"Original Text","Initial","Machine translation","Better translation","Best translation"
"【心里有数，点点头】我会调查清楚给姑娘一个交代。","","","",""
"（看来这次是成功镇住他们了。）","","","",""
"【点点头，抱拳】告辞。","","","",""
"赢了","","","",""
"se/spitblood.ogg","","","",""
"【倒在地上咳血】","","","",""
"music/yinghuayun.ogg","","","",""
"【在石台侧站定，喘着气，眼中充满震惊】（我竟然赢了？）
【任无晴武功】{color=#9DD1FF}额外↑10{/color}","","","",""
"【艰难地抱拳】技不如人，是我输了。","","","",""
"【绝望】（大师兄竟然败了？）","","","",""
"（任无晴武功居然如此高强！）","","","",""
"【骇然】（她怎么会进步这么多？）","","","",""
"【双腿发软】（她赢了，我们是不是完了？）","","","",""
"【看见那四人的反应，反应过来】（原来是门下弟子出去惹了事...）","","","",""
"我会严加管教门下弟子，给姑娘一个交代...还望姑娘高抬贵手。","","","",""
"以后不要让我在风信楼看到三星派的任何一个人。","","","",""
"【点点头】好。","","","",""
"——慢着。","","","",""
"还有什么事？","","","",""
"【从怀中拿出一把玛瑙匕首，交给任无晴】","","","",""
"今日之事还望姑娘莫要传扬出去，我派还要在江湖立足。","","","",""
"【不客气地收下匕首】","","","",""
"只要你们不食言，今天的事情自然不会传出去。","","","",""
"【往山下飞去，心中愉悦】","","","",""
"（虽然今天没拆了三星派，但也让那些废物知道了什么叫做厉害！）","","","",""
"{color=#ff0000}隐蔽↓5{/color}","","","",""
"music/qingxin.ogg","","","",""
"三星派处在半山腰，此时门口只站着两名守门弟子，有些冷清。","","","",""
"【提着礼物，龟速往山上走去】......","","","",""
"【放下扫帚，伸手拦住她】站住！","","","",""
"你是谁？来我三星派所谓何事？","","","",""
"【抿嘴】我是来求见你们主事弟子的。","","","",""
"【粗略打量了她一番】......","","","",""
"行吧，你在这等着。","","","",""
"半刻钟之后，主事弟子携着几个熟面孔一同下山。","","","",""
"主事弟子","","","",""
"说吧，找我什么事？","","","",""
"【躬身行礼】在下任无晴。","","","",""
"【呈上礼物】先前是我有错在先，这是赔礼。","","","",""
"希望你们今后不要再去风信楼找麻烦。","","","",""
"【围着任无晴转了一圈】哎哟，今个我是认错人了吗？","","","",""
"【啧了一声】看来这进了青楼，脊骨也被打弯了啊。","","","",""
"【攥紧拳头】","","","",""
"想要我们以后不去找风信楼的麻烦可以，不过你得让哥几个开心开心。","","","",""
"【装模作样地斥了一声】胡闹！","","","",""
"任姑娘冰清玉洁的，你们怎么能开这种玩笑？","","","",""
"【对于几人的调笑充耳不闻】","","","",""
"【将礼物捧高了些】你们可答应了？","","","",""
"【接过礼物】赔礼我接下了，事情好商量，只不过嘛...","","","",""
"只不过什么？","","","",""
"他们先前来报，说他们去风信楼听曲看舞被打了出来，可有此事？","","","",""
"确实如此。","","","",""
"既然起因在此，不如任姑娘满足一下我们逛青楼的愿望，为我们唱上一曲？","","","",""
"【怒火中烧，咬牙切齿地道】好。","","","",""
"【硬着头皮，唱起并不记得词的曲子】柔情像水，佳期如梦...","","","",""
"一曲罢。","","","",""
"【忍不住笑出声】这水平也太差了吧！","","","",""
"就这嗓子也不怕吓到风信楼里面的客人？","","","",""
"【撇过头】","","","",""
"你说你，这不是自找的吗？要不是你嘴那么欠，我们也不会花心思整治你。","","","",""
"【嘲讽道】听了这么久来回就这几句，也配在青楼卖艺。","","","",""
"【邪笑】可能人家比较能打？","","","",""
"任无晴唱跳了一个时辰后，三星门弟子方才同意放过风信楼。","","","",""
"看在你这么卖力的份上，我们答应了！滚吧！","","","",""
"【扭头，快步离去，心头涌上一阵委屈】......","","","",""
"【指着她的背影】跑这么快，是不是也觉得自己水平低？","","","",""
"其他弟子","","","",""
"哈哈哈哈！","","","",""
"【任无晴才艺】{color=#9DD1FF}额外↑10{/color}","","","",""
"【替你满上酒杯，仍兴高采烈地讲着那天发生的事情】你都不知道！","","","",""
"那个帮里面的全是些外强中干的废物，我上去一脚解决一个！","","","",""
"【将酒杯推给你】我离开的时候他们跟送神一样，哈哈哈！","","","",""
"【接过酒杯，搁在一旁】......","","","",""
"【抱起放在桌上的酒坛，往嘴里倒】最后他们不得已叫了他们的大师兄，这事儿才算了了。","","","",""
"【忍不住得意起来】我被车轮战了那么久，居然还能打赢他！","","","",""
"唉，等哪天闲了我也自己创个门派玩玩得了。","","","",""
"唉，只可惜我前面跟他们车轮战了那么久，耗费了不少体力，不然那大师兄也绝不是我的对手！","","","",""
"【用袖子擦了擦嘴】可惜我答应了他们不对外宣扬，这些英雄事迹就只能对你说啰——","","","",""
"——【注意到你的酒杯仍旧满着，奇道】你怎么不喝了？","","","",""
"我解决了个大麻烦，他们以后都不敢出现在风信楼周围了，难道不值得庆祝吗？","","","",""
"【看着两颊微红，已有些醉意的任无晴】值得庆祝，但你已经喝了快两坛酒了，再喝下去伤身。","","","",""
"区区两坛而已！","","","",""
"以前我与人拼酒都是五坛起步的，喝它个十几坛也醉不倒我的！","","","",""
"倒是咱们堂堂[xing]老板居然会怕喝酒，说出去岂不是贻笑大方？","","","",""
"我明日还有重要的人要见，就不奉陪了。","","","",""
"重要的人要见","","","",""
"【摇摇头】你们这种人，活着真累！","","","",""
"【又开了一坛酒】那我就不耽误你的时间了。","","","",""
"【起身】你也少喝点吧。","","","",""
"【敷衍了一声】知道了。","","","",""
"【自顾自地喝了起来】","","","",""
"{color=#FF6347}【人脉有所提升】{/color}","","","",""
"【摇摇头】喝酒误事。","","","",""
"喝酒误事","","","",""
"...没意思。","","","",""
"那我一个人喝，你管不管够？","","","",""
"【500金钱】随便喝。","","","",""
"{color=#ff0000}金钱-500{/color}","","","",""
"【快速抱了个拳】够豪爽，多谢了！","","","",""
"喝多少从你月钱里扣就是了。","","","",""
"抠抠搜搜！","","","",""
"【又开了一坛酒，自顾自地喝了起来】","","","",""
"【陪她喝】我怎会怕酒？","","","",""
"【索性提起脚边放着的酒坛】","","","",""
"【扯下红布，仰头喝了起来】","","","",""
"【竖起大拇指】爽快！","","","",""
"music/163-tianyejian.ogg","","","",""
"酒过三巡，桌子周围全是酒坛，你们俩都趴在桌上“醉得不省人事”。","","","",""
"【打了个酒嗝】[xing][ming]，我问你个事儿。","","","",""
"【揉了揉眉心】你说。","","","",""
"【眼中迷蒙一散而去，一字一字道】灭我任家满门的人，究竟是你，还是容都王？","","","",""
"是我。","","","",""
"反","","","",""
"【点了点头】多谢你肯对我说实话。","","","",""
"虽然近些日子相处下来，我觉得你是个不错的人...但是这仇我会一直记着的。","","","",""
"【晃晃悠悠地起身】","","","",""
"我回房间去了，你也早些歇息吧。","","","",""
"是容都王。","","","",""
"放过","","","",""
"不迁怒","","","",""
"【攥紧拳头】容都王...","","","",""
"【点了点头】多谢你肯告诉我实情。","","","",""
"虽然你是容都王的人，但近些日子相处下来，我觉得你是个不错的人...","","","",""
"或许，我们以后还是能交个朋友的。","","","",""
"【蹲在地上，不停地拔草】","","","",""
"她身侧堆着一摞杂草——本是茂盛的后院，现在却有些荒芜。","","","",""
"【手下动作不停】王八蛋，欺负我！","","","",""
"【负着手走来】","","","",""
"花草也是有生命的，你伤害它们做什么？","","","",""
"再拔下去，这后院就得重新装修了。","","","",""
"【听见你的声音，怒从心中来】","","","",""
"这要管，那也要管，现在就连我拔几根草你也要管？有完没完！","","","",""
"【从怀中取出手帕，递给任无晴】给，擦擦手。","","","",""
"【迟疑】......","","","",""
"我知道你还在恼我，但冤家宜解不宜结，我这么做是最好的办法。","","","",""
"是，反正被嘲笑的就我一个人，对你们来说当然只有好处了。","","","",""
"委屈你一次换来楼中安稳，不值得吗？","","","",""
"（风信楼客人多了，亏损少了，又关我什么事？这个[xing][ming]也真是自私。）","","","",""
"至于三星派，你以后有的是机会收拾，但不是现在。","","","",""
"【横了你一眼】看你年纪轻轻的，怎么却跟我爹一样，整日处处算计...","","","",""
"想在这世道活下去，心机是必不可少的。","","","",""
"【暗自叹了口气】（如果可以远离这一切就好了。）","","","",""
"既然当初去了，就说明你是个负责任的人。","","","",""
"即便再给你一次机会，你还是会去，我可有说错？","","","",""
"（被人摸透了的感觉真不好...）","","","",""
"没错，他们本就是因我而来，息事宁人是我应该做的。","","","",""
"既然如此，又何必浪费时间在这里置气？","","","",""
"【拿走你的手帕，站起身】行吧，反正我说不过你。","","","",""
"【擦干净沾了几根草的手】暂时放过它们了。","","","",""
"为了其他人的安全，我必须这么做。","","","",""
"楼里不全是你这种能够自保之人，更多的是手无缚鸡之力的娇弱女子、无辜的丫鬟小厮...","","","",""
"他们既然投身风信楼，我便有责任护她们安全。","","","",""
"若是任由你一意孤行，风信楼破败了，她们要如何营生？出了事情，我又该如何负责？","","","",""
"【想了想】......","","","",""
"【暗自叹了口气】（罢了！事情都是因我而起，若她们因我而受牵连，我心里也不会比现在好受多少...）","","","",""
"【与卢大人坐在一起品茶，看着前方场中对峙的几人】","","","",""
"任无晴学习“听风剑法”，武功大有长进，迫不及待地想要“出师”，你也欲试试她的身手，便借用卢大人身边数一数二的手下与自己的亲信一起和任无晴对战。","","","",""
"【看似简单随意地站在那里，实则浑身上下没有丝毫破绽】","","","",""
"卢大人亲信们","","","",""
"【严阵以待】","","","",""
"面前的女人就像一头正在捕猎的雌狮一样，紧紧盯着自己的“猎物”，寻找着其中最弱的一个。","","","",""
"【看向其中一人，迅速出击】（找到了！）","","","",""
"se/bijian2.ogg","","","",""
"她和其中一人快速缠斗起来，其余九人也反应过来，包围住了她——然而任无晴只攻不守，竟没有落得下风！","","","",""
"【东躲西闪】（好家伙，还好她的目标不是我！）","","","",""
"卢大人","","","",""
"【凑近了些】没想到任姑娘居然是剑走偏锋的打法...今日的挑战，她的赢面很大啊。","","","",""
"（她还是如此激进。）","","","",""
"只攻不守太过冒进，若是不能碾压，最后只会大败。","","","",""
"【哈哈大笑】看来我们二人的看法不同，就等比试结果吧。","","","",""
"不过几句话的工夫，任无晴已经击败了二人，她只受了一些轻伤，看起来锐不可当。","","","",""
"剩下八人见势不对，立即改变了策略，不再一股脑地围攻，默契地分批出手，四人缠住任无晴，另外四人寻找她的弱点，伺机而动。","","","",""
"（真是麻烦！）","","","",""
"【又击败一人，并立即转身挡住攻击】","","","",""
"【趁她被缠住，抓住机会刺了过去】","","","",""
"如日本想趁机在任无晴身上留下几道伤泄愤，但想起你之前对她的教导，她最终并没有这么做。","","","",""
"se/knockover.ogg","","","",""
"【趁着如日犹豫之际把她踹下了比试台】别磨蹭了，一起上吧！","","","",""
"【趁她被缠住，抓住机会刺了过去】（这一剑要你好受！）","","","",""
"se/blood.ogg","","","",""
"【没有管伤口，又击败一人】
【任无晴魅力】{color=#ff0000}↓5{/color}","","","",""
"【趁着如日一击即中的松懈之际，把她踹下了比试台】别磨蹭了，一起上吧！","","","",""
"剩余五人","","","",""
"【交换了眼神，从五个方位包围住了任无晴】","","","",""
"六人再次打斗了起来。","","","",""
"任姑娘的体力、心性丝毫不输给你我的属下们啊！","","","",""
"她就要没有耐性了。","","","",""
"耐性培养起来也不算困难，并不要急。","","","",""
"果然，由于人数减半，剩余的五人都变得谨慎了起来，任无晴无法再像之前那般轻松解决对手。","","","",""
"【本就不多的耐心耗尽了，出招的速度、力度变得不受控制了起来】","","","",""
"【稍稍远离包围圈，故意露出破绽】","","","",""
"【拼着受伤，将剑掷出，刺向他】","","","",""
"[xing]十一被剑势打下了比试台，但也成功让任无晴丢了武器。","","","",""
"【反应极快，以掌为剑，着重攻击对手们的手腕，想夺下或者击飞他们手中的武器，同时尽量避免和剑刃正面接触】","","","",""
"任无晴以手掌中央一道三寸长的伤口的代价夺得了其中一个人的剑。","","","",""
"此时，比试台上还剩下了三个人。一对二，比开局一对十的局面好上太多。","","","",""
"任无晴气势如虹，继续以伤换伤、只攻不守的拼命打法，最终险胜。","","","",""
"【勉强站立】我赢了！","","","",""
"【拒绝了他人的搀扶，独自走了下来】","","","",""
"【起立鼓掌】好！我果然没有看错人，任姑娘剑法精妙，胆识过人！","","","",""
"【看向任无晴】恭喜你彻底领悟了听风剑法。","","","",""
"我证明了自己，是不是以后就不用你逼着练武了？","","","",""
"你的武艺虽然已有小成，但心性还需磨炼。你性子急躁，行事莽撞，这样对你、对我都不利。","","","",""
"【完全没听进去后面的话】（真麻烦。）","","","",""
"【叹气】罢了，等过些日子，我再带你做些更有意思的事情，磨炼磨炼你的性子。","","","",""
"【也跟着叹了口气】有意思的事情...姑且信了你吧。","","","",""
"【带着任无晴躲在一处普通民宅的屋顶上】","","","",""
"【手指戳了戳你的肩膀，小声道】你带我来这儿做什么？偷偷摸摸的。","","","",""
"【想到什么，眼睛一亮】这该不会就是你说的“有意思的事情”吧？好像——","","","",""
"——【做了个噤声的手势，揭开瓦片】","","","",""
"【将话吞了下去，顺着你的视线向下看去】","","","",""
"屋中有一股混杂着尸臭的血腥味传来，看来是发生了一起命案。有官府人员正在调查此案。","","","",""
"红衣卫一号","","","",""
"死者死于三个时辰前，身上有浓重的酒气，尸体背部被铁镐贯穿，除此之外没有其他伤口，应该是死于失血过多。","","","",""
"有人搬走了尸体，准备带回去细致检查一番，现场只留下二人询问些线索。","","","",""
"红衣卫二号","","","",""
"你是他的母亲？","","","",""
"女人","","","",""
"【神色惊惧不定】是的，民妇王氏，名巧春，儿子是骆宝。","","","",""
"你什么时候发现骆宝死了的？","","","",""
"王巧春","","","",""
"【泣不成声】民妇...中午回家准备烧菜的时候，发现他倒在了地上...","","","",""
"...民妇碰到他，才发现、才发现人已经去了！","","","",""
"【压低声音】这是红衣卫的人。","","","",""
"【挑眉】红衣卫？岳治手里最听话的一柄剑？","","","",""
"嗯。虽然红衣卫指挥使纪小红对岳治忠心耿耿，但红衣卫上下于国于民都付出了不少汗水。","","","",""
"我听说纪小红是从小跟在岳治身边的，她把岳治当自己爹了，能不忠心嘛。","","","",""
"今天我带你来是为了看红衣卫办案的，不是为了八卦，你需要向他们学学。","","","",""
"不就是办案，有什么可学的？","","","",""
"不是学习如何办案，而是学思考方式。","","","",""
"行，你是师爷，你说了算。","","","",""
"你早上去哪了？","","","",""
"【用手帕擦泪水，抬手间露出了伤痕累累的胳膊】民妇整个早上都在北面的河边洗衣裳。","","","",""
"可有人证？","","","",""
"早上洗衣裳的人很多，大人们随便寻一个妇人就知道了。","","","",""
"【向红衣卫一号使了个眼色，开始检查整间屋子】","","","",""
"【继续盘问王巧春】你早上离家的时候，骆宝没有什么异样吗？","","","",""
"【摇头】民妇离开的时候，他还在睡觉。","","","",""
"他不用做工吗？","","","",""
"他前些日子被酒楼辞退了，还没有找到新的去处。","","","",""
"因为什么被辞退的？","","","",""
"民妇不知道。犬子说是因为主家要减月钱，他不肯，于是被辞退了。","","","",""
"骆宝生前有什么仇家吗？","","","",""
"【拧着眉回忆】他从不与外人发生口角，仇家就更没有了。","","","",""
"【捕捉到话中细节】从不与外人发生口角，那就是常与家人发生口角了？","","","",""
"【闭目长叹】是，他总是跟我和他媳妇吵架。","","","",""
"【点点头】（骆宝的媳妇今早受惊晕了过去，到现在还没醒...）","","","",""
"【找到偏屋里杂乱摆放的空酒坛，走了回来】（骆宝身上有酒气，但身边却没有酒坛......）","","","",""
"骆宝嗜酒？","","","",""
"是的，他每日都要饮三斤白酒。","","","",""
"三斤？每天都喝这么多的话，很难清醒吧。","","","",""
"你比他还能喝。","","","",""
"【洋洋自得】我的酒量可不是一般人能比的！","","","",""
"骆宝酒量很好？","","","",""
"他酒量很差，半斤酒就醉了。","","","",""
"那他在酒楼帮工的时候也这么喝？","","","",""
"民妇不清楚。","","","",""
"【目光移向王巧春身上的多处淤青】他什么时候开始打你的？","","","",""
"【没想到红衣卫会知道此事，愣后下意识地抱住了双臂，又缓缓放开】三年前，他娶媳妇，凡是有用到钱的地方都会和我起争执...","","","",""
"酒瘾也是在那个时候染上的？","","","",""
"那是更久以前了。","","","",""
"红衣卫二人没有发现其他线索，便对视一眼，准备离开。","","","",""
"se/door.ogg","","","",""
"【对王巧春道】你放心，仵作细致检查完骆宝的尸体就会送他回来安葬。等他的媳妇醒来后，我们还需再询问一番。","","","",""
"多谢各位大人...","","","",""
"【在红衣卫离开后跌坐在椅子上，大哭了一场】","","","",""
"啧，这个骆宝真不是个东西。他肯定是酒喝多了，自己摔倒了，撞到铁镐上的。","","","",""
"【摇头】这正是我带你来的原因。打架、练武、下棋、办案，你总是忽略细节。","","","",""
"我是想得不够深，但这个案子我分析得没错。","","","",""
"你看那铁镐，摆在那么危险的地方，想不撞到都难！","","","",""
"等结案你就知道了。","","","",""
"那我就等着，我的分析一定是对的！","","","",""
"我先前带你去旁观的那个案子已经结案了。","","","",""
"【仍坚信自己的猜测】一定是意外。","","","",""
"凶手是王巧春。","","","",""
"什么？是他母亲？怎么可能？","","","",""
"骆宝不是因为酒楼老板要减月钱被辞退的，而是他耍酒疯惊扰了食客。","","","",""
"骆宝原本打算攒钱买套新房子搬出去住，但他被辞退后找不到新的活，便管王巧春索要，可当年的彩礼都是王巧春出的，她手头上已经只剩棺材本了。","","","",""
"好一个逆子，这钱自然不能给！","","","",""
"骆宝因她不肯给所以变本加厉地虐待她，王巧春忍不下去了，才会选择在一次反抗中杀了他。","","","",""
"可不是王巧春自己报的官吗？她自己也说整个早上都在河边洗衣裳。","","","",""
"有人说王巧春借着小解离开了一会儿，她就是趁着那会儿回了家。","","","",""
"至于为什么报官...或许是为了洗清嫌疑，亦或是早就生了自首的念头吧。","","","",""
"她......唉，算了，有些家庭、家人根本就无法称之为“家”，这种悲剧会发生自然也不奇怪。","","","",""
"见惯了那些个逆来顺受的男男女女，这个王巧春有勇气反抗，我倒也有几分佩服她。","","","",""
"【兴冲冲地找到你】[xing][ming]！","","","",""
"【从公务中抬头】什么事？","","","",""
"【摇了摇扇子以饰尴尬】我承认我之前思虑不周，我愿意跟你学习破案。","","","",""
"【颇感意外】你愿意学就好，那我现在就设计一个案件，给你练手。","","","",""
"好！","","","",""
"在破案过程中，我说的话有真有假，一切需要你自行判断。","","","",""
"【不客气地一屁股坐在你的榻上，翘起二郎腿】放马过来吧！","","","",""
"那是一家名叫“如意”的客栈，因为它价格便宜、饭菜味道也好，经营多年，在方圆十里都小有名气，所以生意红火。哪怕是新开了一家平安客栈，也没有分走它多少的生意。","","","",""
"这一天，一群人找上了如意客栈，这群人一共三男一女，是三兄弟和大嫂。他们大嫂吃了这里的饭菜，没多久就小产了。他们是来让如意客栈给个说法的。","","","",""
"三兄弟本就年轻，声音洪亮，气愤之下，很多人都闻声而来，平安客栈却没有一点动静。","","","",""
"如意客栈的掌柜仔细查看了那位妇人的脸色，他也略懂医术，确有小产之相。","","","",""
"他询问了他们点的菜，并和招待他们的小二对了记忆，确定四人点的菜分别是回锅肉、鲫鱼豆腐汤、叫花鸡、清炒韭菜、南瓜羹。","","","",""
"这五道菜对孕妇无害。掌柜疑惑之际，捕快到了，原来是平安客栈的人报了官。","","","",""
"这便是案件的最初了，你有什么看法吗？（还剩{color=#ff0000}[temp]次{/color}提问机会）","","","",""
"你还想知道什么吗？（还剩{color=#ff0000}[temp]次{/color}提问机会）","","","",""
"那四人与如意客栈是否有过龃龉？","","","",""
"他们是邻县的人，今日路过此地，听闻如意客栈的口碑不错，才决定去吃个饭。","","","",""
"那四人与平安客栈是否有联系？","","","",""
"那五道菜都有谁经手过？","","","",""
"五道菜都有谁经手过","","","",""
"厨子，店小二，以及四位客人。","","","",""
"那五道菜真的没有问题吗？","","","",""
"五道菜没有问题","","","",""
"后来衙门派人检查过了，没有问题。","","","",""
"如意客栈的厨子与那四人认识吗？","","","",""
"厨子","","","",""
"厨子是邻县的人，他们曾经多次发生过口角，厨子也是因此离开邻县来到如意客栈的。","","","",""
"如意客栈的店小二认识那四人吗？","","","",""
"店小二并不认识他们。","","","",""
"替孕妇诊断的大夫说了什么？","","","",""
"本就体弱","","","",""
"大夫说那位妇人本就体弱，这次小产后，怕是再难有孕了。","","","",""
"平安客栈为什么没人出来看热闹？","","","",""
"没人出来看热闹","","","",""
"同样都是开客栈的，平安客栈掌柜的见到如意客栈的景象，生出了兔死狐悲之感，因此不忍心凑热闹。","","","",""
"平安客栈为什么报官？","","","",""
"平安客栈的掌柜最是看不惯有人在食客的饭菜上动手脚，因此报官为求公道。","","","",""
"平安客栈离如意客栈有多远？","","","",""
"二里","","","",""
"大约有二里地的距离。","","","",""
"【回顾案件（不消耗次数）】","","","",""
"所有的线索都已经告诉你了，说出你的判断吧。","","","",""
"【敲着自己的脑袋，试图敲出答案】......","","","",""
"凶手是厨子。","","","",""
"因为那五道菜经过了厨子之手。","","","",""
"最有机会下药的就是他！","","","",""
"因为厨子和那四人曾多次发生口角。","","","",""
"【确信无疑】一定是厨子蓄意报复！","","","",""
"【无端猜测，没有证据】","","","",""
"为何？","","","",""
"...因为...因为那五道菜经过了厨子之手！","","","",""
"【摇摇头】你就是在瞎猜。","","","",""
"厨子在后厨，他怎么知道哪道菜是哪位客人点的？","","","",""
"那就是店小二！","","","",""
"【无奈地敲了敲她的额头】线索这么明显你还看不出来吗？","","","",""
"那你说真相到底是什么？","","","",""
"平安客栈与如意客栈相距约二里地，在没有伙计去凑热闹的情况下，平安客栈怎么就那么清楚是因为食客闹事呢？报官的时机也像是算好了的。","","","",""
"那位孕妇本就体弱，这一胎根本保不住。他们不过是联起手来要毁了如意客栈的名声罢了。","","","",""
"原来是这样！——","","","",""
"——【恼怒】等等，你的线索故意误导我！","","","",""
"我说的可都是真话，只不过隐去了部分真相。我早说过一切要靠你自己判断。","","","",""
"你明明就是在算计我！","","","",""
"【神情严肃起来】当你有一天真正去调查案件的时候，所有的人证、物证都有可能在撒谎，你需要独自去辨别。今天的案子不过浅尝辄止，你明白吗？","","","",""
"原来红衣卫这么难当...","","","",""
"你说得也不无道理，我确实想得太浅了。","","","",""
"【合上扇子，似是下定了什么决心】如果办案能够锻炼我的思考方式，那成为红衣卫也是个不错的选择。","","","",""
"那四人是故意讹如意客栈的。","","","",""
"因为那妇人本就体弱。","","","",""
"厨子在后忙碌，他与那四人没有联系，根本不知道是谁点的菜，没有办法对菜做手脚...","","","",""
"...而那妇人本就体弱，肯定是想借此讹一把如意客栈！
【任无晴才艺】{color=#9DD1FF}额外↑6{/color}","","","",""
"【颔首】有些进步——但这还不是真正的真相。","","","",""
"【不可思议】这还不是真相？你该不会是玩儿我吧？","","","",""
"因为那五道菜确实没有问题。","","","",""
"既然不是如意客栈的问题，那就只能是那四人讹人了！","","","",""
"总共两个可疑目标，排除了一个，不代表另一个就一定有问题，这纯属案件嫌疑人过少，让你猜到了一半罢了。
【任无晴才艺】{color=#9DD1FF}额外↑2{/color}","","","",""
"【不解】一半...难道还有别的嫌疑人吗？","","","",""
"因为菜没问题而妇人本就体弱。","","","",""
"菜衙门已经查过了，而厨子在后忙碌，他与那四人没有联系，根本不知道是谁点的菜，没有办法对菜做手脚...","","","",""
"...还有，大夫说那妇人本就体弱，小产可能是自身问题，他们肯定只是想借此讹一把如意客栈。
【任无晴才艺】{color=#9DD1FF}额外↑10{/color}","","","",""
"【欣慰】比以前有进步了许多——但这还不是真正的真相。","","","",""
"...因为...因为不是厨子就是那四个人！","","","",""
"我且问你，平安客栈在这件事中又扮演着什么角色呢？","","","",""
"【想也不想便脱口而出】热心的邻居。","","","",""
"【又好笑又好气】你真是...","","","",""
"你这么问的话...难道说是平安客栈雇了那四人，要对如意客栈恶意诬蔑？","","","",""
"你这脑子还不算药石无医。","","","",""
"平安客栈与如意客栈相距约二里地，生意却大不景气，在没有伙计去凑热闹的情况下，平安客栈绝不可能知道如意客栈发生了什么并及时报官的。","","","",""
"【仔细思索着整个案件】看似简单的案件里迷惑视线的线索还不少...","","","",""
"【合上扇子，似是下定了什么决心】办案可真有意思，我喜欢有挑战性的东西。","","","",""
"凶手是平安客栈的掌柜。","","","",""
"平安客栈生意不如如意客栈。","","","",""
"两家相争，平安客栈确实有动机，但与如意客栈有利害关系的不止一家，仅凭这一点不足以定平安客栈掌柜的罪。
【任无晴才艺】{color=#9DD1FF}额外↑2{/color}","","","",""
"...那，那就是厨子和店小二呗！","","","",""
"或者就是那四个人讹钱！反正也就这么几个可能性了。","","","",""
"【摇摇头】你啊，就是在瞎猜。","","","",""
"因为没有平安客栈的人出来看热闹。","","","",""
"一看就是做贼心虚！","","","",""
"那岂不是在说，所有没有到场的人都有嫌疑？","","","",""
"【想到那些个不爱凑热闹的人，无力地摇了摇扇子】...那倒也不是。
【任无晴才艺】{color=#9DD1FF}额外↑1{/color}","","","",""
"两家客栈离得很远，平安客栈却能第一时间报官。","","","",""
"成功","","","",""
"平安客栈生意不如如意客栈，心生妒忌是人之常情...而最可疑的一点是距离。","","","",""
"两家客栈相距约二里地，在没有伙计去凑热闹的情况下，平安客却像是早就知道如意客栈发生了什么，还报了官。","","","",""
"虽然掌柜的证词挑不出错，但两家客栈的距离就足以说明一切——","","","",""
"——凶手应该就是平安客栈的掌柜。
【任无晴才艺】{color=#9DD1FF}额外↑20{/color}","","","",""
"duanantianfu","","","",""
"{color=#D81C8E}【获得成就：断案天赋】{/color}","","","",""
"已经拥有{color=#D81C8E}【断案天赋】{/color}成就。","","","",""
"【目露赞许之色】不错，你分析得很对，有了这个猜测后往平安客栈调查就能够找到确切的证据了。","","","",""
"不过今天的案子不过浅尝辄止，当你有一天真正去调查案件的时候，所有的人证、物证都有可能在撒谎...你一定要记得多多思考，清醒地寻找迷雾掩盖下的真相。","","","",""
"【颇有所悟】以前确实是我思考得不够周到...","","","",""
"【合上扇子，似是下定了什么决心】像红衣卫这样断案倒是个锻炼自己的好方法。","","","",""
"...因为...因为不是厨子就是那四个人，不是那四个人就是掌柜的...或者店小二！","","","",""
"该不会是一个你提都没提到的路人甲吧？！","","","",""
"【啼笑皆非，摇了摇头】你啊，就是在瞎猜。","","","",""
"【任无晴才艺】{color=#9DD1FF}额外↑5{/color}","","","",""
"【虽然不信佛，但是喜欢人多的地方，所以起了个大早，大摇大摆地走进寺庙】","","","",""
"【环顾四周，目光落在了最显眼的高树上】","","","",""
"（这庙里最高的树上绑满了世人的愿望，红布条得有千斤重，也不知道那些愿望里面实现了几个，又落空了几个。）","","","",""
"李和裕","","","",""
"【如同往常一样许下了同样的心愿】","","","",""
"【整理好衣摆从蒲团上站起】","","","",""
"在李和裕之后又有不少的善男信女接踵而至，每个人都有自己的私欲，每个人都向佛祈愿，佛像垂目，不知一天能看尽多少人间痴愿知悉多少世间冷暖。","","","",""
"【走出树荫】（反正也没事儿干，不如我也去挂个布条好了。）","","","",""
"【缓慢走出庙门，身后跟着李家的人】","","","",""
"【扇着扇子，在来往的人群里四处张望】（卖红布条的在哪儿呢——）","","","",""
"——【看见李和裕一干人后眯了眯眼睛】（那个人看起来好生面熟。）","","","",""
"【并未注意到任无晴的存在】","","","",""
"【歪了歪头】（李和裕...好像是父亲的同僚。记得父亲总和他打交道，他还来过家里几次。）","","","",""
"（当时还嫌弃那些官场上的人麻烦，没想到在现在这种境地下遇见他，倒也觉得亲切。）","","","",""
"【扇子一合，迎面走向李和裕】（看都看见了，我这也算是潇湘逢故人，去打个招呼好了。）","","","",""
"【抱拳】李大人。","","","",""
"【看见是任无晴后紧皱眉头，但是没有说什么，只是对着她点了点头】","","","",""
"跟在身后的李家人","","","",""
"【也都各自表情怪异】","","","",""
"【心中有些奇怪】（他们怎么都这副模样？难道是遇到什么麻烦事儿了？）","","","",""
"李大人近来可好？","","","",""
"【面色不善】没有任大人的压迫，自然好得很。","","","",""
"李大人这是何意？","","","",""
"【没有继续细说，尽量让自己冷静下来】（即使我对任家有怨，也不好和一个小姑娘计较。）","","","",""
"我是何意，你不明白也罢，更不需要你明白。","","","",""
"你父亲有你这个女儿是他的福气，我不像他，没有儿女承欢膝下的福气，也没有能欺压别人的权力，你还是离我李家越远越好。","","","",""
