"Original Text","Initial","Machine translation","Better translation","Best translation"
"我不知道这不详是真是假，但仁心堂仅剩的一个医女，如今就在你们楼里。","","","",""
"众口铄金，要想彻底摆脱这“晦气”二字，就得给这二字寻个去处。","","","",""
"【面露难色】实不相瞒，黄婵姑娘作为这唯一幸存之人，也大有说头......","","","",""
"【冷笑一声】胡老板这意思是，把这盆脏水全泼到一个弱女子身上？","","","",""
"【坦然承认】不错，[xing]老板果然是玲珑心思。","","","",""
"【循循善诱】[xing]老板，我听说黄婵在你这儿也不是什么非缺不可的角。","","","",""
"出了这档子事，你大可以将她逐出去，也不会影响了你的生意。","","","",""
"【循循善诱】虽说她是你们这儿的头牌，但我早就听说她并不是什么吸金的主，何不趁此机会换个更年轻漂亮的？","","","",""
"换掉她，这财路也就通了。","","","",""
"不知道潘老板有没有找上过门来？他在这京城可没有半点基业，给不了你什么东西。","","","",""
"不过[xing]老板要是肯在这事儿上帮我一把，以后有什么难处，随时来找我！","","","",""
"【把钱袋退还】我了解了，胡老板先请回吧，容我考虑考虑。","","","",""
"【明白你的意思，还是收回了钱袋】（真是个正人君子啊，不过{color=#9DD1FF}如果他决定帮我{/color}，这{color=#ff0}5000金钱{/color}迟早还是他的！）","","","",""
"【晃了晃满当当的钱袋暗示】哈哈，好，我等[xing]老板好消息！","","","",""
"【揉了揉眉心】（先是潘老板，后是胡老板......）","","","",""
"【向着潘老板，压下传言】","","","",""
"压下传言","","","",""
"你当即给潘老板修书一封，叫[qx_name!i]避开十月花及其眼线，秘密送去。","","","",""
"胡老板得知后，果不其然不再顾忌你的面子，派人大肆宣扬黄婵乃克亲克友的灾厄之人。","","","",""
"但你和潘老板协力压下流言，更在胡老板新开的随心酒楼下绊子，使胡老板元气大伤。","","","",""
"几日后胡老板见势不妙，索性将店铺统统变卖了，连夜回了老家去。","","","",""
"{color=#ff0}每月收入+400{/color}","","","",""
"【向着胡老板，放任传言】","","","",""
"放任传言","","","",""
"你当即给胡老板修书一封，叫[qx_name!i]避开十月花及其眼线，秘密送去。","","","",""
"胡老板收到书信后，大喜过望，派人大肆宣扬黄婵乃克亲克友的灾厄之人。","","","",""
"这样的传言传播出去后，潘老板在胡老板的随心酒楼里所做的一切都成了徒劳。","","","",""
"几日后潘老板见大势已去，索性不再在京城做大生意，转而又回了老家去。","","","",""
"se/fail.ogg","","","",""
"{color=#ff0000}口碑↓15{/color}","","","",""
"{color=#9DD1FF}【名气】↑10{/color}
{color=#FF6347}【人脉有所提升】{/color}","","","",""
"这件事情告一段落后，你暗地观察了十月花几日，只见她一直待在屋中潜心研究新的毒药，全然不将这些无聊的琐事放在心上。","","","",""
"music/woxihuan.ogg","","","",""
"【懒懒搭在二楼栏杆上，支着下巴瞧着来往的客人】","","","",""
"【灵动的双眸掠过每一个神态各异的人】（他们又在过着什么样的生活？）","","","",""
"【忽然瞥开视线，拍了拍脸颊】","","","",""
"（一直在这里闷着也无趣，还是出去看一看吧。）","","","",""
"【视线随意跳跃着，久到厌烦了才作罢】","","","",""
"（哼，看着没一个有趣的人。）","","","",""
"【伸了个懒腰】罢了，出去走走。","","","",""
"怀熹的闹市一如既往的喧嚣，闲逛着的人们挑拣着街边摊子上形形色色的新鲜物件，来往人群络绎不绝。","","","",""
"【在不远处瞧见十月花，上下打量了几眼】......","","","",""
"【一时间喜形于色，赶忙一破一拐地朝着十月花走来】","","","",""
"【在十月花眼前站定，笑容可掬】黄大夫，这么巧，还真是你！没想到我老婆子还能再瞅见你呐！","","","",""
"估计你早就记不得我老婆子咯！当年我去烧香拜佛，路过一田地给一个牛犊子给顶了，想起来了没！","","","",""
"【滔滔不绝】当年要不是黄大夫你刚好路过救了我，我这条命可能就给那牛犊子顶去咯。","","","",""
"【静静等着老妪说完，温声道】这是我应当做的，不必挂怀。","","","",""
"【终于插上了话，低低笑道】是你命不该绝。","","","",""
"还是得感谢黄大夫啊！当年老婆子我什么都没能给你你就走了，没想到今个儿还能再见到你。","","","",""
"你瞧我这，我就来怀熹看看我那侄儿，什么都没准备。","","","",""
"哎，对了！","","","",""
"【从随身的布包里掏出一包糕点，硬往十月花手里塞】","","","",""
"你拿着，我不是啥大富大贵，这花糕是我刚进城时买的，还热乎着，黄大夫带回去吃！","","","",""
"【揣着布包】谢谢。","","","",""
"哎，我侄儿来接我了。","","","",""
"黄大夫回头再经过我老婆子家，一定要进来坐坐啊！","","","",""
"好。","","","",""
"【见到十月花，大惊失色】你不是那个灾厄——","","","",""
"——【想起先前流言有捕风捉影之嫌，忙又讪讪止住了话茬】","","","",""
"【瞟了男子一眼】","","","",""
"【没有留心男子的话】侄儿，这就是我之前跟你说的救命恩人，黄大夫。你别瞧人家年轻，医术可不了得！","","","",""
"【忙不迭道谢，却是心口不一】谢谢黄大夫，谢谢黄大夫。黄大夫，我们就先走了。","","","",""
"【点头】慢走。","","","",""
"【走出几步，同老妪念叨】婶婶，你可离她远点，我之前可听小道消息说啊，这人邪门得很......","","","",""
"【将男子的话分毫不落地听进耳朵，一时攥紧了布包，驻足不前】","","","",""
"她眼中闪过变幻莫测的光，犹豫与挣扎交织其间，忽然所有驳杂情绪都散去了，一切归于诡异的平静。","","","",""
"不知不觉间那布包被攥得扭曲变形，虽尚有些许余温，馥郁的芳香却随之消散了。","","","",""
"【将男子的话分毫不落地听进耳朵，回头望向二人离开的背影，嗤笑一声】","","","",""
"【扬手将整包花糕抛进了臭气熏天的污物之中】","","","",""
"【不知从何处冒出来，竟一巴掌拍掉了老妪塞给十月花的糕点】","","","",""
"music/shatanheni.ogg","","","",""
"【被这突如其来的变故惊了一跳，忙不迭气道】我的侄儿，你这是发什么疯癫！","","","",""
"【拉着老妪往自己身后拽了拽，冲着十月花怒斥】你这妖女，离我婶婶远点！你还嫌害人不够深吗！","","","",""
"公子这话是什么意思？","","","",""
"【眨了眨眼，似笑非笑】公子这话是什么意思？倒是让人十分不解。","","","",""
"侄儿你说的这是劳什子浑话！这可是救我的恩人！阿弥陀佛，阿弥陀佛......","","","",""
"婶婶，你是不知道，这就是那个我之前跟你说的害得仁心堂所有人离奇死亡，还害得那个后开的茶楼无端端闹邪的灾厄之人啊！","","","",""
"【一手指向十月花，愤愤道】好啊，我算是明白了，我这婶婶哪是碰巧遇见牛犊子，分明是你灾厄缠身，偏生连累了我婶婶！","","","",""
"【如遭雷劈】啊？！","","","",""
"周遭人被这喜闻乐见的热闹吸引过来，先前胡老板的大肆宣扬显然让不少人听闻了灾厄之人的传言，如今传言之人现身，登时风言风语四起。","","","",""
"【仗着人多，胆子愈发壮了，梗着脖子大喊】你一个祸害竟然还敢在大街上晃！","","","",""
"这一切发生得猝不及防，十月花还未来得及作何反应，便被人里三圈外三圈围了起来。","","","",""
"【眼见周边议论纷纷，只试图当作听不见，仰了仰头欲向外走】——","","","",""
"——【目光忽触及那位适才还拉着她的手嘘寒问暖的老妪】","","","",""
"【盯着十月花，神情里满是憎恶与畏惧，适才那些感激涕零与家长里短一眨眼就化了泡影】","","","",""
"那包花糕散落在十月花脚边，但约莫已经冷了，馥郁的芳香亦随着温度一同消弭了。","","","",""
"如扇的长睫倏地垂落，掩住了黑白分明的眸子，亦掩住了万千心绪，教人无从捉摸。","","","",""
"【轻叹了口气，不再多言，只默然向外走去】","","","",""
"围观的人群不知心存的是畏惧还是其他的什么，到底是在议论声中给她让出了一条离开的路。","","","",""
"【一路快步回了楼】","","","",""
"【避开人群关上了屋门】","","","",""
"一时辰后。","","","",""
"【叩门】黄婵姐姐？黄婵姐姐？该吃饭啦！","","","",""
"任凭栗子糕如何敲门，屋中始终静悄悄没有半分回应。","","","",""
"（别是出什么事了吧？）","","","",""
"【始终放心不下，打开屋门】——","","","",""
"——可里面的人已然{color=#ff0000}没了踪影{/color}。","","","",""
"preA","","","",""
"【眉眼浮满嘲弄】（黄婵过得也不过如此，还是我高看她了。）","","","",""
"【漠然扫视周围一圈，似乎要将每个围观者的脸都刻进脑海中】","","","",""
"那双黑白分明的眼里满是无辜的澄澈，眼底却蕴着难以明说的动荡情绪，犹如深冬的寒潭不可捉摸。","","","",""
"明明是一副楚楚可怜的弱势模样，却看得人心里一惊又一慌。","","","",""
"不知是幡然醒悟还是望而生畏，总之人们一时噤了声，骤然的死寂在这闹市之间显得格外突兀。","","","",""
"【冷哼一声，不再多看】","","","",""
"【一脚踢开散落脚边的花糕，只仰着头信步离去】","","","",""
"围观的人们顿时作鸟兽散，目送十月花远去许久才敢再作讨论。","","","",""
"【抬眼】有事？","","","",""
"【径自坐到你对面，随意道】你给我找个去处吧。","","","",""
"...怎么突然要离开？","","","",""
"怀熹待久了也无趣，倒不如换个新鲜地方。以我的势力能为你做很多事，何乐而不为？","","","",""
"（十月花这副任性极端的性子看来已不可能再有所改变，长此以往怕是不可掌控。）","","","",""
"（也罢，迟则生变，不如趁此机会安排得越远越好。）","","","",""
"【颔首】好，那便依你所言，我尽快给你安排。","","","",""
"preB","","","",""
"十月花的剧情已结束。","","","",""
"huiyik","","","",""
"【十月花才艺】{color=#9DD1FF}↑6{/color}
【十月花魅力】{color=#9DD1FF}↑6{/color}
【体力】{color=#f00}↓5{/color}","","","",""
"此事过后，你稍加笼络，那一众青竹苑弟子便皆为你所用，助你事半功倍。
{color=#FF6347}人脉+25{/color}
【体力】{color=#f00}↓5{/color}","","","",""
"【下个月的初始体力】{color=#f00}↓5{/color}","","","",""
"十月花才艺","","","",""
"十月花武功","","","",""
"music/wanshangdemingxing.ogg","","","",""
"【敲门而入】主人，来吃些点心，再尝尝我新熬的羹汤吧。","","","",""
"【极是不适应】......","","","",""
"谢谢，就搁在一旁吧。","","","",""
"【将盘子放到不碍事的角落，坐到书桌对面】","","","",""
"【一声不吭地端坐着，目光落到你身上】","","","",""
"【并不理会她，只专心钻研书册】","","","",""
"【落笔书写批注】","","","",""
"【突然站起身，开始研墨】","","","",""
"【研好墨，又为你倒了杯茶水】","","","",""
"【做好这一切，又坐回原处，继续默默盯着你】","","","",""
"【忍无可忍，搁下笔】你在做什么？","","","",""
"【诧异】自然是做我该做的事。","","","",""
"这些并不是你该做的事。","","","",""
"如何不是？作为仆从，自然应当随时跟在主人身边听候差遣。","","","",""
"且不说我并不将栗子看做寻常仆从，就算是仆从，也是独立的人，不需要无时不刻在我左右。","","","",""
"话虽如此，我也不过是做了栗子糕分内之事。","","","",""
"若非为你打理这风信楼，她本该日夜陪在你身边。","","","",""
"何以见得？","","","",""
"【并不作答，反倒拈起盘中一块枣泥糕，咬了一口】这枣泥糕的味道也不过如此。","","","",""
"她如此喜欢，不过是因为是主人的恩赐。既然是恩赐，就应当感恩戴德。","","","",""
"到底是真的喜欢，还是因为是你的恩赐才喜欢，真真假假这么多年，她怕是早也分不清了。","","","",""
"是馈赠还是恩赐，并不是依据身份地位而言的。若是平等待人，自然是馈赠；若是自视甚高甚至毫无自知之明，连赡养父母都觉得是一种恩赐。","","","",""
"无论你如何平等对待她，她也视你作生死相随的主人，不会忤逆，不会离开。","","","",""
"正如你所说，栗子糕自六岁就作为你的仆从跟着你，过去的这十几年间，她从未离开过你身边，兢兢业业地做好一个仆从该做的事。","","","",""
"她将你的话奉为圭臬，将你的馈赠视为珍宝，全身心都寄托在你身上，她如今生活全部仰仗于你，离了你就会分崩离析。","","","",""
"【自信不疑】她打理风信楼，不正是你给她的命令？若没了风信楼一事，她自会如我今日这般时刻在你身旁。","","","",""
"【举例反驳】你对此的认知只停留在表面。","","","",""
"【摇头】寻常主仆之间的相处，或许是如你所言，一方听从于另一方，恪尽职守，不敢逾越。","","","",""
"可我与栗子糕自相识起就并不以主仆身份相处，又何来仰仗之说？","","","",""
"【自嘲一笑】当年本就是她选择了我，那时无人敢靠近我一步，只有她愿意上前。","","","",""
"她也不过是奉容都王之命而已。","","","",""
"你既然听说过容都王，就当知道他一向宽以待人。","","","",""
"当初栗子尚且不过是个六岁孩童，若心生半分不情愿，王爷定会再另寻他人。","","","",""
"渺渺众生，因缘际会，初次相识是何种身份并不重要，重要的是相识后如何相处。","","","",""
"她无父无母，而我家破人亡，我们彼此视作亲人，也算是于悲痛之中寻得一分慰藉。","","","",""
"【秀眉拧出一个结】","","","",""
"【继续道】没有几人是全身心都寄托于另一个人身上的，更不会因为离了一个人，生活便分崩离析。","","","",""
"我不否认栗子确有依赖之心，但她有自己独立的判断，也从不会在任何事上含糊。","","","",""
"你所看到的一切只是因为她会无条件地信任我，而我也一样。","","","",""
"这种无关身份地位也无关七情六欲的信任，最是难得。","","","",""
"【嘴角微撇】也罢，难为你说了这么多，我就勉为其难算我错了吧。","","","",""
"接下来的七日里，十月花继续以栗子糕的身份生活，但并未再做出围着你打转之事。","","","",""
"她似乎也理解了一些“信任”二字的意思，每每出门前还会告知你一声去向与打算。","","","",""
"而你也不吝回应，凡有力所能及的所需，都应承了她。","","","",""
"你很欣慰她能有如此改变，比起过去更有人情味了一些。你感慨自己的选择是正确的，更期待于十月花蜕变的那一日。","","","",""
"见她对你多了几分信任，你心中窃喜，只觉得十月花彻底为你所用的日子仿佛近在眼前。","","","",""
"【无从驳起】......","","","",""
"【开始回忆与栗子糕一同度过的点滴过往】","","","",""
"【动摇】（我从未注意过栗子的所作所为，更无从揣摩她到底是因何如此......）","","","",""
"（也是，纵然我并不将她看做寻常的仆从，她也视我为主人。）","","","",""
"（也是，纵然我并不将她看做仆从，她也视我为主人。）","","","",""
"十月花的一席话令你心旌摇曳，你恍然发觉你竟并不了解这个陪伴了你十余年的姑娘。","","","",""
"接下来的七日里，十月花以栗子糕的身份围绕在你身边，将你照顾得无微不至，可你非但并不舒心，反倒常常心神不宁。","","","",""
"你如鲠在喉，总想为栗子糕辩解些什么，却屡屡开口又咽下。直至十月花厌倦了扮演栗子糕，你也未能出言半句。","","","",""
"【将一封信搁在你桌上】瞧我发现了什么？","","","",""
"信封有些旧了，其上用歪歪扭扭的小字写着“玉漏亲启”。","","","",""
"这信是哪里来的？","","","",""
"自然是在玉漏屋里取出来的。","","","",""
"【皱眉】不问自取是为偷。","","","",""
"【捏起信封反复端详】看这模样就不像是什么重要的信件，何况我也没打开。","","","",""
"这应当是小桃姑娘写给玉漏的，对玉漏而言极是重要。","","","",""
"【来了兴趣】小桃？是个什么人？从没听你提起过。","","","",""
"她是玉漏尚在郁香楼时的贴身婢女，你应当是没注意过，她如今就在楼中。","","","",""
"一个婢女的信，为什么这么重要？","","","",""
"那就要从玉漏的生平谈起了。","","","",""
"你将自己了解到玉漏的故事一一讲予十月花听，从杂耍班子到名花榜，再到玉漏将小桃赎回风信楼。","","","",""
"杂耍班子的人无一不是靠着拼命来维持生计，他们虽待玉漏不薄，但到底都是粗糙的大老爷们，无法揣摩女儿家的心思。","","","",""
"而郁香楼的老鸨悉心照顾她，也不过是为了将她培养成一棵摇钱树，并不会投入过多的温情。","","","",""
"唯有小桃姑娘，与她年龄相仿又同命相连，两个人真心相待，每每凑在一起都能毫无顾忌地谈天说地。","","","",""
"小桃姑娘将她视作亲人，她也打心眼里将小桃姑娘当作姐妹。","","","",""
"所以当初她被我从延年的郁香楼带走后，就时不时与小桃互通信件。","","","",""
"【从袖口中又摸出来一沓信封】也就是说，这些都是她们二人的往来书信。","","","",""
"...你这是全拿出来了？","","","",""
"我见玉漏将这些信件收得如此宝贝，既然想扮演她，自然是要拿出来观瞻一番。","","","",""
"【看了一眼】这其中一半是玉漏的，另一半是小桃的。","","","",""
"想来是小桃来时将这些信也一并带来，然后放在了一起。","","","",""
"把这些信物归原主吧，这对她们二人而言尤为重要。你想扮演玉漏，也没必要从这里下手。","","","",""
"【依言将信件收起，点了点头，转身离开】","","","",""
"【望着十月花离去的背影】（以她的性子，定会偷偷拆开信件一探究竟。）","","","",""
"（也罢，若她能感受到里面的字字情真意切，倒不失为一件好事。）","","","",""
"而那些泛黄又发皱的信纸，早已在漫长又匆匆的岁月长河之上架起一道桥梁。","","","",""
"于是每一个在其上徘徊的人，都会听到一声又一声悠长的呼唤。","","","",""
"music/yudelianren.ogg","","","",""
"这日你来见十月花，刚一踏入屋门，便被梳妆台上摆着的一面硕大镜子吸引。","","","",""
"【顺着你的目光看去】","","","",""
"这镜子是我仿着玉漏屋中的镜子做的，大小相当，摆放的位置也无二。","","","",""
"（我几乎从未进过玉漏屋中，竟不知其内还有这样一面镜子。）","","","",""
"屋中有镜子并非稀奇事，你为何偏要做一个一模一样的？","","","",""
"[xing]公子不知？这镜子对玉漏而言可是颇为重要。","","","",""
"区区镜子，何出此言？","","","",""
"改变风格","","","",""
"【走得稍远了些，面朝镜子，露出一抹娇媚的笑】","","","",""
"【走得稍远了些，面朝镜子，露出一抹温婉的笑】","","","",""
"【复又转身看你】玉漏可是每日都会站在这里，一颦一笑都映在镜中。","","","",""
"不得不说，这令你对玉漏的刻苦又多添了一分认知。","","","",""
"【感叹】她确实是最能在才艺上下功夫的人。","","","",""
"刻苦归刻苦，但她未免太过于苛责自己了吧。","","","",""
"不久前我刚见她因为台下一个人说了句“欠点火候”，就在屋里彻夜练习那一整支舞。","","","",""
"【冷嘲道】这人不过是为了吹嘘夸耀自己见多识广，才口出狂言，与台上人跳得好不好没有半分关系。","","","",""
"【皱眉】竟有此事？我从未听她提起过。","","","",""
"自信恢复","","","",""
"虽说她确实自信了许多，但人未免软弱，竟会因为这种人苛责自己。","","","",""
"她人未免太过软弱了些，竟会因为这种人苛责自己。","","","",""
"【沉吟】你怎知这就叫软弱？","","","",""
"人不能为自己而活，遇到这般不公平之事还要反过来自省，如何不叫软弱？","","","",""
"她自幼就在杂技班子里四处漂泊，全靠别人的打赏吃饭。若是得不到旁人的认可，就会被迫饿上一整天的肚子。","","","",""
"如若反思就能提高自己的生活水平，为什么不去做？","","","",""
"受到了不公平的待遇，自然有不同的处理方式，但她既不是哭哭啼啼，也不是自暴自弃。","","","",""
"她如今行事作风自信满满，此事不过是将横加指责视作鞭策的动力，就被你说作是软弱。","","","",""
"难道你所谓的软弱，只因为没有解决掉提出指责的人吗？","","","",""
"照你的说法，岂不是还要感谢这种人，给了自己上进的动力？","","","",""
"并不，只是本来就是被狗咬了一口，若再因此惹一身腥，不过是进一步的得不偿失而已。","","","",""
"因为嫉恨与炫耀就凭空找人麻烦者多如过江之鲫，实在不必挨个收拾，浪费时间。","","","",""
"【抿唇不言，像是在思忖你的话】","","","",""
"【暗暗观察十月花的反应】（也不知她听进去了多少，这睚眦必报的性子实在是令人头疼......）","","","",""
"【默不作声，只在心里惋惜】（玉漏如此作为，实在是......）","","","",""
"她倒是对你言听计从，连不再做自己都肯答应。","","","",""
"她倒是对你言听计从，如何说教她都受着。","","","",""
"她如今这副模样，也不知道是该笑她还是你。","","","",""
"【轻叹】玉漏如今这副模样，我的确难辞其咎。","","","",""
"我尚有公事待处理，就不留了。","","","",""
"【行礼】[xing]公子走好。","","","",""
"商贩","","","",""
"面脂，上好的面脂！","","","",""
"【迟疑】","","","",""
"【眼前一亮，叫住黎双双】姑娘，姑娘！我瞧姑娘肤白貌美，自当是用这顶好的面脂护着的，不妨来看看！","","","",""
"来来来，姑娘来试试，这可是我们家祖传的方子，极好用的！","","","",""
"【架不住商贩游说，走上前去】","","","",""
"【忙拿起一盒面脂递给黎双双】","","","",""
"【轻轻挖了一些，在手背上涂抹开】","","","",""
"【暗暗称赞】（确实不错，多买几盒回去与大家一同用吧。）","","","",""
"店家还有多少？我想多买几盒回去。","","","",""
"【非但不高兴，反倒苦起脸来】哎哟，这，就剩姑娘手上这一盒了。","","","",""
"......那店家何时补货？","","","",""
"怕是要月余后了。我家这方子虽好，但其中材料甚是难求，姑娘这盒卖完，我就得去南方挑材料了。","","","",""
"原是这般，那今日先买一盒。店家改日做得多了，可以再来风信楼找我。","","","",""
"【喜笑颜开】好，好，姑娘可要多多和旁的夸夸我这面脂啊！","","","",""
"【颔首，付了钱】","","","",""
"（回楼吧。）","","","",""
"【脚步一顿，向身后看去】","","","",""
"可茫茫人海里并未有任何可疑的身形。","","","",""
"（是我的错觉？）","","","",""
"姐！这个真好用！","","","",""
"【轻笑】好用就好，这盒就给你了。你皮肤干燥，平日千万多用一些。","","","",""
"【欢呼】好耶，姐最好了！","","","",""
"【向窗外看去】","","","",""
"【顺着目光朝窗外看去】怎么了姐？","","","",""
"【摇头】......没什么。","","","",""
"【将一盒面脂推到你面前】","","","",""
"【抬头与她面面相觑】","","","",""
"你给我这个做什么？","","","",""
"自然是叫你用的。","","","",""
"面脂虽好，但我确实不需要。","","","",""
"【两眼瞪圆】这可只剩下一盒了，我自己都没留就给你了。","","","",""
"你可以自己留着。","","","",""
"【头摇得像个拨浪鼓】不对，你不应该是这样的反应。","","","",""
"【觉得好笑】那我应该是哪种反应？","","","",""
"【挤出一个夸张的笑】好耶！","","","",""
"这样。","","","",""
"【大为震惊】？？？","","","",""
"【大致猜到了一二】我是叫你模仿黎双双，不是叫你让我模仿黎一一。","","","",""
"【絮絮叨叨】话虽如此，但黎双双不是招待客人就是在习武练艺，有什么好体验的？","","","",""
"难得她今日出门一趟，也不过是采买些杂货。唯一特别的，也就是她买了一盒面脂送给了黎一一。","","","",""
"我没有人可送，自然是送给你。","","","",""
"【气笑】没人可送所以送给我？","","","",""
"【毫不在意地摆摆手】这也不是什么重点。","","","",""
"不过黎双双倒是有意思，这么好的面脂，明明只剩了一盒，却直接给了黎一一，自己一点都没留下。","","","",""
"那你这盒？","","","",""
"【瞟了一眼】大街上随便抓个店买的，反正也不重要。","","","",""
"黎氏父母双亡，她们相依为命，互相照应是应当的。","","","",""
"互相照应？我看黎双双倒是很宠这个看上去实在不争气的妹妹，哪怕只有最后一个好的也要给了她。","","","",""
"黎母出事时，黎一一尚且年幼，长姐如母，双双又是坚毅不屈的性子，自然是尽其可能的护着她。","","","",""
"黎双双能有今日这般令人刮目相看的成绩，多是因为她心底强烈希望能够护着一一衣食无忧、一世平安。","","","",""
"【长睫忽眨，嘴角一弯，不知是自嘲还是嘲人】旁人的姐妹情谊倒是令人生羡，我却摊上了个令人生厌的人。","","","",""
"...黄婵到底做了什么教你如此厌恶她？","","","",""
"她做过什么，改日我自然会告诉你的。","","","",""
"暂且不说黄婵究竟做过什么，但分享本就是因爱而生的行为。","","","",""
"你根本就没有给她机会与你同甘共苦，更何谈爱与分享。","","","",""
"【眼睫垂落】......","","","",""
"【闷声道】他们又何曾给过我机会呢？","","","",""
"【对此无甚感想】这也没什么稀奇的。","","","",""
"她愿意给是她的事，没必要硬去揣摩别人的心思。","","","",""
"依我看，你对你的手下们的了解也不比我强到哪里去嘛。","","","",""
"【不置可否】（我和双双还有的是时间去进一步了解彼此。）","","","",""
"【不置可否】我没你那么闲，连这些小事都要管，我只需知道如何用人就够了。","","","",""
"【耸耸肩】","","","",""
"莫说更深层的认知了，你如今是连表面都模仿得不得当。","","","",""
"【行礼】双双知错，请恩公责罚。","","","",""
"【踱步逡巡】","","","",""
"如日","","","",""
"【步履匆匆】","","","",""
"【眼前一亮，忙凑上前】如日！","","","",""
"眯下匣子","","","",""
"不愁吃穿","","","",""
"【脚步一僵】","","","",""
"【冷言】任姑娘又有何贵干？不是刚让我送去了钱财？","","","",""
"【眉头一拧，又咬了咬嘴唇】","","","",""
"【试图语气平缓】你去了之后，她们可有来信或者托口信给我？","","","",""
"【有点心虚】......","","","",""
"没有，有的话我自然会告诉你。","","","",""
"【眼角都耷拉下来，眸光失了神采，显得些微寂寥】这样啊......多谢你了。","","","",""
"【脚步一顿，心底叹了口气】","","","",""
"任姑娘有什么事吗？","","","",""
"【开口竟有些违和的踟蹰】先前家妹信中说会给我寄她新做的小玩意儿，你这次去，可有什么音信？","","","",""
"【一拍脑袋】啊，想起来了，她和我说她手艺太糟糕，要多练练再送给你。","","","",""
"【眉眼都飞扬起来】真的？那太好了，多谢啊！","","","",""
"music/qiutian.ogg","","","",""
"这日你一开窗，便见十月花站于后院，抬眼不知道在看什么。你今日事务不多，索性下楼去寻。","","","",""
"这么晚了，你在这里看什么？","","","",""
"【收回视线】在想任无晴在做什么。","","","",""
"你站在这里看任无晴的屋子？","","","",""
"【点头】平日她这个时辰应该是刚结束练武，今天不知道为什么，竟然一天都没有来后院。","","","",""
"【想了想】她应该是在给母亲和妹妹写信，等之后交给如日。","","","",""
"母亲和妹妹？","","","",""
"嗯，为了防止任无晴在楼中出现什么差池，她们如今被我藏在一处。","","","",""
"【恍然大悟】难怪她今日叫住如日，问那样的问题。","","","",""
"【上上下下打量你】我见你也不是能杀害妇孺的人，任无晴竟然能乖乖就范？","","","",""
"【瞥了她一眼】没人会拿家人的安危开玩笑。","","","",""
"我以为她是个潇洒不羁的角儿，原来也是个作茧自缚的。","","","",""
"【并不同意】","","","",""
"【摇头】若说任无晴不是潇洒之人，那这世间恐怕没有几个人称得上潇洒了。","","","",""
"任穿林生前本就是作恶多端之人，树敌无数。树倒猢狲散，如今任家一朝落败，她不知道要遭多少唾弃与白眼。","","","",""
"【感慨】即使如此，她也依旧存着一颗洒脱的心。","","","",""
"她既不自暴自弃又不轻举妄动，表面看似克制，其实是遵从本心。","","","",""
"遵从本心？我倒觉得，若是舍了旁人，她会过得更恣意。","","","",""
"【反驳】何为旁人？母亲与妹妹可是她在这世间仅存的至亲。","","","",""
"纵使任穿林如何待她不好，她失了生父也会心生悲怆，何况是全身心都系于她的母亲与妹妹。","","","",""
"血浓于水，怎能舍去？","","","",""
"【闲闲伸了个懒腰】看来还是孑然一身更潇洒。","","","",""
"【触及家人，胸中淤堵，一时不吐不快】人在这世间走一遭，至少也要结识一个你记挂着、也记挂着你的人。","","","",""
"否则——","","","",""
"——【几不可闻地叹了口气】否则没有人可以报喜，也没有人为你担忧。","","","",""
"江湖多纷扰，形形色色的人在这大染缸里行迹匆匆。这江湖这一刻知道你的名字，可下一刻就又替换成了别人。","","","",""
"你不过是过江之鲫里扑棱了几分水花的那一条，没有人会真正一直记着你。","","","",""
"这样的快活，你当真觉得酣畅吗？","","","",""
"【转身向高墙外看去，视线遥远地投出去，不知落于何处】","","","",""
"她今日不会再下来了，早些休息吧。","","","",""
"【只点了点头，并未作答复，唯有不知心系何处的目光久久不曾收回】","","","",""
"【蹙眉】为了家人，谈何作茧自缚？","","","",""
"【摇头】她如今也是潇洒的，只是你不理解罢了。","","","",""
"【直直瞧着你，眼里满是探究】你又如何知道她是否真的如你所言那般潇洒？","","","",""
"【一时失言】......","","","",""
"【嘴角勾出一抹意味不明的笑】开玩笑的。","","","",""
"不过我本就是孑然一身，这样的事无所谓理不理解。","","","",""
"既然正主不出来，我也没得观察了，先回去了。","","","",""
"小厮","","","",""
"【在十月花门口踟蹰】","","","",""
"你在这里做什么？","","","",""
"【面露难色】老板，黄婵姑娘说她事忙，让我守在门口，不放任何人进去。","","","",""
"（胡闹。）","","","",""
"你走吧，我去告诉她。","","","",""
"【如释重负】是！","","","",""
"【坐于桌前，摆弄着不知是何作用的药粉】","","","",""
"【头也不抬】不是说了本小姐在忙，你又有何贵干？","","","",""
"【哼笑一声】你倒是把这股子目中无人的劲儿学了个十成十。","","","",""
"【一顿，停下手中活计，抬头看向你，嗤笑道】不然大小姐还有什么别的可学？","","","",""
"你眼中若只有这些浮于表面的东西，是什么都感受不到的。","","","",""
"浮于表面？","","","",""
"不错，你对聂香这么上心，想来你也不是不知道她的真实目的。","","","",""
"她并不是真的与父亲怄气到离开聂家，也就没有人们口中说的不学无术。","","","",""
"你何不看看聂香又是如何为了聂家的荣光努力的？","","","",""
"她能达到如今的水平，也不是一蹴而就的。","","","",""
"作为将门之女，她本该在操练场上一展英姿，如今蜷在这青楼一隅，才艺不落人后，武功也从未生疏。","","","",""
"你眼中只有她蛮横无理的表象，却不细究她如何顶着流言蜚语在这青楼里图谋抱负。","","","",""
