"Original Text","Initial","Machine translation","Better translation","Best translation"
"【看着孙夫人，心中不是滋味】","","","",""
"小女孩","","","",""
"【从屋中跑出来，手里还拿着一只木马】来了，娘！","","","",""
"【目不转睛盯着半开的房门，不自觉地屏住了呼吸】......","","","",""
"又过一会儿，一个中年男子抱着一叠账本走了出来，他一身粗布麻衣，身形佝偻，脸上因为常年劳作比同龄人苍老许多。","","","",""
"【喉咙一紧】（是他...原来当年我看中的就是这个人...）","","","",""
"【坐到石桌后】","","","",""
"【抱怨】你可总算是来了，每次都要人喊这么多遍。","","","",""
"【懒得与她争吵】是、是！","","","",""
"【白了孙哥哥一眼，把那盘青菜往他那推了推】来，这是昨天地里采的，快吃吧别凉了。","","","",""
"【边吃菜边道】爹我今个又绣了个手帕，应该能卖点钱。","","","",""
"乖，别熬坏眼睛。","","","",""
"不会的！多攒点钱，将来给小宝上学用。","","","",""
"【抱着男婴喂米糊】我们家大宝都比你有出息多了。","","","",""
"【看着墙内的一切】","","","",""
"【赔笑】今年的收成不太好，劳烦娘子最近辛苦些。","","","",""
"【端着碗喝粥】知道了相公，晚些时候我去城里看看有没有短期苦工，做上几日，买点肉，给我们大宝补补，你看这小脸都瘦了不少。","","","",""
"【摇摇脑袋】娘，我不喜欢吃肉。","","","",""
"【只觉五味杂陈】（十来岁的小姑娘就这般懂事...与当年的我一般无二，一心只想辛劳做事为家中添些银钱。）","","","",""
"那五岁大的女童一身衣服早已洗得花白——若是她今日将孙哥哥杀了，往后这家人该怎么生活？可是，当年的事就此作罢她又实在是不甘。","","","",""
"【攥紧手中剑，一颗心拧成了一团】","","","",""
"吴氏趴在墙边将孙哥哥一家的生活看了个清楚，夜色低垂，四野暗了下来，本该是动手的时候，可是手中的剑迟迟抽不出。","","","",""
"se/explode.ogg","","","",""
"【终于做出了决定，抽出长剑用力往屋顶劈去】","","","",""
"（这一剑就当是劈在孙哥哥的身上，我千里迢迢过来，若不出口恶气实在心有不甘。）","","","",""
"（此后我的生命中再也没有这个人，就当是我已经将他杀死了罢。）","","","",""
"【转身，飘然离去】","","","",""
"se/knockover.ogg","","","",""
"【惊呼】屋顶怎么好端端的塌了下来了？！","","","",""
"【痛哭拍打孙哥哥】这可怎么办，家里钱本就不多，现在又要修缮屋子，都是你个不中用的，呜呜呜！","","","",""
"【骑着快马，在脑海中策划着这次的任务】......","","","",""
"吴氏一路赶赴威县城，却在半途看见一个她不能更熟悉了的村子。","","","",""
"【赶马的动作不自觉地停下】（这个地方......）","","","",""
"不远处那个村子便是她曾经的“家”，也是那个人的家。","","","",""
"（如果东家此时在场，他应该会对我说“既然念叨了这么多年，何不回去看看？”吧...）","","","",""
"（我提前出发了好几天，耽误一时半会儿不会影响任务的。）","","","",""
"【念及此处，默默掉转马头，向村里驰去】","","","",""
"se/bush.ogg","","","",""
"【藏身在一个院门口的榕树上】","","","",""
"（他还会住在这里吗？）","","","",""
"等了有半刻钟，院门从里面打开。","","","",""
"music/wenroudefeng.ogg","","","",""
"【阴气沉沉地自茅屋中走了出来】","","","",""
"【眼中闪过亮光】（是孙哥哥！虽然多年没见，相貌变化很大，我险些没有认出他来，但还是能看出几分当年的影子...）","","","",""
"【一边往外走，一边在嘴里念叨着】天天有了银子就藏着捂着，不让老子花，也不看看钱都是谁挣的。","","","",""
"【抱着一个襁褓中的婴儿，追到门口破口大骂】有你这么当爹的吗？那是儿子将来读书的钱，你都要拿！","","","",""
"【心中一紧】（她是...？此人有些面熟，多半也是村子里的姑娘。）","","","",""
"【继续斥责孙哥哥】你知道我攒这些钱用了多久吗？常年就两套棉衣，冬天往里面添絮，夏天拆了做单衣，跟着你一天好日子都没过。","","","",""
"【厉声还嘴】还读书呢？你又不是不知道当今是个什么世道，读书有个屁的出路？要是有用，我现在还能站在你面前？","","","",""
"攒着那点钱，还不如多买几个菜！","","","",""
"【一时气急】滚，鼠目寸光的东西！","","","",""
"【听她骂自己，顿时绷不住】钱全给了你，你他妈天天让我吃稀粥咸菜，老子这一年都没吃过一次饱饭！","","","",""
"【听着两人对骂的声音，只觉得心烦意乱】（门口与妇人对骂的中年男子真的是我记忆中那个油嘴滑舌的孙哥哥吗？）","","","",""
"【“哇”的一声哭了起来】你个混账东西，要是能的话谁不想吃饱饭啊？我们家里本来就没什么钱，现在又多了个二宝，天天都要为了银子发愁！","","","",""
"【不住抹泪】若我省吃俭用的还不是为了这个家？呜呜，你就不能自己看一眼账本吗？我们还有几个钱呀？呜呜呜呜！","","","",""
"【见孙夫人泪如雨下，也慌了神】其实我不是这个意思——","","","",""
"——【不听他道歉，先行跑回屋哭了】","","","",""
"【咬着牙追了进去】","","","",""
"（曾经的孙哥哥在我眼里是那么的完美无瑕，而他现在胡子拉碴，双眼浮肿，满嘴的粗话...）","","","",""
"（可是仔细一看，他与以前又好像没有多么的不一样。）","","","",""
"【感到又好气又好笑】（曾经的我奉他为神，现在的我却根本不想再多看他一眼...）","","","",""
"【面容放松了许多】（原来一切都只是我的执念罢了，他早就变了，而我更甚。）","","","",""
"【想通后，轻飘飘地跃下了榕树】（该去执行任务了。）","","","",""
"【悄无声息地翻窗进了你的书房】","","","",""
"她身穿夜行衣，整个人似要与阴影融为一体，好在你房里尚留有一盏烛火。","","","",""
"【正坐在书桌前翻阅书信，听到声响后抬头透过微暗烛火看向吴氏】你回来了。","","","",""
"【摘下黑色面罩，咯咯一笑】可有想奴家？","","","",""
"【无奈摇了摇头】任务如何？","","","",""
"【敛了笑容】刺杀任务完成了，没有任何差错。","","","",""
"【并不意外】（细数一下，这些年吴氏确实是没出过差错...她武功高强，人也聪慧，给她的难题饶是我都觉得棘手，她也都能巧妙地解决。）","","","",""
"【正坐在书桌前翻阅书信】","","","",""
"【摘下黑色面罩，拱手】东家，刺杀任务完成了。","","","",""
"【揉了揉自己的太阳穴】可有出差错？","","","",""
"【自信地笑了笑】东家放心，绝对没有。","","","",""
"【放下书信，抬头透过微暗烛火看向吴氏】（细数一下，这些年吴氏确实是没出过差错...她武功高强，人也聪慧，给她的难题饶是我都觉得棘手，她也都能巧妙地解决。）","","","",""
"这些年我交给你的任务越来越难，你却从未有过半次失误，值得表扬。","","","",""
"【微微躬身】是东家教导得好~","","","",""
"不必自谦。","","","",""
"你话音刚落，从夜里蒸腾而出的雾气中飞来一只白鸽。","","","",""
"鸽子","","","",""
"【落在窗边的树上，兀自叫了两声】咕咕！","","","",""
"【站起身走到窗前，向鸽子招了招手】","","","",""
"【扑闪了两下翅膀飞到了你的书桌上，开始啄瓷盘里的花生米】","","","",""
"【从鸽哨的下方捻出成团的纸条】","","","",""
"【将纸条展开，潦草一览后一笑】（难得有这么得力的手下，有些事情我也可以慢慢放下给别人做了。）","","","",""
"【转向吴氏】事情交给你我总是放心的，只是不知道你还能不能做更多的事情？","","","",""
"【立刻回答】只要是东家说的，奴家都能做~","","","",""
"se/flame.ogg","","","",""
"【将纸条挑至烛火上方】","","","",""
"烛火燃烧得明亮了些，纸条也慢慢变成灰烬。","","","",""
"以后就由你负责管理安排楼里所有人的任务计划，我的手下也好，亲信也好...都归你安排。","","","",""
"你办事周全，主意又多，这项事务很适合你。","","","",""
"【眼睛一亮，心中无比得意，但面上却没有表现出太多喜悦】","","","",""
"东家既然这么放心奴家，奴家也就不推辞了，奴家定会将所有事情办得妥妥帖帖的~","","","",""
"【颔首】你来回奔波估计也累了，回房歇着吧，我给你拨两天假，就当犒劳你这次完美地完成了任务。","","","",""
"【面上浮起笑容】多谢东家，东家也早点休息~","","","",""
"【摆摆手】","","","",""
"【翻出窗户离开】","","","",""
"她的卧房离你的书房有些距离，翻窗还能缩短些长度，更何况开门声响大，没有武功的人不会被打扰，而那些习武之人耳朵灵敏一定能听见，二者一比，翻窗最为方便。","","","",""
"【看着吴氏离去，也明白翻窗之举意义所在，转过身掐灭了房间里的烛火】","","","",""
"【将薄纸拍在吴氏的桌上】为什么总给我派这样的任务？","","","",""
"【也不抬头瞧他，继续处理你派给自己的公务】自然是想磨练磨练你呗~","","","",""
"【反驳】我们是出任务，又不是培训，当然是让每个人发挥自己的长处才对啊？","","","",""
"我轻功好武功一般大家都知道，可你偏让我接刺杀的任务，要是我不小心把任务搞砸了你担得起责任吗？","","","",""
"【甩了甩刚写完字的纸张，想要让墨迹干得快一些】","","","",""
"东家给了我这个权力，就是全身心地信任我，那我做的一切安排自然是合理的。更何况...你任务不都也完成了吗？","","","",""
"【抬头看向他】再说了，东家需要的是有本事的人，我替他培养一下懈怠的手下又何错之有？","","","",""
"【脸不自觉得涨红，将手中的纸揉作一团】你说得好听！","","","",""
"别以为我不知道你是因为上次去云庐办事的时候被如月教训了，就回来往我身上撒气！","","","",""
"【面上假笑，眼神却是冰冷的】有空在这里揣测，倒不如多练练本事，等哪天你比我厉害了，我就听你的。","","","",""
"【咬牙切齿】我从小就跟着主人，主人可是跟我更亲，你别太过分了。","","","",""
"【听完冷下脸来，随后冷静下来，伸手拿走他手中揉破的纸】","","","",""
"【将纸张展平】忘了告诉你，你揉皱的任务表，等你完成任务之后我是要过目的，你揉皱了就要重新抄一份，不然就不算完成任务。","","","",""
"你——","","","",""
"——【在十一说完前起身离开书桌，走了到门口】至于东家那里，你要说便说，你看他是帮你说话还是继续让我做事。","","","",""
"她的眼神很冷，比刮骨的刀还让人刺痛。","","","",""
"【不禁打了个寒颤】（她升了职之后跟变了个人似的，亏我以前还姐姐长姐姐短的！）","","","",""
"吴氏的为人他也有所耳闻，最是心狠手辣，一旦认定了什么事情付出多大的代价也要完成，只是以前的吴氏还会装作亲善对待所有人，而掌权后的吴氏却越发趾高气昂了。","","","",""
"【小声嘀咕】有了权力就会变坏...王爷说得果然没错！","","","",""
"（我如今算是得罪她了，想来以后的日子必不会好过...）","","","",""
"【低头看了看自己手中被揉破的薄纸，脚下生烟跑出了吴氏的房间】（还是去找主人求救吧！）","","","",""
"【将手上的任务表递给你】主人，事情就是这样，这是我的任务表，您一看便知！","","","",""
"【抱着双臂，扁着嘴，嘴里滔滔不绝】吴氏实在太过分了，您不能让她这样猖狂！","","","",""
"如今只是我，以后要是其他人也被这样对待，风信楼迟早会乱啊。","","","",""
"【不觉得吴氏有错】","","","",""
"酿成大祸","","","",""
"【明白他说的是真事，心下却不是很在意】吴氏说得没有错。","","","",""
"【将任务表还给他】她现在的能力比你强，等哪一日你胜过她了，她自然会听你的话，被你安排，人本来就有高低之分。","","","",""
"【不可置信】可、可是！她这是公报私仇，以后一定会酿成大祸的。","","","",""
"【意味深长地看了一眼[xing]十二】这件事我一早便知，甚至知道她因何而得罪如月，又为何选择迁怒于你。","","","",""
"【意味深长地看了一眼[xing]十一】这件事我一早便知，甚至知道她因何而得罪如月，又为何选择迁怒于你。","","","",""
"【挠挠头】那主人是觉得她这样做没有问题嘛？","","","",""
"【拍拍他的肩】十二，每个人性格不同，所以对待自己下属的态度都是不一样的，这一点你要明白。","","","",""
"【拍拍他的肩】十一，每个人性格不同，所以对待自己下属的态度都是不一样的，这一点你要明白。","","","",""
"你的任务我看过了，虽然不容易，但以你现在的武力也可以顺利完成的。","","","",""
"你只是需要多付出些体力，多动些脑筋而已...以前也的确是我管你管得太松了。","","","",""
"【垂头丧气】属下明白了。","","","",""
"【颔首】你尽管去做任务吧，吴氏的一切有我盯着。","","","",""
"【抱拳】是！","","","",""
"几日后。","","","",""
"【脸色悻悻，将抄过一遍的任务表放在她的桌上】任务完成了，表我也抄了，你这回没地儿刁难我了吧？","","","",""
"【继续写字没有理会他】","","","",""
"【见她不理自己，伸手拿起玉章准备往纸上盖】——","","","",""
"——【抬手阻拦】我还没说你完成了，怎么还自己动起手来了？","","","",""
"【调侃道】莫非是任务完成得太差劲，自己脸皮又薄，恼羞成怒了？","","","",""
"【想起你说的话，只好忍着脾气好声好气地道】除了超了规定的时间几天以外，也没出什么乱子，你要是不信，可以自己去看。","","","",""
"【笑吟吟】我开个玩笑罢了，你怎地当真了？","","","",""
"【吹了吹自己的指甲】我当然知道你完成了，毕竟东家说了，也只是需要你多付出些体力，多动些脑筋而已。","","","",""
"那就对了——","","","",""
"se/bounce1.ogg","","","",""
"——【反应过来，不可思议地睁大了眼睛】你竟然偷听我和主人说话？！","","","",""
"【拽过玉章在纸上盖章】我可犯不着偷听~只是武功比你好，内力比你深厚，所以听得真切罢了。","","","",""
"（算了，我说又说不过她，打也打不过她，为了避免以后的日子更加难过，还是绕道而行吧！躲我还躲不过么？）","","","",""
"【抱了个拳，转身就走】告辞。","","","",""
"【对着他的背影喊道】午饭别吃太饱，下午可还有你的任务呐~","","","",""
"【决定亲自找吴氏谈话】","","","",""
"【走到吴氏房前，轻声敲了敲门】","","","",""
"【打开房门】","","","",""
"东家怎么有空来奴家这？快请进。","","","",""
"【径直走到吴氏书桌前，草草地看了一眼桌上的任务表】这些事做起来还习惯吗？","","","",""
"【并不打算和你兜圈子，单膝跪地请罪】","","","",""
"东家想必也听十二说了，之前的事，是奴家的不是。","","","",""
"东家想必也听十一说了，之前的事，是奴家的不是。","","","",""
"【转过身看着跪地的吴氏，轻声叹了口气】既然不是真心悔过，便起来吧。","","","",""
"【口头强硬】奴家只是觉得自己做的所有事情，都坏不了风信楼的内里，甚至利大于弊。","","","",""
"【沉默了一会儿，开口道】我今日来找你，不是为了责怪于你，而是因为器重你所以提醒你。","","","",""
"眼见他起朱楼，眼见他宴宾客，眼见他楼塌了...这戏词不是唱唱而已，人的倾覆是一瞬间的事，地位改变也是一瞬间的事，友善待人是为了自己好。","","","",""
"你经历过那些事，想必比我更明白那种感觉...上一秒被人簇拥，下一秒就能被弃如敝履。","","","",""
"我们走到这样的地位，更应该友善待人，为自己谋些有利之缘，说不定日后还能被你帮助过的人帮助。","","","",""
"水能载舟亦能覆舟","","","",""
"music/wanshangdemingxing.ogg","","","",""
"【垂睫听你说话，一时间心乱如麻】","","","",""
"水能载舟亦能覆舟，权力带给你的东西，日后也会害了你。","","","",""
"【心中有所触动】","","","",""
"【挑起吴氏因为繁忙而无暇整理的一缕头发，将之收至她耳后】","","","",""
"你从吃人的地方爬出来，不是为了和他们一样去吃别人的骨血，虽然说得夸张了些，但是我不希望你变得和他们一样。","","","",""
"【虽然没有蹭到你的手，但是脸颊仿佛感受到了温热】（他们。）","","","",""
"（他们...）","","","",""
"【想起以前欺凌自己的人，不禁握紧了拳头】","","","",""
"（是，我不能变得和他们一样，他们是虫，只会蚕食别人的一切...）","","","",""
"（我费尽心思逃离他们杀了他们，不是为了和他们一起堕落成那副鬼样子。）","","","",""
"【看出来吴氏在经历心理斗争】你好好想想吧。","","","",""
"【不可察觉地点了点头，心中却是已经听进了你的话】谢谢东家，我知道了。","","","",""
"music/yinghuayun.ogg","","","",""
"【语气平淡地说了一句】萧敷艾荣本就是世间常态，城中桃李是开不长久，起码它开过不是吗？~","","","",""
"【摇头】你这是自比小人。","","","",""
"【咯咯笑道】难道奴家不是吗？","","","",""
"【深深地看了吴氏一眼】你可真是冥顽不灵。","","","",""
"【并不害怕，对着你微微躬身】谢东家夸奖了~","","","",""
"【见吴氏不听劝，皱起了眉，语气有些严厉】今天只是我的亲信，明天万一是个你惹不起的人，把你拉下了水，到时候我希望你别像[xing]十二一样到我这里来伸冤。","","","",""
"【见吴氏不听劝，皱起了眉，语气有些严厉】今天只是我的亲信，明天万一是个你惹不起的人，把你拉下了水，到时候我希望你别像[xing]十一一样到我这里来伸冤。","","","",""
"【说完后又自觉言重了，放软语气】","","","",""
"我知道你能力强，也比别人聪明，就连察言观色、待人处事都比别人成熟，但是不要轻贱了那些暂时不如你的人，暂时不如你不代表以后不如你。","","","",""
"【装作顺服的样子点了点头】是，东家说的话奴家会仔细考虑的~","","","",""
"【已然明白自己与她说不通，于是不打算过多言语，走出屋门】我就不打扰你了，以后不要再闹出这样的事情了。","","","",""
"【对你莞尔一笑】东家放心，不会再出这样的事情了。","","","",""
"【待你走后，重新坐回了榻上，仔细琢磨你说得话】（暂时不如你不代表以后不如你...那就是他们上位后会报复咯？）","","","",""
"【不自觉地想到了那被百姓割头的知县，一阵胆寒】......","","","",""
"【轻哼一声】（我不会让他们有可乘之机的...）","","","",""
"悬崖底部常年不透光，杂草丛生，怪石嶙峋，连个平稳些的地方都没有。","","","",""
"【仰头望去】","","","",""
"崖壁上长着几个歪脖子树，肉眼看倒不是很高，最上面应该是个小平台，阳光勉强射到半腰。","","","",""
"东家带我来这里肯定不是来约会的...","","","",""
"...咱们是要练习轻功吗？","","","",""
"【颔首】不错。","","","",""
"【思索】悬崖不算高，但是没有坡度，就连落脚的位置都看不到几个，应该很难攀爬上去。","","","",""
"的确如此，这世间也没有人可以一跃而上这么高的崖顶。","","","",""
"那东家的意思是？","","","",""
"【指向前方】这里每隔一段距离都有小树和凸起的石块，它们可以供你休息和借力...当然这对轻功的要求也十分苛刻。","","","",""
"【拍了拍吴氏的肩膀】等你登顶那日，便是你彻底出师之时。","","","",""
"【眼神充满向往】奴家明白了。","","","",""
"轰隆！","","","",""
"【握笔的手不由得一颤】（打雷了...）","","","",""
"【听着雷声只觉得坐立不安，迅速整理好案卷】（交代完给吴氏的任务，今夜就早些入睡罢。）","","","",""
"【敲了敲门】东家，你传我。","","","",""
"【深吸一口气，再次坐回椅子上】进来吧。","","","",""
"【轻轻合上门】","","","",""
"东家这么晚喊奴家来，是想做什么呀~？","","","",""
"【颇感无奈】收敛些。","","","",""
"【见你脸色不太好，于是不再调笑，正色道】你说。","","","",""
"延年城内有一对龚姓夫妇，他们将附近的富商和官员邀请了个遍，说是不久后要举办一场特殊的宴会。","","","",""
"如何特殊？","","","",""
"【用手指拨了拨被风熄灭的烛芯】宴席上所有人都必须带去一张自制的面具，他们最后会选出一个最美的奖励万金。","","","",""
"【扑哧一笑】富人的乐趣。","","","",""
"东家肯定不是要我要做面具去参加活动赢钱的吧？","","","",""
"自然不是。龚氏乃商贾之家，却与京中不少关键人物有着密切的关联...","","","",""
"你与其中龚夫人的身形很像，我需要你到时候假装成龚夫人，借机潜入，掉包龚宅内的一个重要信物。","","","",""
"【从架子上取下一个面具递过去】这是我们制作的龚氏当日要戴的面具的复刻版，你收好。","","","",""
"【将面具收入怀中】好，我听从东家的安排。","","","",""
"【眼珠子一转】只不过，这“夫人”总得配个“夫君”才对，东家是否已有安排？","","","",""
"【思索一番】是，既然宴会上正好要戴面具，我此次便陪你一同前去，在你身侧打个掩护。","","","",""
"【咯咯笑】好啊，我是龚夫人，那你就是龚老爷~","","","",""
"【正张口欲说些什么】——","","","",""
"——轰隆！又是一阵惊天动地的雷声。","","","",""
"music/anhunqu.ogg","","","",""
"【喉咙不自觉地发紧，一些往事又闪现在眼前】......","","","",""
"母亲","","","",""
"【因为被雷声吓到，紧紧抓着母亲的手不肯放】","","","",""
"【温柔地拍打着你被冷汗浸湿的后背】[ming]儿乖，咱们不怕，雷公打雷是在处罚坏人呢。","","","",""
"【温柔地拍打着你被冷汗浸湿的后背】[yizi]儿乖，咱们不怕，雷公打雷是在处罚坏人呢。","","","",""
"【把你抱在怀里，轻声哼唱着自己家乡的小曲哄你入睡】","","","",""
"【察觉到你的异常反应】东家？","","","",""
"【猛地从思绪中抽回，额头上起了一层薄汗】","","","",""
"这是被刚刚那道雷声给吓到了？原来东家也有害怕的东西呀。","","","",""
"【疲惫地靠到椅背上，摇了摇头】我早就不怕了。","","","",""
"【将这有利的信息记在了心里】（现在不怕了，就说明以前还是怕的...）","","","",""
"【心中莫名一动】（我喝醉那天也是在这样的一个雷雨夜，他怕雷，却孤身一人前来寻我...）","","","",""
"【回归正题】距离宴会还有一段时间，这期间你多学一学龚夫人的神态，为下次的任务做准备。","","","",""
"遵命。东家今晚早些休息，做个好梦~","","","",""
"你内力恢复之前。","","","",""
"此时已是三更将尽，延年城内一间客栈里最后一盏灯刚刚熄灭。","","","",""
"【坐在桌前，皱了皱眉头】","","","",""
"一来是你不喜欢这灯芯燃烧的味儿，二来是你有些担心去夜探龚宅的吴氏。","","","",""
"（吴氏身手了得，我应该放心才是。她迟迟未归，多半是叫府内的金银珠宝给引开了注意力。）","","","",""
"屋顶突然传来“啪”的一声轻响，几乎细不可闻，接着窗外黑影一闪，来者显然轻功不差。","","","",""
"【推开窗户，矫健地翻身进入屋内】","","","",""
"【迅速关上窗户，低声道】东家，我们倒是有些小瞧这龚家了。","","","",""
"【示意她说下去】哦？","","","",""
"这龚家人表面上看上去就是个暴发户，实际上府邸周围耳目众多，奴家还以为是哪位达官贵人呢。","","","",""
"【微微一笑】能被我们盯上的，自然不是寻常人。","","","",""
"【将一张折好的纸递给你】这是我画的龚宅布局图，请东家过目。","","","",""
"【接过来后仔细端详了一番】（不仅房屋位置描画精细，就连潜在掩体如假山树木都有标记...）","","","",""
"【满意地点头】嗯，做得不错。我会将路线提前规划好，然后就只需要等明晚宴会开始了。","","","",""
"宴会上，龚宅内欢声笑语，歌舞升平，热闹非凡。参加宴会的人都戴着自制的面具，或明亮或怪异。","","","",""
"【与吴氏守在宅外，似乎等待着什么】","","","",""
"【整理好面具和衣服】够像吗？","","","",""
"【回忆起这几日看到的龚夫人，认可地点点头】加上你这几日的刻意模仿，至少有八九成像。","","","",""
"那就好~","","","",""
"se/errenjizou.ogg","","","",""
"不久，有两人急匆匆地从龚宅大门走了出来，他们也戴着面具，看不清模样。你却很清楚，这两人正是龚氏夫妇。","","","",""
"【见此情形，自然知道这是你的调虎离山之计】东家好手段！","","","",""
"【见龚氏夫妇身影逐渐没入暮色后，才说道】我们走吧，一切按照计划行事。","","","",""
"奴家尚有一事不解。","","","",""
"【脚步顿住】什么？","","","",""
"【妩媚一笑】东家说那龚夫人身形与奴家十分相似，那么是龚夫人好看呢，还是奴家好看？","","","",""
"既然是模仿，自然还是一模一样最好。","","","",""
"既然是模仿","","","",""
"【听出你话中敷衍之意，佯装嗔怒】答非所问！","","","",""
"【并不与她多说】我们快进去吧，莫要错过了时机。","","","",""
"（我这番打扮东家都不肯多看我几眼，真是不解风情呐。）","","","",""
"自然是你更好看一些。","","","",""
"为了参加宴会，吴氏精心打扮了一番，配上那一笑，更是艳丽动人。","","","",""
"你更好看","","","",""
"【本是随口一问，没想到你答得仔细，面容更添几分娇羞】","","","",""
"谢东家夸奖，奴家可是打扮了很久呢~","","","",""
"【点头】看得出来你对这次任务很用心。","","","",""
"除了任务，奴家亦可为悦己者容。","","","",""
"【与吴氏携手走入宴会中，不动声色地留意着周围】","","","",""
"你们戴着面具进入龚宅后，果然有不少人将吴氏错认做龚夫人，而在她旁边的你也自然被当做是龚家主人。","","","",""
"【不断应酬着众人】大家玩好，喝好~","","","",""
"【轻易认出了宾客面具之下的身份，与人言谈之中滴水不漏】","","","",""
"【凑到你耳边，好奇地问】这些人都戴着面具，东家是如何将他们认出来的？","","","",""
"想看清一个人的真面目，最好的方法就是让他戴上面具。","","","",""
"【笑着道】东家又在说高深莫测的话了。","","","",""
"你们按照事先设计的线路，在宅中畅通无阻，马上就要接近目标了。","","","",""
"高矮两人","","","",""
"【一身家仆装扮，迎面走来】","","","",""
"【显然将吴氏当成了龚夫人，恭敬行礼】夫人好。","","","",""
"【望向你，一时间十分犹豫】（宴会才进行没多久，夫人怎么就带人往回走了？）","","","",""
"家仆一号","","","",""
"【总觉得你身上有哪里很陌生，忍不住问道】夫人，这位是？","","","",""
"【咳了一声】自然是老爷。","","","",""
"【望了望你，又望了望你与吴氏之间一掌宽的距离】......","","","",""
"【见状一把挽住你的胳膊】老爷，你看，他们都认不出你了。","","","",""
"【顺势搂住她的腰】怎么，连我都不认得了？","","","",""
"搂住她的腰","","","",""
"【不等那两人说话，便接着说】我与夫人见此处僻静，想寻得...寻得...","","","",""
"【见你搂着自己，于是便贴得更紧，几乎要依偎在你的怀中】","","","",""
"【顺着你的话说】寻不得什么，只是想两人独处一会儿~","","","",""
"两个家仆","","","",""
"【听闻之后，对视一眼，识趣地走开了】","","","",""
"【假装不胜酒力】老了，不中用了...","","","",""
"不胜酒力","","","",""
"怎么才喝了这么几杯，就开始头晕了...夫人，他们是谁啊？","","","",""
"【配合地道】老爷你还好吗？我来给你掐掐人中。","","","",""
"（老爷从什么时候酒量这么差了？）","","","",""
"【横了二人一眼】你俩愣着干啥？快去倒醒酒茶。","","","",""
"【犹豫片刻】啊，好好好。","","","",""
"【鞋底抹油溜了】","","","",""
"【见两人走远，看了吴氏一眼】人都走了，别掐了。","","","",""
"【在宅中又过了几个走廊】","","","",""
"【终于来到一座厢房前】","","","",""
"【确认此处的地形与图中无误】便是此处了。","","","",""
"还好最强的守卫都在外面，这里没几个人。东家稍候片刻，我这就进去调换信物。","","","",""
"屋内怕是有机关，我同你一起进去。","","","",""
"那你要跟紧我，如果害东家受了伤，奴家可是会心疼的~","","","",""
"两人进入屋内后，你果然在地板上发现了数个暗格。","","","",""
"【看后心道好险】（砖块上如此细微的痕迹，我自己是断然发现不了的。）","","","",""
"【带着吴氏轻松避开机关】","","","",""
"【一口气吹到你耳根上，正要说些什么】——","","","",""
"——【忽然拉着你闪到窗前】不好，有人来了。","","","",""
"龚夫人","","","",""
"【与数人脚步飞快地走向厢房】动作快点，他们一定是进去了，别让人给跑了！","","","",""
"【暗叫不好】（没想到这么快就暴露了，难道我刚才的表现令人起疑了？）","","","",""
"【心知你们已经没有时间去替换信物，拽住你迅速飞出窗户】","","","",""
"【因失之毫厘而心有不甘】（本来就差一步了...罢了，好在这不是什么极其关键的任务。）","","","",""
"【一口气吹到你耳根上】谢谢东家，不然奴家就要中那些暗器了~","","","",""
"【见你惊慌失措，露出一副恶作剧得逞的样子】","","","",""
"【终于在墙角的暗格里找到了需要掉包的信物】就是这个。","","","",""
"【将仿制的信物从怀中取出交给你】","","","",""
"【仔细对比后，调换了两者】（龚氏近期都不会使用信物与京城联络，如今信物已经拿到手，我们从中作梗便是易如反掌。）","","","",""
"{color=#FF6347}【人脉有所提升】{/color}","","","",""
"【临走前从书架上顺走了一枚特殊的钗子】东家，我们回吧。","","","",""
"【瞟了一眼那枚钗子，点头道】走。","","","",""
"好，那我在外面藏着，给你把关。","","","",""
"【点点头，推门进了屋子】","","","",""
"片刻之后，屋内忽然传来响声，像是什么机关被触动了。","","","",""
"【心中一紧】（她定是心急了才没有观察到房中机关，不过以她的机灵肯定可以轻松化解一切，我不必担心。）","","","",""
"【没过多久就走了出来】","","","",""
"【快步上前】完成了？","","","",""
"一切顺利，我已经将信物掉包了，东家就安心吧。","","","",""
"【伸手管她要信物】我先检查一遍，我们再离开这里。","","","",""
"【将信物交到你手里后，手臂突然无力似地软绵绵垂了下来】嘶！","","","",""
"【一怔】你的手怎么了？","","","",""
"【楚楚可怜】奴家进去的时候被暗器所伤，手腕现在好痛...","","","",""
"【拉起她的手腕来回仔细翻看，却见光洁白嫩的手腕连丝淤青都没有】伤了哪里？","","","",""
"伤了心~","","","",""
"【才反应过来】...你又在演戏。","","","",""
"【抱怨道】还不是因为刚才奴家冒着生命危险将任务完成，东家却一点都不关心，连口头上的慰问都没有。","","","",""
"【无可奈何地摇了摇头】这个时候了还有空想这些？","","","",""
"【扁了扁嘴】不怜香惜玉就算了。","","","",""
"怎会？只是我们现在还在龚宅，多留一会儿就会多出很大危险，我本想着到了安全的地方再问你具体情况。","","","",""
"我就知道东家没那么无情~","","","",""
"【低头快速检查了一遍她取出来的信物】是真品。","","","",""
"（龚氏近期都不会使用信物与京城联络，如今信物已经拿到手，我们从中作梗便是易如反掌。）","","","",""
"没问题的话，我们就回吧。","","","",""
"【点头道】走。","","","",""
"【施展轻功，带着你离开龚宅】","","","",""
"【被袖子遮住的手臂处仍隐隐作痛】（真是倒霉。）","","","",""
"需要过完吴氏的{color=#ff0000}全部才艺剧情{/color}才能触发。","","","",""
"黑化","","","",""
"music/fallingleaves.ogg","","","",""
