"Original Text","Initial","Machine translation","Better translation","Best translation"
"让小兄弟在外面久等了。","","","",""
"无妨，无妨！","","","",""
"【抬脚就要溜】其实该说的我们都说了，计划也核对好了，我就不多留于此了哈！","","","",""
"我们后天见——","","","",""
"——【闪身拦住[xing]十二】慢着。","","","",""
"——【闪身拦住[xing]十一】慢着。","","","",""
"...统领还有何事？","","","",""
"我决定带兵出一趟城，前往容都王歇脚的地方检查一遍，如此才好保证万无一失。[xing]兄弟不如与我同去？","","","",""
"带兵出城...去见王爷？","","","",""
"【连忙摆手】不妥不妥，你们后天还要在皇宫里接应我们，这一来二去太明显了，怕是会引得皇上瞩目。","","","",""
"何况王爷那边我们已经安置好了，就不劳统领——","","","",""
"——【握住他的胳膊，一字一顿地道】放心，这件事我不会让任何人知晓。","","","",""
"【脑中一阵慌乱】（想必骞腾军统领是挟着十二一起出了城，而十二在途中将短剑留下，提示我们女刺客的真实身份已被揭露。）","","","",""
"【脑中一阵慌乱】（想必骞腾军统领是挟着十一一起出了城，而十一在途中将短剑留下，提示我们女刺客的真实身份已被揭露。）","","","",""
"（早先就觉得这件事是唯一的破绽...终究是人脉和金钱不够，没能将户部的线索全部清除，连累了所有人。）","","","",""
"【脊背有些发凉，稳住身子】（骞腾军统领知道我在风信楼，今晚却没有出手抓我，应该是想放长线钓大鱼，将王爷在京城中所有的党羽暗桩一一拔掉...）","","","",""
"（骞腾军统领临时反悔再次效忠皇帝，想必王爷已是凶多吉少，而我们再也没有成功的可能了。）","","","",""
"【捏紧拳头】（王爷现在应该被他们困在城外，我要想办法找到他、救他出来才行。）","","","",""
"【急匆匆地回到风信楼】","","","",""
"【捏紧拳头】（雎鸠现在应该被他们困在城外，我要想办法找到她、救她出来才行。）","","","",""
"【胸口一阵淤堵，唇角勾起一个讽刺的笑】（最后还是因为我的谨慎多疑救回了一条命....二十年来的准备被人一朝瓦解得稀烂，真是有意思。）","","","",""
"【捂着不断跳动的胸口回到风信楼】","","","",""
"【胸中百般滋味】（一干人近二十年的努力，终成泡影...）","","","",""
"【默默回到风信楼】","","","",""
"王爷失败","","","",""
"晦暗的楼内静悄悄，所有人都尚在沉睡中。","","","",""
"【将金钱和衣服收进包袱】","","","",""
"（现在大家都在睡梦中，防范会比白日松懈，我一定要趁着天亮前出城，不然...）","","","",""
"【手中动作一顿】（...楼里的人对我的底细多多少少都有些了解，若是她们被抓走上了刑，便极有可能将我的事情全部供出来。）","","","",""
"（如此一来，留给我变卖家产和逃跑的时间就不多了...）","","","",""
"【杀人灭口，将风险降到最小】","","","",""
"（栗子不会出卖我，就留她一命吧。）","","","",""
"LZGend15","","","",""
"（至于黎一一...她姐姐已经牺牲自己入了宫，便也放过她好了。）","","","",""
"LYYend24","","","",""
"（至于黎一一...她姐姐已经牺牲自己入了宫，便放过她好了。）","","","",""
"LZGend16","","","",""
"（至于黎双双...她妹妹已经牺牲自己入了宫，便也放过她好了。）","","","",""
"LYYend25","","","",""
"（至于黎双双...她妹妹已经牺牲自己入了宫，便放过她好了。）","","","",""
"LZGend9","","","",""
"LSSend37","","","",""
"LYYend23","","","",""
"NXend7","","","",""
"WFRend18","","","",""
"QMEend15","","","",""
"XYend5","","","",""
"RWQend6","","","",""
"YLend18","","","",""
"HCend10","","","",""
"（等解决了其他人，我再带双双和一一离开这里。）","","","",""
"（等解决了其他人，我再带双双离开这里。）","","","",""
"（等解决了其他人，我再带一一和双双离开这里。）","","","",""
"（等解决了其他人，我再带一一离开这里。）","","","",""
"（等解决了其他人，我再带栗子离开这里。）","","","",""
"（等解决了其他人，我再带聂香离开这里。）","","","",""
"（等解决了其他人，我再带嫫儿离开这里。）","","","",""
"（等解决了其他人，我再去凌云山救雎鸠出来。）","","","",""
"（等解决了其他人，我再带夕芸离开这里。）","","","",""
"（等解决了其他人，我再带无晴离开这里。）","","","",""
"（等解决了其他人，我再带玉漏离开这里。）","","","",""
"（等解决了其他人，我再带黄婵离开这里。）","","","",""
"（等解决了其他人，我再带仙子离开这里。）","","","",""
"（等解决了其他人，我再去凌云山救王爷出来。）","","","",""
"LSSend5","","","",""
"LYYend2","","","",""
"YLend1","","","",""
"YLend2","","","",""
"JJend2","","","",""
"JJend1","","","",""
"WYend5","","","",""
"【犹豫】（至于仙子...她一定会阻拦我，我得先把她引走才行。）","","","",""
"【下定决心，提着剑走出门】","","","",""
"GXZend1","","","",""
"【走到关仙子房间门口，轻轻叩门】仙子？","","","",""
"不一会儿，门打了开。","","","",""
"[ming]哥哥？这么晚了，可是发生了什么变动——","","","",""
"——我们的计划败露了。","","","",""
"【登时睡意全无】什么？","","","",""
"我们安排刺客离间骞腾军统领和岳治的事情被查了出来。","","","",""
"他现在不对我们动手只是为了等天亮引出王爷埋在京城的所有人脉，而后一网打尽，邀功请赏。","","","",""
"【喃喃道】怎么会如此...我们本来只差一步了...","","","",""
"【叹了口气】罢了，既然已经无法挽回，那就只能亡羊补牢。","","","",""
"我现在就去把消息告诉我们京城里的人脉，让他们不要暴露身份。你速带楼里其他人出城，我们日后再会。","","","",""
"【点点头】去吧。","","","",""
"（她走了之后，就没有什么可以忌惮的了。）","","","",""
"B","","","",""
"A","","","",""
"天道轮回","","","",""
"尼姑庵","","","",""
"归去来","","","",""
"《星辰》","","","",""
"RWQ","","","",""
"RWQend8","","","",""
"批评黎一一","","","",""
"RWQend9","","","",""
"RWQend1","","","",""
"LSSend6","","","",""
"跟黎双双hh","","","",""
"LSSend7","","","",""
"WFRend19","","","",""
"WFRend26","","","",""
"WFRend1","","","",""
"HCend8","","","",""
"HCend3","","","",""
"LSSend11","","","",""
"LSSend10","","","",""
"LSSend12","","","",""
"不黑化","","","",""
"LYYend33","","","",""
"LYYend5","","","",""
"LYYend4","","","",""
"LYYend3","","","",""
"LSSend8","","","",""
"LSSend9","","","",""
"警觉","","","",""
"XYend6","","","",""
"XYend7","","","",""
"XYend1","","","",""
"不冷","","","",""
"NXend9","","","",""
"NXend1","","","",""
"YLend29","","","",""
"LZGend23","","","",""
"没进宫","","","",""
"你将楼里正熟睡的小厮和丫鬟尽数杀死——空气中弥漫着令人作呕的血腥味。","","","",""
"【甩了甩剑上的血，走到聂香门前】（接下来，就从她开始吧。）","","","",""
"LSSend14","","","",""
"做不到就走人","","","",""
"【以袖口擦拭剑锋】","","","",""
"你畏惧不可预知的背叛与死亡，对着昔日部下痛下杀手，转身却撞入一双如丝媚眼。","","","",""
"【在五步之外静默而立，风轻云淡的模样仿佛是个什么都看不到的瞎子】","","","",""
"【神情晦涩，一时拿不定主意】","","","",""
"【从怀中摸出随身携带的匕首，掷至血迹斑斑的地板上】","","","",""
"匕首落地发出“当啷”一声。","","","",""
"【面不改色，语气似是惊愕】这是怎样凶狠的大盗，杀了聂香妹妹，还使东家受了伤？","","","",""
"【低头抱拳】是奴家来迟了，还请东家恕罪！","","","",""
"【定定看她几眼，断了将袖中利刃送入她的胸膛的念头】","","","",""
"（她从来都是个识大局懂进退的聪明人，既然她投石问路，我便给她一个机会...）","","","",""
"【伸手推门】——","","","",""
"LYYend32","","","",""
"LYYend27","","","",""
"LYYend6","","","",""
"——【察觉到轻微的声响，立马转过身】","","","",""
"【穿着单薄的中衣，站在走廊里】......","","","",""
"【心中一沉】（这下可麻烦了。）","","","",""
"（以她的性子，是绝对不会允许我伤害和她朝夕相处了这么久的姐妹们...）","","","",""
"【迟疑地走上前，望着你剑上的血迹】恩公，你在做什么？","","","",""
"【将剑收回，拉着她的胳膊，走到楼梯处】","","","",""
"【将事情的经过粗略地跟黎双双讲了一遍】","","","",""
"【低声道】我们安排刺客离间骞腾军统领和岳治的事情被查了出来。","","","",""
"【五雷轰顶】（就这么失败了...）","","","",""
"所以，我必须要将楼中不可信的人尽数解决掉。只有这样，我们才能全身而退。","","","",""
"【态度坚决】不！","","","",""
"她们不会说出去的，这次一定是恩公多疑了。","","","",""
"【看着她坚定的眼神】（看来这一次我是无法说服她了。）","","","",""
"【柔声道】既然如此，那你去把她们都叫醒，我们趁着天亮前出城。","","","",""
"【松了口气】好，谢谢恩公。","","","",""
"【转身】——","","","",""
"——【一掌打在她脖颈后】","","","",""
"【顺手接住昏倒的黎双双】","","","",""
"黎一一和听过","","","",""
"无和听过","","","",""
"黎一一和没听","","","",""
"无和没听","","","",""
"【低声在她耳边道】（对不起双双，但愿你会原谅我吧...）","","","",""
"，无晴会在这时候喝上一杯白酒","","","",""
"玉漏姐姐会提前给大家屋里送去暖炉","","","",""
"玉漏姐姐会提前给大家屋里送去暖炉，","","","",""
"黄婵姐姐说用雪水洗澡可以强身健体，","","","",""
"黄婵姐姐说用雪水洗澡可以强身健体","","","",""
"夕芸姐会在晚上炖暖暖的鱼汤","","","",""
"，嫫儿堆得没她好看，就在边上搓雪球扔她给她捣乱","","","",""
"有吴氏","","","",""
"【已经站在你的身侧，低声道】[ming]哥哥。","","","",""
"【咽了下口水】仙子，我们的计划败露了。","","","",""
"【似乎是已经猜到了，神色复杂】（[ming]哥哥突然对楼里的人下狠手，果然是因为...）","","","",""
"【解释道】我们安排刺客离间骞腾军统领和岳治的事情被查了出来。","","","",""
"【喃喃道】...我们本来只差一步了。","","","",""
"我现在就去把消息告诉我们京城里的人脉，让他们不要暴露身份。","","","",""
"【再次转向聂香的房间】——","","","",""
"——【用剑挡着聂香的房门，朝你摇了摇头】放过她们吧。","","","",""
"【迟疑半晌后，慢慢地道】既然你都这么说了，那好罢。","","","",""
"【丝毫没有怀疑你，松了口气】好。那[ming]哥哥带楼里其他人出城，我稍后就到。","","","",""
"【颔首】","","","",""
"【待关仙子走后，目光一黯】.......","","","",""
"【叫醒所有人，准备逃离】","","","",""
"【快步走到栗子糕门口】","","","",""
"se/bangdoor.ogg","","","",""
"【揉着眼，迷迷糊糊地开了门】","","","",""
"主人，怎么了？","","","",""
"速速将楼里的姑娘、丫鬟、小厮、守卫全部叫起来，到大堂集合，我有一件性命攸关的事要宣布。","","","",""
"【听到身子一机灵】（性命攸关？）","","","",""
"不多时，风信楼大堂内烛火通明，姑娘们睡眼惺忪地聚了过来。","","","",""
"【艰难地开口】骞腾军统领变卦，明日之事...要失败了。","","","",""
"【立即清醒】失败？！你在胡说什么？","","","",""
"【不敢相信自己的耳朵】失败？为什么？","","","",""
"离间计的真相被查了出来，如今骞腾军已经扣下了王爷，十二也生死未卜。","","","",""
"离间计的真相被查了出来，如今骞腾军已经扣下了王爷，十一也生死未卜。","","","",""
"【张着嘴呆愣在原地】（怎么说变就变？一个时辰前不是还好好的？我是在做梦吗？）","","","",""
"【脑子里“嗡”的一声，坐倒在椅子上】（失败了...）","","","",""
"（失败了...）","","","",""
"【五雷轰顶】（被、被查出来了！）","","","",""
"【攥紧袖子】","","","",""
"【一阵混乱】怎么会这样？","","","",""
"丫鬟小厮们","","","",""
"【茫然】（老板在说什么啊？）","","","",""
"【仍蒙在鼓里】（什么王爷？骞腾军统领又和风信楼有什么关系？）","","","",""
"【反应过来】（他们果然一直在谋划着什么大事。现在看来，我也被无端卷入其中了...）","","","",""
"那...他们是要来风信楼抓人了吗？","","","",""
"尚未。他们应该是准备等到明天早上将王爷的人一网打尽，所以我们现在还有机会撤离。","","","",""
"【猛地上前揪住你的领子】那现在可以告诉我我母亲在哪里了吗？来不及了！","","","",""
"【叹了口气】在云庐杏庄。","","","",""
"【松开你，头也不回地跑走】","","","",""
"【忍住冲动】（虽然暴露了，但好在[xing][ming]比他们先一步发现，我们还有逃离的机会。）","","","",""
"【瑟瑟发抖】（就说这风信楼有些奇怪，难道....）","","","",""
"【终于缓过劲，从椅子上跳起】不行，我要出去找我爹，告诉他一切，叫他明日不要动手！","","","",""
"【推开众人，冲出风信楼，往将军府的方向奔去】","","","",""
"聂香！","","","",""
"（不行，我得陪她一起去。）","","","",""
"没时间解释了，我只能说——不走的必死无疑。","","","",""
"（那王爷在京城里的人们...）","","","",""
"玉漏秦嫫儿","","","",""
"QMEend5","","","",""
"YLend6","","","",""
"QMEend24","","","",""
"QMEend4","","","",""
"QMEend3","","","",""
"XYend2","","","",""
"LZGend24","","","",""
"返还卖身契","","","",""
"LZGend3","","","",""
"LZGend4","","","",""
"【从桌子下拿出一大袋钱】这里是风信楼里目前所有的金钱，等会大家分一下，然后回房间将自己的细软收拾好，想办法出城。","","","",""
"主人不跟我们一起出城？","","","",""
"【摇头】你们自己走吧，走得越远越好，不要回来。","","","",""
"可是——","","","",""
"——【不再多说，转身追上聂香】聂香！我们一起去！","","","",""
"【回头看了你一看，满脸的惊慌】好！","","","",""
"不多时，你们便赶到了将军府。夜色正深，街道一片寂静，将军府还是像往常一样肃穆地矗立在那里。","","","",""
"【跟着聂香从将军府的后花园悄悄潜入】","","","",""
"你们没有惊动任何人，直奔书房。","","","",""
"书房里的蜡烛已经要燃尽了，只隐隐可见一道身影静静地站在那里，不知站了多久。","","","",""
"【沉思中】——","","","",""
"——【忽然感觉到有脚步声靠近，立马拿起佩剑，严阵以待】","","","",""
"【推门而入，轻声道】爹爹，是我！","","","",""
"【紧跟其后】","","","",""
"【看清楚是你们后，及时收回了未出鞘的剑】香儿，[ming]儿，怎么深夜回来了？","","","",""
"【看清楚是你们后，及时收回了未出鞘的剑】香儿，[yizi]儿，怎么深夜回来了？","","","",""
"【焦急地上前一步】爹爹，骞腾军统领背信，明日之事已经败露了。","","","",""
"你跟我们一起离开这里吧！我们甩开追兵，逃得远远的，再也不回来了！","","","",""
"music/198-datiqin.ogg","","","",""
"【语毕就想拉着聂将军走，却没能拉动，着急地回头】爹爹？","","","",""
"【慢慢挣脱开聂香的手】香儿，你和[xing][ming]一起走吧。爹爹不能走。","","","",""
"【再也忍不住，“哇”的一声哭了出来】为什么？这可是谋反啊！你不要命了？","","","",""
"【不便插手，只能轻轻为聂香顺气，担忧地看着聂将军】","","","",""
"【叹了一口气】你们在危急之时还能想到带上爹爹这个老头子，爹爹就已经知足了。","","","",""
"此刻若是爹爹走了，那便坐实了谋反的罪名。我虽能够苟活，可我手下的士兵们却难逃一死。","","","",""
"我身为他们的将军，岂能这样抛弃他们的生命？","","","",""
"【语无伦次】你就这么...这么在乎自己大将军的身份吗？哪怕到死都不肯放下身上的责任？","","","",""
"那我呢？你是我的父亲...你可有想过我失去你又该怎么办？哥哥呢？","","","",""
"【将聂香抱在怀中，为她拭泪】（聂将军深明大义，聂香是不可能说动他的...）","","","",""
"【虽然面带愧疚，但还是坚持留下来，定定地站着】","","","",""
"【泣不成声】","","","",""
"【移开目光，不忍再看】","","","",""
"【对你沉声道】[xing][ming]，你带着香儿即刻出城！","","","",""
"【用力握住你的肩膀】聂香这孩子是我最放心不下的了，希望你能遵守诺言，护她平安。","","","",""
"【坚定地道】你放心，我会照顾好她的。","","","",""
"【似乎松了一口气】好，好。","","","",""
"【哭喊起来】不！爹爹，我不走！我要留下来陪你！","","","",""
"【厉声道】聂香！我们早已断绝了父女关系，你能以什么身份留下来？","","","",""
"你走吧，聂家再也不需要你了！","","","",""
"【怔住】聂家...不需要我了？","","","",""
"（我再也不被聂家承认了吗...）","","","",""
"【见窗外天已经微微亮了】（再不走就来不及了。）","","","",""
"【朝聂将军跪下，叩首】聂将军，我们走了。","","","",""
"【语罢，拉着扔沉浸于痛苦之中的聂香，头也不回地离去】","","","",""
"【喃喃自语】你们...多保重...","","","",""
"【一怔】（聂香怎么知道我们明天的计划？）","","","",""
"【随即明白过来】（原来她和聂将军一直都是王爷的人...我竟然直到今日才发觉。）","","","",""
"【干着急】不是，[xing]大哥，我咋没听明白？我们咋就失败了？","","","",""
"怎么...怎么会这样...","","","",""
"【从桌子下拿出一大袋钱】现在来不及解释这么多了，我只能说——不走的必死无疑。","","","",""
"这里是风信楼里目前所有的金钱，等会大家分一下，然后回房间将自己的细软收拾好。","","","",""
"给你们一炷香的时间，我们一起出城。","","","",""
"【双脚冰冷，跑回房间】","","","",""
"【没有去分钱】既然已经无法挽回，那就将损失降到最小。","","","",""
"我得把消息告诉我们京城里的人脉，让他们明天不要暴露身份。","","","",""
"你们先出城，不用等我。","","","",""
"【犹豫】那你小心些，我把她们送出去之后在城外等你。","","","",""
"【轻轻捏了捏你的手掌】我会的，[ming]哥哥不用担心，你自己照顾好自己。","","","",""
"【点点头】万事小心。","","","",""
"我会的。","","","",""
"【就这么看着众人往四处散去，一人静坐楼中】","","","",""
"用不了一炷香的时间，大家已经收拾好包裹来到大堂集合，准备随你一起出城。","","","",""
"【正领着大家走出风信楼，忽地发现唯有黎双双没有跟上】","","","",""
"【回头】双双？","","","",""
"【手指抚过每年用年夜饭的餐桌，双眼无神】恩公，双双还想在这里多留一会儿。","","","",""
"【知道事不宜迟，便没有多说】...那好罢。","","","",""
"【带着众人快步离去】","","","",""
"明天太阳一升起，官兵就会来了，可是留在楼里的她内心却毫无波澜。","","","",""
"【停下脚步】东家，我回去一趟取个东西。你们先走吧，不必管我。","","","",""
"【点头】保重。","","","",""
"城墙上。","","","",""
"守城小兵","","","",""
"【睡眼惺忪】","","","",""
"小兵二号","","","",""
"【默默巡逻】","","","",""
"小兵三号","","","",""
"【打了个哈欠】——","","","",""
"——他颈后忽然被重重地打了一拳，小兵顿时两眼一黑，昏了过去。","","","",""
"【似乎听到了动静】什么人——","","","",""
"——【话还没来得及说完，便也倒在了地上】","","","",""
"这面墙前上巡逻的小兵一个接一个地晕了过去。","","","",""
"【收掌】","","","",""
"【将麻绳放下城墙，低声催促道】快点。","","","",""
"【背着行囊，往城墙上爬】","","","",""
"【拉住麻绳，双脚蹬墙】","","","",""
"【握着秦嫫儿的胳膊，飞上城墙】","","","",""
"【握着吴氏的胳膊，飞上城墙】","","","",""
"【借着绳子的力，飞上城墙】","","","",""
"【纵身飞上城墙】","","","",""
"【握着绳子，低声催促上面的人】快点！","","","",""
"【抱起一一】我带你上去！","","","",""
"【抱紧黎双双】","","","",""
"【推着黎一一上前】一一，你先上去。","","","",""
"【双手握住绳子】","","","",""
"【忍不住回头望了一眼皇城】（一一怎么办...）","","","",""
"【忍不住回头望了一眼皇城】（姐还在皇宫里...我....）","","","",""
"【憋着眼泪，往上爬】（为什么会这样....我突然间什么都没有了...）","","","",""
"【在底下推着上面的人】","","","",""
"轻功好的牵着武功差的，很快便翻越了城墙。","","","",""
"【看着隐隐可见的凌云山，对栗子糕道】你带着她们走吧，走得越远越好，不要再回来了。","","","",""
"【愣了一下】那主人呢？","","","",""
"【握紧拳头】（...我要去救他。）","","","",""
"【握紧拳头】（...我要去救她。）","","","",""
"【没有回答栗子糕】走吧。","","","",""
"主人——","","","",""
"——【厉声道】走！","","","",""
"【眼眶一红】是。","","","",""
"【领着众人往远处走去】","","","",""
"【时不时回头看你】（恩公......）","","","",""
"（恩公是要去找王爷吗？此去恐怕凶多吉少...）","","","",""
"（恩公是要去找雎鸠吗？此去恐怕凶多吉少...）","","","",""
"【转身就要往回走】不行，公子——","","","",""
"——【拉住夕芸，摇了摇头】夕芸姐。","","","",""
"【心好像空了一般】（...这一次，我还要眼睁睁地看着公子送命吗？）","","","",""
"【往凌云山的方向飞去】","","","",""
"【看着隐隐可见的凌云山，想到被关在那里生死未卜的容都王，心里百味陈杂】","","","",""
"（本以为这会是我与你之间的争斗，却没曾想你我都没能走到最后...）","","","",""
"【没有再回头，领着众人快速离去】","","","",""
"（王爷...以我们现在的实力，去救你只会是飞蛾扑火。）","","","",""
"（如今我能做的就是替你保住你手下的其他人，如此也算是尽忠了吧。）","","","",""
"【朝凌云山的方向深深行了一礼】（[zicheng]对不起王爷这么久以来的栽培...）","","","",""
"【起身后，没有再回头，领着众人快速离去】","","","",""
"你们不眠不休一直往前赶，体力差的一瘫在地上就被武艺高的提起来，这么走了许久，终于再也看不见怀熹的护城墙了。","","","",""
"【停下脚步】（此处只有杂草和矮树，没有供人行走的路，应该比较安全。）","","","",""
"【快累趴了，蹲下来不住喘气】","","","",""
"我们连夜出城，骞腾军统领估计现在才反应过来。此处离京城甚远，再想找到我们并不是一件易事。","","","",""
"大家就在此散了吧。切记，往后隐姓埋名，不要回京。","","","",""
"【与丫鬟们相视一眼】","","","",""
"丫鬟们","","","",""
"（虽然被莫名卷入了谋逆案，但至少还是保住了性命，老板发的金子也够我们用一辈子了。）","","","",""
"【一齐拜倒】谢谢老板。","","","",""
"【各自往不同的地方去了】","","","",""
"【不再言语，背着行李迅速离去】","","","",""
"【看着吴氏的背影，心里苦笑】","","","",""
"music/wenroudefeng.ogg","","","",""
"【艰难地转向与自己朝夕相处的手下们】你们也走吧。","","","",""
"【看向你】事已至此，我准备回老家在父母墓前尽孝，采药行医，开一个小医铺。","","","",""
"多谢[xing]公子六年来的照顾，如果你有任何需要我的地方，都可以随时来乐竹找我。","","","",""
"【抱拳】大家保重。","","","",""
"【朝家乡的方向缓步走去】","","","",""
"【冲你一笑】东家，谢谢你。奴家会永远记得你的~","","","",""
"【心中感触】嗯，去吧。","","","",""
"【转身离去】（以后，我终于自由了。）","","","",""
"唉，虽说终归都是要散的，但真到了分别的时候，竟还有些唏嘘。","","","",""
"【冲你一笑】多谢东家这些年的栽培，今时不同往日，回去后，我再也不会任人鱼肉了~","","","",""
"【目送吴氏渐渐远去，心中感触】（是啊，今时不同往日......）","","","",""
"QMEend17","","","",""
"东家...我...我不知道要去哪里才好。","","","",""
"我也是！","","","",""
"[xing]大哥，干脆我还是跟着你吧！我给你扫地洗碗啥的，该干啥干啥！","","","",""
"【积极点头】玉漏可以洗衣服、做饭...","","","",""
"【摇了摇头】这么多年过去了，你们也应该有自己的生活了。","","","",""
"【哑然】","","","",""
"你现在已是自由身，可以去你想去的任何地方。","","","",""
"走吧。","","","",""
"走啥走啊，离开了风信楼，我也不知道我能去哪儿。","","","",""
"给了","","","",""
"你的三大愿望不是还没有全部实现吗？你能做的事情还有很多很多，而你现在可以放手去做了。","","","",""
"我、我不知道我能不能行，我——","","","",""
"可、可是我——","","","",""
"QMEend16","","","",""
"——走吧。","","","",""
"【犹豫开口】那恩公呢？","","","",""
"我也不会回去了。","","","",""
"【放下了心】","","","",""
"恩公不回去我们俩就放心了！","","","",""
"大家都躲得远远的，骞腾军统领永远也不会找到咱们的。","","","",""
"【点点头】你们去吧。","","","",""
"【拜倒】...双双，拜别恩公。","","","",""
"【拜倒】一一拜别恩公！","","","",""
"【纠结了许久，终于开口道】恩公，一一决定留在怀熹。","","","",""
"【一怔】但怀熹地带最不安全，你——","","","",""
"——我姐还在宫里，我留在京城，说不定哪一天就能再见到她了。","","","",""
"是我对不起双双在先...你是她在世上唯一的牵挂，我必须替她保护好你。","","","",""
"【决绝地道】不，不需要了。一一会照顾好自己的。","","","",""
"【不等你继续劝说，重重拜倒】一一拜别恩公！","","","",""
"【有些失神】（姐姐不在了，计划失败了，恩公也要走了...）","","","",""
"【忍不住掉下眼泪】（姐，一一害怕......）","","","",""
"可是被人保护了一辈子，她也是时候学会独立了。","","","",""
"【拍了拍她的肩膀】一一，你想好了吗？","","","",""
"【重重拜倒】一一拜别恩公！","","","",""
"【拜倒】双双拜别恩公。","","","",""
"你想好要去哪里了？","","","",""
"嗯，一一还在皇宫里，我不可能弃她于不顾。","","","",""
"恩公放心，我会自己想办法把她救出来的，不会麻烦你们。","","","",""
"【抱拳】恩公，珍重！","","","",""
"【眼睛始终未曾离开过你和[qiqiao]】","","","",""
"【眼睛始终未曾离开过你的身上】","","","",""
"她痴痴看了你十年，今天却是第一次，这身影没能与记忆中前两世的“你”重叠。","","","",""
"（公子明明和前两世如此相像，为什么偏偏就是不肯多看我一眼呢？）","","","",""
"（即使跟了公子十年，我也一直没有太多机会和他相处，可能他是真的不喜欢我吧...）","","","",""
"【接受了始终不愿意接受的事实】（或许，我们两个是真的没有缘分。）","","","",""
"【破涕为笑】公子，祝福你们...夕芸也该走了。","","","",""
"【一笑】好，也祝你开心。","","","",""
"公子接下来要去哪里？夕芸可以陪你——","","","",""
"——【摇头】我不想继续耽误你了。","","","",""
"公子？","","","",""
"你已经在风信楼陪了我十年，虽然作为妖精，十年可能不算长，但也不短了。","","","",""
"你是一只白鸽，本就该自由飞翔，而非为了他人把自己困在笼中。","","","",""
"【怔怔看着你】","","","",""
"在她印象中，“你”的前两世从来没有赶她走过。她恍然明白，这一次真的是永别。","","","",""
"【看着人们一个一个离开，心里慌了起来】","","","",""
"【看向栗子糕，意思再明白不过】","","","",""
"【艰难地转向与自己朝夕相处的栗子糕】你也走吧。","","","",""
"LZGend19","","","",""
"不返还","","","",""
"【不停地摇头】主人，栗子不走...栗子还要留下来继续侍奉主人。","","","",""
"【轻声道】如今你重获自由，理应开始一个新的生活——","","","",""
"如今你重获自由，理应开始一个新的生活——","","","",""
"——【眼泪打转】栗子从来就没有获得过自由，也不想获得自由！","","","",""
"【看了她许久】","","","",""
"你自小就过多依赖于我，从不会自己做决定，也从不为自己而活...","","","",""
"但你要记住，你才是自己真正的主人。","","","",""
"【望着你坚决的模样，心沉到了底】","","","",""
"...栗子领命。","","","",""
"【想到皇宫里的黎双双，心中又是一揪】（我们这辈子，应该都不会再见了。）","","","",""
"埋在心里","","","",""
"不摘面具","","","",""
"高","","","",""
"低","","","",""
"你有","","","",""
"任无晴有","","","",""
"LZG","","","",""
"栗子","","","",""
"有没带","","","",""
"任无晴星辰","","","",""
"你星辰","","","",""
"zhanlibaobiao","","","",""
"{color=#F0D800}【获得特殊成就：战力爆表】{/color}","","","",""
"已经拥有{color=#F0D800}【战力爆表】{/color}成就。","","","",""
"dalaorenzheng","","","",""
"{color=#F0D800}【获得特殊成就：大佬认证】{/color}","","","",""
"已经拥有{color=#F0D800}【大佬认证】{/color}特殊成就。","","","",""
"寅时初刻，城内的百姓仍在熟睡，街角巷子寂静无声，只有皇宫的西城门出现了细微的脚步和铠甲的摩擦声......","","","",""
"一个时辰前，驻军大营主帐内。","","","",""
"【认真地看了眼面前的几人】开弓没有回头箭，可有要后悔的人？","","","",""
"【正色】统领太小看我们了！如今局势如何，我们心中一清二楚。","","","",""
"右副统领","","","",""
"【坚定地道】从进来的第一日，我的命就是统领的，谈何后悔？","","","",""
"【面上担忧】可是....","","","",""
"副将","","","",""
"【仰天大笑】弟兄们都不怕，你怎么到了这时反而怯场了？","","","",""
"未来谁也无法预料，今日之事的结局会如何更是无从知晓。这场豪赌压上的是性命，你们将性命交予我，我不得不谨慎。","","","",""
"【一拳捶上骞腾军统领的胸口】就是知道你是这样的人，所以我们才会如此敬重你。","","","",""
"时候不早了，还是尽早行动，大家也好安心。","","","",""
"【点头】统领下令吧，我等誓死追随。","","","",""
"【眼角有些湿润】好，准备点兵！","","","",""
"【捏着拳头】（岳治，是你不仁在先，莫怪我不义！）","","","",""
"【掀帘出帐】（为了我手下这些个兄弟们，我也绝对不会失败！）","","","",""
"小兵一号","","","",""
"【急匆匆地到了场中空地】谁知道什么情况啊？突然就集合了。","","","",""
"不知道，这还没到每天训练的时候啊，天都没亮。","","","",""
"【打个哈欠】听说最近外面乱得很，难道已经有人打到皇城了？","","","",""
"乌鸦嘴！咱们可是京都，哪会那么快？","","","",""
"【理了理凌乱的铠甲】如果真的打到这儿了，叫我们去也是送死。","","","",""
"小兵四号","","","",""
"【啐了一声】怎么能涨他人志气，灭自己威风？","","","",""
"【自言自语道】为保某人的江山而送了性命，我还不如回家种地呢...","","","",""
"【一记刀眼过去】皇家的事也是咱们能议论的？京中因口舌死了多少人你是没听说吗？快闭嘴吧。","","","",""
"【扁了扁嘴不做声】（话虽如此，可是皇帝做的真不是人事...要不是家里指望着我这点俸禄生活，我早就走了。）","","","",""
"不到一刻钟，骞腾军大营中所有兵将皆整整齐齐地站在了校场中。","","","",""
"【在台上站定】养兵千日用兵一时，所有人拿好手中兵器，随我前往西门！","","","",""
"众士兵","","","",""
