"Original Text","Initial","Machine translation","Better translation","Best translation"
"秦嫫儿虽然没有借到钱跟猎户买地火精，但她突然“开窍”了。","","","",""
"【兴致勃勃地翻阅医书古籍】（我一定要找到地火精的替代品！）","","","",""
"老板！还有没有医书啊？","","","",""
"再给我来一把那个看起来黄黄的药材！","","","",""
"【摘下面纱，把捣完的药往脸上抹】","","","",""
"【十分满意地捧着脸离去】（还挺凉爽，回去敷着吧！）
【秦嫫儿魅力】{color=#9DD1FF}↑5{/color}","","","",""
"【在不远处将一切看在眼里】......","","","",""
"（她最近把自己的工钱全部用来买书籍和奇怪的药材，闲暇时或在捣鼓药材外敷或内服，或在搜集资料，竟是一副废寝忘食的模样。）","","","",""
"【替她把把关】","","","",""
"替她把把关","","","",""
"（嫫儿根本不懂医术，也不清楚药材买卖的门道。）","","","",""
"【主动来到秦嫫儿的房间】","","","",""
"房门微掩，秦嫫儿正在把一团“泥”仔细地敷在脸上，丝毫没有察觉你的到来。那“泥”色彩丰富，似是被强行揉在一起，在秦嫫儿手中很不服帖。","","","",""
"se/heavyfootstep.ogg","","","",""
"【故意加重脚步】","","","",""
"【没有察觉，继续手中的动作】（每一处得全敷上，不然一块白一块黑得成大花猫了——）","","","",""
"——你在做什么？","","","",""
"【被吓得手一抖，剩下的“泥”掉落在地】卧槽！","","","",""
"随着那一声吼，秦嫫儿脸上的“泥”一块一块地脱落......","","","",""
"【赶忙伸手去接】（我的膏！！！）","","","",""
"......但还是晚了一步。","","","",""
".......","","","",""
"【心疼不已地蹲在地上，试图捡起那些“泥”】（你们怎么就这么去了！）","","","",""
"【止住她的动作】都掉到地上了，你别捡了。","","","",""
"我、我知道，可我舍不得啊！这些材料可贵了......","","","",""
"【抬头看你，话中带着些埋怨】[xing]大哥，你咋这时候过来？","","","",""
"我来看看你在做什么。","","","",""
"【捻起一些“泥”，仔细查看，又嗅了嗅】蛋清、人参、杏仁、滑石粉、麝香......","","","",""
"【佩服得看向你】[xing]大哥，你这鼻子真是比狗还灵——","","","",""
"——【赶忙捂住自己的嘴】（我咋能把[xing]大哥和狗比呢？）","","","",""
"【面无表情】......","","","",""
"[xing]大哥，你知道我不是那个意思！我才是——","","","",""
"——无妨。","","","",""
"【扶起秦嫫儿，让她重新坐下】","","","",""
"【一边替她清理脸上残余的“泥”一边套话】你这些天整日闷在房里就是在弄这些？","","","",""
"是啊！我翻看了一堆医书，还问了好多好多人，这面膜绝对能让我恢复容貌！","","","",""
"面膜确有奇效，但你这种用再多也无用。","","","",""
"不可能！我完全照着那个方子来的！","","","",""
"“完全”？","","","",""
"光是人参、杏仁、麝香这三样，你就放多了，还只是简单切片，与其他药材根本无法融为一体，所以我轻易地就分辨出你用了哪些药材...","","","",""
"...你确定这是方子上的要求？","","","",""
"【逐渐意识到了不对】...可能是我记错了？","","","",""
"人参的年份太短了，一年的人参药效微乎其微；苦杏，还是被晒干了的苦杏；珍珠粉的成色也不好，应该是劣质珍珠。","","","",""
"【心如死灰】","","","",""
"你被骗了，不要再去这种药铺了。","","","",""
"（人生不如意十有八九。）","","","",""
"以后想做面膜之前，记得找我商量一下，不要再去偏僻的药铺买药，大药铺药材成色好，价格公道，种类多，不用担心你需要的药买不到。","","","",""
"【点头】——","","","",""
"——【撸起袖子跳起】[xing]大哥，我先去找那帮人理论理论，有啥事我们晚点儿说！","","","",""
"【想拦住秦嫫儿却只碰到了她的衣角】","","","",""
"（...算了，随她去吧，但愿她以后能留点心。）","","","",""
"（随她折腾吧。）","","","",""
"随她折腾","","","",""
"【躺在榻上半眯着双眼，一动也不敢动】......","","","",""
"【在栗子糕脸上涂了厚厚一层自制美容膏】你信我，绝对有效！就是管用我才分享给你的！玉姐用了也说好！","","","",""
"【在栗子糕脸上涂了厚厚一层自制美容膏】你信我，绝对有效！就是管用我才分享给你的！","","","",""
"【将信将疑】好...好的。","","","",""
"（不想了不想了，趁着这个机会好好睡上一觉吧！）","","","",""
"【躲在门后，暗中观察】（栗子糕这个大傻子，等脸变得跟秦嫫儿一样后悔都没地儿哭去！）","","","",""
"数日后。","","","",""
"【坐在台上抚琴】","","","",""
"【专注听曲】","","","",""
"【端着点心茶水走来】点心茶水来啦，慢用！","","","",""
"多谢，多谢——","","","",""
"——咦，栗子姑娘今天的气色真好啊！","","","",""
"诶...有吗？","","","",""
"是啊是啊，你的皮肤是越来越好了！","","","",""
"客人三号","","","",""
"可谓肤若凝脂，吹弹可破啊！","","","",""
"【惊喜地碰了碰自己的脸颊】（嫫儿的美容膏居然真的有用！）
【栗子糕魅力】{color=#9DD1FF}↑6{/color}","","","",""
"【结束琴曲后行了个礼】多谢捧场，我先歇着去了~","","","",""
"【回礼】多谢聂姑娘——","","","",""
"se/errenjizou.ogg","","","",""
"——【抱着琴匆匆离去】（不知道秦嫫儿的美容膏还在不在厨房！）","","","",""
"只不过后来一连几日，客人们都没能见到聂香。","","","",""
"【默默将早膳放在聂香房间的桌上】","","","",""
"【用被子遮着泛红过敏的小脸】（秦嫫儿，本小姐跟你不共戴天！！）","","","",""
"【悄无声息地逃出房间】（原来我的气色变好只是因为美容觉啊...）","","","",""
"需点完秦嫫儿才艺剧情方可触发后续武功剧情。","","","",""
"是夜，街上的行人寥寥无几，大多回家去了，摊主们也各自收摊。","","","",""
"家具铺老板","","","",""
"小秦，去把摆在门外的家具都收进来，我给你结今天的工钱。","","","",""
"【有气无力】好...","","","",""
"所幸这家家具铺售卖得都是小件的家具，她搬起来也并不费力。以她如今的情况，能找到这样的活计已是不易。","","","",""
"【一边神游一边搬东西，速度倒是不慢】（加上今天的工钱，我已经攒了210金钱了，[xing]大哥和吃铺大哥的钱得啥时候才能还完啊...）","","","",""
"【拿出钱袋，取出十金钱】你这姑娘手脚也勤快，多给你2金钱，明日去别处找个长久的活吧。","","","",""
"【五雷轰顶，瞬间清醒，箭步冲到老板面前】啥？！你不再雇我了吗？","","","",""
"你只是我临时雇来帮忙的，我店里活少，不需要长工。","","","",""
"老板，我只需要一点点工钱就好了，你别赶我走！","","","",""
"一个姑娘家整天做粗活算什么？我这不需要你了，等哪天石大哥又搬家了再说吧！","","","",""
"快走，我要锁门了。","","","",""
"【被推了出来】——","","","",""
"——【转身，磕到了刚刚阖上的门】嘶！","","","",""
"【条件反射地去揉脸，却碰到了新长出来的痘痘】哇！疼死我了！","","","",""
"秦嫫儿在家具铺门口缓了许久才离开。她漫无目的地走在大街上，双目无神，肚子饿得咕咕叫却没有要买食物果腹的意思。","","","",""
"那日服下“地火精”后，秦嫫儿耐心等了两日，脸上没有任何好转，反倒新长了颗痘痘，红肿泛疼。又等了两日，痘痘越来越大，她才知自己上当了。","","","",""
"可惜，她已经再也找不到猎户了。","","","",""
"【碎碎念】我早该想到的，大夫都没法治脸，猎户大叔又怎可能懂呢？","","","",""
"我是个傻的，也不知道把药拿去给大夫瞧瞧，告诉[xing]大哥也成啊！我咋就直接吃了呢？","","","",""
"唉，我再也不可能变美了，不能变美就没法赚钱还给[xing]大哥了...","","","",""
"钱不用还了。","","","",""
"【被吓得一个踉跄】[xing]、[xing]大哥？我是饿出幻觉了吗？","","","",""
"不是幻觉。","","","",""
"欠钱不还是不好的，我咋能这么想呢？","","","",""
"【扶住她】不是幻觉。我看你这几日都夜不归宿，担心你，才出来寻你。","","","",""
"【提高声音，重复道】不，是，幻，觉。","","","",""
"哦，不是幻觉啊。","","","",""
"（可是钱还是得还的，这是原则问题。）","","","",""
"【肚子又叫了一声】[xing]大哥，你放心，欠你的钱我一定会想办法还上的！就是...几个月我可能来不及...","","","",""
"你多久没吃饭了？饿成这样还想着还钱？","","","",""
"【拉着秦嫫儿来到一处通宵开业的馄饨摊】","","","",""
"来两碗馄饨。","","","",""
"馄饨铺老板","","","",""
"好咧！客官稍等！","","","",""
"se/cook.ogg","","","",""
"【转向还在为还钱发愁的秦嫫儿】我既说了不用便是不用还。","","","",""
"那你岂不是亏得裤衩都没了？","","","",""
"我都不急，你担心什么？还是说，你不愿意一辈子为风信楼打工？","","","",""
"我、我愿意的！[xing]大哥，我愿意。","","","",""
"【点点头】今天的馄饨我请了，明日再给你放一天假，好好休息。","","","",""
"秦嫫儿本想拒绝，可闻着煮馄饨传来的香气，一直纠结的难题也得到了解决，饥饿感在一瞬间淹没了她，这话她怎么也说不出口了。","","","",""
"谢谢你，[xing]大哥！","","","",""
"就冲你喊我一声“大哥”，我也会照顾你的。","","","",""
"（[xing]大哥一直以来都这么善良地对我，以后我也一定要好好报答他！）","","","",""
"谢我做什么？我是你们的老板，自然希望你们都能够有所作为。","","","",""
"（虽然总觉得[xing]大哥对我有些冷酷，好像不是很喜欢我，可是他确实是个好老板啊！）","","","",""
"【端着热气腾腾的馄饨走来】馄饨好了，二位客官慢用！","","","",""
"【把两碗馄饨都推到秦嫫儿面前】我晚膳吃撑了，现下不饿，这两碗都是你的，慢点吃。","","","",""
"【感到了些许窘迫，默不作声开始吃馄饨】","","","",""
"一碗馄饨很快见了底，秦嫫儿果然没感觉到饱。极度饥饿的情况下，一碗馄饨对秦嫫儿来说不过是开胃小菜，除了勾起她的食欲外，毫无饱意。","","","",""
"【端起第二碗馄饨，细嚼慢咽起来】（[xing]大哥果然想得很周到！）","","","",""
"【思忖半晌后开口】其实你不必执着于容貌，这个世上还有许多美好的事情值得你投入。","","","",""
"【提起这事又沮丧起来】真的吗？可我这么丑陋，无论做啥都会搞砸...","","","",""
"这两者之间没有任何关系，相貌并不能代表一切，你可以去做任何你想做的事情。","","","",""
"不...我不行的......丑陋就是我的罪。","","","",""
"你是风信楼的老鸨，这不是我对你的怜悯，而是你自己的努力。","","","",""
"离开风信楼，你也能找到一份活计，哪怕它的工钱很低。皮相与能力无关。","","","",""
"那都是因为我戴着面纱，大家看不见我的脸，一旦我的面纱被揭开，我会真的无处可去的！","","","",""
"你还记得那些看到我就喷花生米的客人们吗——","","","",""
"——【忽然问道】那你觉得我如何？","","","",""
"[xing]大哥当然是我见过最厉害的人！","","","",""
"你是风信楼的老板，手底下有那么多人，心地善良，懂得又多，好像啥事儿都难不住你似的！","","","",""
"你还收留了我，让我在风信楼工作...我问你借钱，你二话不说就答应了，那一刻你简直帅得不要不要的！","","","",""
"【听着秦嫫儿毫不掩饰的夸赞，素来冷静的心境被打破】可我的相貌也很丑陋。","","","",""
"气氛一瞬间变得有些凝重。","","","",""
"【大吃一惊】（那天我向[xing]大哥哭诉我的脸，他语气很不好，吓得我到现在背后都凉飕飕的...难道，他、他也？）","","","",""
"（那天我向[xing]大哥哭诉我的脸，他好像很感同身受...[xing]大哥的脸果然也...）","","","",""
"【不敢置信】[xing]大哥，你说的...是真的吗？","","","",""
"否则我为何常年戴着面具？","","","",""
"容貌尽毁，可不是一张面纱就能遮住的。","","","",""
"（竟然是毁容这么严重？！）","","","",""
"我还以为你是为了隐藏身份才戴着面具呢...","","","",""
"害，不过反正[xing]大哥就算戴着面具也是这城里最好看的人！","","","",""
"【哭笑不得】你怎么反倒安慰起我来了？","","","",""
"我说的都是大实话！光是看这气场和实力，就知道[xing]大哥不是普通人。","","","",""
"那你现在可还认为相貌代表实力？","","","",""
"【说回自己又沮丧起来】可是、可是我也没法跟实力俩字沾边吧？","","","",""
"【摘下面具给她看】","","","",""
"【犹豫一瞬，摘下了脸上的面具】","","","",""
"【双目圆瞪，双手捂嘴，防止自己惊呼出声】！！！","","","",""
"【重新戴上面具】现在你可信了我的话了？","","","",""
"【疯狂点头】（对比起来，我这还真不算啥！[xing]大哥肯摘下给我看，一定花了很大的勇气。）","","","",""
"【转念一想，刚刚明亮的双眼又很快黯淡下去】可是...我和你是不同的，我做不到的。","","","",""
"【见秦嫫儿陷入极度自卑中，无奈地叹了口气】你不是做不到，你只是不相信自己能够做到。","","","",""
"...啥意思？","","","",""
"我早知道那猎户不可信，却仍放你去吃了这个教训，就是希望你从此以后积极进取。","","","",""
"【垂下头】我知道，我也很纳闷，我为啥这么没用，唱歌跳舞要啥啥不会，别人能干的我都干不了。","","","",""
"你未必就全无潜质，可能只是因为那些都不是你感兴趣的事情吧...或许，你有什么愿望和目标吗？","","","",""
"【说到这个话题立马来了精神，滔滔不绝起来】当然有啊！我秦嫫儿这辈子有“三大愿望”！","","","",""
"第一个愿望，也是我最大的愿望，找到消肿的神药，恢复容貌！","","","",""
"【手舞足蹈】第二个愿望是成为武林高手，像武侠小说里的大侠一样飞檐走壁，咻咻咻~","","","",""
"第三个愿望嘛，那就是有吃不完的糯米小丸子！","","","",""
"【双手合十】菩萨在上，信女这一生只有这三个愿望，您可千万别觉得信女贪心啊！","","","",""
"菩萨不能帮人实现愿望，还是要靠你自己。","","","",""
"【轻轻拍了你一下】[xing]大哥快住口！嘘！","","","",""
"【向天上连连告饶】菩萨您大人不记小人过，[xing]大哥是无心的，您千万别生气啊！","","","",""
"【无语凝噎】（罢了，她能寻到个寄托心愿的对象也好。）","","","",""
"不过[xing]大哥有一点说得不错，我得让菩萨看到我的努力，这样才能得到菩萨的关注。不然世上的善男信女何止千万，菩萨哪里管得过来啊？","","","",""
"那就自己努力，先实现你恢复容貌的愿望吧。","","","",""
"【有些不确定地看向你】...真的能行吗？虽然我要准备自己努力了，但是[xing]大哥你还是会帮我的对不？","","","",""
"【颔首】自当尽力而为。","","","",""
"【松了口气】那没问题，有[xing]大哥替我把关，就没有办不成的事儿！","","","",""
"【不由得开始畅想未来】到那时，我能文能武，另两个愿望也就不愁不能实现了...","","","",""
"你有武学天赋，如果肯更加努力，成为武林高手并不难。","","","",""
"【一阵狂喜】（我竟然获得了[xing]大哥亲口认证的“有武学天赋”？！）","","","",""
"【信心十足地拍了拍胸膛】成！既然第一个愿望实现不了，那我就实现第二个愿望！","","","",""
"好，记住你今天说的话。","","","",""
"[xing]大哥放心吧，你花了这么多钱和时间在我身上，我再一事无成不就太不够意思了？","","","",""
"【把剩下已经凉了的馄饨大口吃掉】今天过后，我会是一个不一样的我！","","","",""
"秦嫫儿，努力！有[xing]大哥和菩萨的庇佑，你迟早有一天会完成心愿的！","","","",""
"双剑","","","",""
"[xing]大哥，你之前说我当刺客缺少兵器，现在我已经有了及时伞宋娘子的伞剑！接下来还需要做点啥？","","","",""
"{color=#D81C8E}【5体力 亲自指导她用伞剑 突破手下】{/color}","","","",""
"伞剑","","","",""
"{color=#ff0000}【体力】↓5{/color}","","","",""
"【体力不足10，返回】","","","",""
"[xing]大哥，你还没告诉我该咋样才能成为刺客呢？啊...？我发誓，我发誓这是我今天最后一次来你书房了！
{size=-7}（是否赠送秦嫫儿用于突破的{color=#ff0000}【冷月双剑】x1{/color}？{/size}）","","","",""
"{color=#D81C8E}【赠送冷月双剑 突破手下】{/color}","","","",""
"赠送","","","",""
"se/bangdoor.ogg","","","",""
"【兴奋地敲门，力道大得门板微微颤动】[xing]大哥！","","","",""
"进来吧。","","","",""
"【推开门，冲到你面前，迫不及待地开口】[xing]大哥三天前教给我的轻功我学成了！够不够速度？","","","",""
"（秦嫫儿最近的学习效率那是肉眼可见地提升，我教给她的心法剑招等她不出几日便能入门...）","","","",""
"（看来经过我那日的一番鼓励，她是决定认真对待习武一事了。）","","","",""
"非常速度，再接再厉。","","","",""
"【顿了顿又道】不过我猜，你今日来找我还有别的话要说。","","","",""
"【点头如捣蒜】我想好了，我在楼里还得为[xing]大哥效力，暂时没办法混迹江湖，在外面闯名声...","","","",""
"【昂首挺胸】所以不如当个刺客，正好接接悬赏，为[xing]大哥排忧解难，也算是一种武林高手了！","","","",""
"刺客？","","","",""
"（她还真是想一出是一出。）","","","",""
"【手舞足蹈】对！刺客来无影去无踪，杀人于无形，最重要的是——","","","",""
"——刺客是蒙面的，这样就没人能看见我的脸了！","","","",""
"简直没有比刺客更适合我的身份了！","","","",""
"（刺客虽游走于生死之间，但以她现在的能力，短时间不会有性命之忧。）","","","",""
"能找到目标是好事。","","","",""
"你可知晓成为刺客需要什么？","","","",""
"知道得不能更知道了！不就是刺杀悬赏啥的吗？","","","",""
"一名成功的刺客，武功、身法、兵器、心计缺一不可。你现在还达不到接悬赏的要求。","","","",""
"【亮出及时伞宋娘子的伞剑】兵器我已经有了！还需要做啥，[xing]大哥直说就是了！","","","",""
"害，我要做啥[xing]大哥明说就是了！
（是否赠送秦嫫儿用于突破的{color=#ff0000}【冷月双剑】x1{/color}？）","","","",""
"{color=#D81C8E}成功将秦嫫儿突破至一星半！{/color}","","","",""
"武功上限100→{color=#ff0000}500{/color}","","","",""
"【从身后的架子上取出一个木匣，递给秦嫫儿】别的都需要日积月累的训练，但武器可以速成。","","","",""
"这把冷月双剑你拿去用吧。","","","",""
"【秦嫫儿武功】{color=#9DD1FF}↑100{/color}","","","",""
"【慌手慌脚地打开，差点把匣子翻到地上】这剑也太漂亮了吧！","","","",""
"【情不自禁地伸手触摸剑刃】——","","","",""
"——【轻易地被划了个口子】嘶，这比之前那把锋利多了！","","","",""
"你拿着剑勤习武，等你过关了我会为你寻找合适的悬赏。","","","",""
"若是太苦太累，你随时可以退出。","","","",""
"（居然还有这等好事，[xing]大哥真是体贴！）","","","",""
"不过...","","","",""
"不过啥？","","","",""
"【一本正经】冷月双剑售价6000金钱，你若不想当刺客了，这把剑我便不再免费提供，你需得支付2000金钱租金。","","","",""
"（[xing]大哥，你好狠的心！）","","","",""
"武功上限[temp]→{color=#ff0000}[QMEwg_max]{/color}","","","",""
"【秦嫫儿武功】{color=#9DD1FF}↑25{/color}","","","",""
"既然你有这份心，那我就好好指导你如何正确使用宋女侠的这把伞剑。","","","",""
"【搓搓手】（等我的伞剑使得炉火纯青了，我就能成为楼里的主力打手了吧？）","","","",""
"禀告[xing]大哥，我今天去见了第一百零八位“大夫”！","","","",""
"秦嫫儿受到你的鼓励后便找遍了整个怀熹城，陆陆续续跟城内所有自称“医者”的人都见上了一面，不过其中不乏江湖骗子与缺乏经验者，而她的症状又罕见，所以一直没有成果。","","","",""
"【不抱希望地问道】这次结果如何？","","","",""
"没啥惊喜，他跟其他人一样，都不想帮我治脸。其他人好歹还会应付应付我，这位直接就把我给拒绝了，说我是个大麻烦。","","","",""
"【观察秦嫫儿的神色】可你看上去并没有很沮丧。","","","",""
"害，婵姐都说了，我这张脸还没到无药可救的地步，要保持乐观！只可惜她不清楚我这个情况要咋治。","","","",""
"害，仁心堂的漂亮医女都说了，我这张脸还没到无药可救的地步，要保持乐观！","","","",""
"害，再惨也不会比被猎户大叔骗两千金钱更惨了，要保持乐观！","","","",""
"面膜","","","",""
"【欣慰地点了点头】（这段时间她为了恢复容貌亲自拜访了一百多个人，甚至还翻阅各种医书古籍，自制了许多面膜，虽然并无成效，但确实是十分努力了。）","","","",""
"【铺平一张信纸，开始提笔写字】这几天你就别再往外跑了，好好歇一歇，等我消息。","","","",""
"等你消息？[xing]大哥要去干啥？","","","",""
"【边写边解释】怀熹真正资历老的医者不是去了宫中就是离开了京城这是非之地，既然在这里找不到，那就只能去别处找。","","","",""
"正好王爷身边有一位曾替我医治过的大夫，他或许有办法。","","","",""
"我找的那么多人都没辙，你说的这个大夫他真有这么厉害？","","","",""
"【颔首】那年我的脸遭稽查卫踩踏，残破不堪，王爷特意寻了一位妙手回春的大夫帮我修补，虽然未能成功，但也至少恢复了些人该有的样子。","","","",""
"（我的容貌此生没有恢复的希望，但嫫儿的脸没有我这般严重，她还有很多机会。）","","","",""
"【心疼地隔空顺了顺你的背】（害......甭提了。）","","","",""
"你要写信给王爷是吧？我我、我来给[xing]大哥研墨！","","","",""
"该路线的秦嫫儿的武功剧情已结束。","","","",""
"se/majichi.ogg","","","",""
"容都王收到你写的信后，便派大夫快马加鞭赶往怀熹。","","","",""
"利用我","","","",""
"【作揖】您为[xing]某之事千里迢迢来到怀熹，[xing]某感激不尽。","","","",""
"大夫","","","",""
"【快速打量你一番】（多年不见，这孩子长大了啊，但心思还是还是一如既往的多。）","","","",""
"【回礼】师爷相邀，岂有不应之理？更何况这本就是医者分内之事。","","","",""
"【深深一揖】多年不见，别来无恙？","","","",""
"【眼含笑意地打量你一番】你小子又长高了啊！我一切都好。","","","",""
"【将沏好的茶放好，心跳如雷地退到一旁】","","","",""
"不知师爷有何事相求？","","","",""
"都是熟人，就不多说了，你有什么急事需要我？","","","",""
"那我就直言了，我想请大夫替我的一位朋友治脸。","","","",""
"我想为我的一位朋友治脸，她的情况比我当年要好很多，不知能否做到...","","","",""
"【耳朵竖起】（朋友？）","","","",""
"那我就直言了，我想请大夫替我楼中一位姑娘治脸。","","","",""
"我想为我楼中的姑娘治脸，她的情况比我当年要好很多，不知能否做到...","","","",""
"【眯着眼看向手哆嗦个不停的秦嫫儿】就是这位姑娘吧。","","","",""
"正是。","","","",""
"【放下手中茶杯，起身】我看看。","","","",""
"有劳了，请！","","","",""
"【先是替秦嫫儿诊脉，然后又掀开面纱，查看她的皮肤状况】......","","","",""
"【紧紧盯着大夫的脸，不放过他的一丝神情变化，但并未瞧出什么】","","","",""
"【不自觉地屏住呼吸】（真有机会治好吗？）","","","",""
"【帮她戴回面纱】怪病...且有十数年的光景。","","","",""
"【担忧】那可有办法医治？","","","",""
"【点头】虽然要想根除有点麻烦，但能治。","","","",""
"那是不能医治了？","","","",""
"虽然要想根除有点麻烦，但能治。","","","",""
"此话一出，你们都松了一口气，秦嫫儿更是直接哭了出来。","","","",""
"【不住地抹眼睛】能治，能治！","","","",""
"稍后我就替秦姑娘开第一阶段的药方，前七日取头煎，后七日取二煎，然后我会根据她的情况换方子。","","","",""
"【拱手】多谢大夫——","","","",""
"——先别着急，这方子还缺一味药材，便是“冰绳”。药铺虽有存货，但均是次品，你得找到新鲜的冰绳才行。","","","",""
"不知这冰绳生长在何处？","","","",""
"它只长在地势高、常年寒冷的地区，最上乘的冰绳长在雪山的最高处，越往下则质量越差...","","","",""
"...不过雪山顶峰难登，一不小心就会出人命，采药的断然没有这个本事，所以药铺卖的冰绳都是长在山腰以下的次品。","","","",""
"（又是雪山？雪山顶的好东西可真多！说不定猎户大叔说的地火虫和那个超大的浮生草也是真实存在的呢。）","","","",""
"【继续嘱咐】我药方里要的冰绳无需是最上乘的，但必须新鲜，你们去寻常的高山中找即可。","","","",""
"【凝神记下，不敢遗漏一字】","","","",""
"【在大夫离开后唤来亲信】事不宜迟，如日，你今日便出发去寻药材。","","","",""
"【主动提议道】[xing]大哥，这品质好的冰绳不好找，干脆让我跟如日姐一起去吧！","","","",""
"也好，就当顺便历练了。","","","",""
"【收下笔记，抱拳】是，主人。
（要派她们去哪里的山上寻找？{color=#9DFF9D}你的人脉为你提供了前往丹洲的捷径{/color}）","","","",""
"【收下笔记，抱拳】是，主人。
（要派她们去哪里的山上寻找？）","","","",""
"青潭","","","",""
"凌云山","","","",""
"丹洲（有雪山）","","","",""
"丹洲","","","",""
"秦嫫儿和如日来到了丹洲雪山的半山腰，北风呼啸，是否继续往上攀爬？","","","",""
"【登上山顶】","","","",""
"二人艰难地向上爬，奈何秦嫫儿的身体素质和如日的武功都不够好，她们还没能登上雪山之巅就险些晕了过去，于是连滚带爬地下了山。","","","",""
"二人相互扶持着艰难地向上爬，凭借最后一点毅力才勉强接近了山顶，无法再往上了，好在这里的药材已比山腰处的更为稀有。","","","",""
"请选择以下哪一个最有可能是冰绳？","","","",""
"【在半山腰处找】","","","",""
"秦嫫儿和如日来到了[temp]的山顶处，请选择以下哪一个最有可能是冰绳？","","","",""
"一根紫红色的小草","","","",""
"一种头顶有蓝色伞状菌盖的菌类","","","",""
"一条挂在树上形如冰锥的树果","","","",""
"一条直立在土壤上的白色幼虫","","","",""
"秦嫫儿和如日最终{color=#ff0}成功觅得了新鲜冰绳{/color}，不过爬雪山这一趟要了她们半条命，二人回来时已是面如灰土。
【秦嫫儿魅力】{color=#ff0000}↓10{/color}","","","",""
"二人因此不幸地染上了风寒，头脑不清醒的她们又耗费了数日寻找冰绳，却一无所获，只好打道回府，寻求其他的办法。","","","",""
"在回来的路上，秦嫫儿和如日意外遇见一支运送新鲜药材的容都商队，便抱着死马当活马医的心态和商队交涉...","","","",""
"se/fail.ogg","","","",""
"奈何质量好的冰绳价格昂贵，她们身上没带够3000金钱，只得一路跟着商队回到容都，利用你师爷的身份帮他们免了高昂的税费，换到了新鲜的冰绳。
{color=#ff0000}【人脉有所下降】{/color}","","","",""
"在回来的路上，秦嫫儿和如日意外遇见一支运送新鲜药材的容都商队，便抱着死马当活马医的心态和商队交涉，最终以3000金钱全价购买了质量还不错的冰绳。
{color=#ff0000}金钱-3000{/color}","","","",""
"二人下了山才知道自己找错了药材，于是又耗费了数日寻找冰绳，却一无所获，只好打道回府，寻求其他的办法。","","","",""
"奈何质量好的冰绳价格昂贵，她们身上没带够[temp3]金钱，只得一路跟着商队回到容都，利用你师爷的身份帮他们免了高昂的税费，换到了新鲜的冰绳。
{color=#ff0000}【人脉有所下降】{/color}","","","",""
"可惜她们在山上找到的{color=#ffffff}白色幼虫分文不值{/color}，最终只好以3000金钱全价购买了质量还不错的冰绳。
{color=#ff0000}金钱-3000{/color}","","","",""
"她们拿在山上找到的{color=#9DD1FF}蓝色菌类抵了500金钱{/color}，最终以2500金钱的价格买到了质量还不错的冰绳。
{color=#ff0000}金钱-2500{/color}","","","",""
"她们拿在山上找到的{color=#CC9DFF}紫红色小草抵了1000金钱{/color}，最终以2000金钱的价格买到了质量还不错的冰绳。
{color=#ff0000}金钱-2000{/color}","","","",""
"{color=#ffffff}最后一味药材到手，大夫便开始为秦嫫儿治疗。这期间黄婵在一旁当副手，精心照料秦嫫儿，还跟着资深望重的大夫学到了不少知识。
【黄婵才艺】{color=#9DD1FF}↑50{/color}{/color} ","","","",""
"{color=#ffffff}最后一味药材到手，大夫便开始为秦嫫儿治疗，玉漏则在一旁端茶递水、捣药换布...在此期间，玉漏不光牢固了和秦嫫儿的感情，还跟资深望重的大夫学到了一些有用的小知识。
【玉漏才艺】{color=#9DD1FF}↑10{/color}{/color} ","","","",""
"{color=#ffffff}最后一味药材到手，大夫便开始为秦嫫儿治疗，栗子糕则在一旁陪着秦嫫儿，给她讲故事解闷...在此期间，栗子糕不光牢固了和秦嫫儿的感情，还跟资深望重的大夫学到了一些有用的小知识。
【栗子糕才艺】{color=#9DD1FF}↑10{/color}{/color} ","","","",""
"{color=#ffffff}最后一味药材到手，大夫便开始为秦嫫儿进行治疗......","","","",""
"咚、咚咚！","","","",""
"【似是早有预料，来到门前，亲手打开门】","","","",""
"【和大夫并肩站在一起，朝你轻笑】阿[yizi]。","","","",""
"【和大夫并肩站在一起，朝你轻笑】阿[zicheng]。","","","",""
"【伸手握住黄婵的手，试探地看向大夫】秦嫫儿...","","","",""
"【和大夫并肩站在一起，朝你行了一礼】[xing]公子。","","","",""
"【朝黄婵点了点头，试探地看向大夫】秦嫫儿...","","","",""
"【眼含笑意】成了，成了。","","","",""
"【独自立在门口，眼含笑意】成了，成了。","","","",""
"【松了口气】大夫果然医术了得。","","","",""
"【嘴角疯狂上扬，很是自豪】咳咳，不得不说，这次治疗的效果比我预想的还要成功。","","","",""
"【大笑了起来】哈哈哈，不得不说，这次治疗的效果比我预想的还要成功啊！","","","",""
"【看向外面】她...怎么没有过来？可是还没有完全康复？","","","",""
"秦姑娘可能有些害羞。","","","",""
"康复了，这下是彻底康复了。小丫头怕羞，我这就把她拎过来。","","","",""
"（...倒从不知她还会害羞。）","","","",""
"【回头朝楼道处说】出来给你[xing]大哥看看吧。","","","",""
"半晌后，一个绿衣姑娘终于捂着脸、磨磨唧唧地进了你的书房。","","","",""
"【拉开秦嫫儿的手】给你[xing]大哥看看。","","","",""
"哎哟！！！","","","",""
"【十分忐忑】我，我，我真的变美了吗？","","","",""
"很好看。","","","",""
"我竟看不出区别。","","","",""
"【五雷轰顶】啥？！","","","",""
"【取来铜镜】秦姑娘，你看看你自己吧。","","","",""
