"Original Text","Initial","Machine translation","Better translation","Best translation"
"【心下无奈】（我真是给自己找罪受。）","","","",""
"喂！听到没有？","","","",""
"遵命，遵命。","","","",""
"【美滋滋地趴在你的背上，嘴角上扬，小声嘀咕】这还差不多。","","","",""
"【想到[bishu]】.......","","","",""
"换要求","","","",""
"【正色道】换一个要求吧。","","","",""
"...换一个要求吧。","","","",""
"我就要你背！","","","",""
"那恕难从命。","","","",""
"【不依不饶】为什么？！背一下我你又不会掉块肉！","","","",""
"【丢给聂香一个钱袋】想要什么自己买吧。","","","",""
"已赊账{color=#ff0000}[temp]金钱{/color}。","","","",""
"{color=#ff0000}金钱-1000{/color}","","","",""
"【快步离去，返回风信楼】","","","",""
"【拿着沉甸甸的钱袋，望着你离去的背影，内心十分不解】（这个要求很过分吗？）","","","",""
"【脑海里忽然闪过一个念头】（难道说...）","","","",""
"（他嫌弃本小姐重！！）","","","",""
"【脸上火辣辣的，溜回自己的房间】","","","",""
"【累死累活地做着仰卧起坐】（呼，呼，呼！）
【聂香魅力】{color=#9DD1FF}额外↑10{/color}","","","",""
"在聂香的勤学不缀下，她的剑法虽然还不能和枪法相提并论，但的确大有长进，在你眼中雏形已现。","","","",""
"【看向聂香】最近剑法练得不错。","","","",""
"【掩饰被夸的激动，硬装出一副宠辱不惊的样子】没有什么能够拦住本小姐。","","","",""
"但在你赢得实战之前，任何夸奖都是虚的。","","","",""
"【眼睛微眯】实战我也不怕。","","","",""
"【递出一张精致的请帖】那你有胆量接下这个挑战吗？","","","",""
"【扫了眼请帖】“游涧大会”......","","","",""
"【跃跃欲试】就这个也想难倒本小姐？果断去啊~","","","",""
"我要你参加游涧大会的决赛，就当是对你剑法的历练。","","","",""
"【嘴角微不可查地落下】（决赛？决赛的话，可能有点悬...）","","","",""
"每日都有无数人参加、围观游涧大会，参赛者只会一天比一天更强。你这点剑法，有信心掀起风浪吗？","","","",""
"哼，本小姐所到之处，寸草不生！能是闹着玩的吗？","","","",""
"【随即咽了下口水】不过还是得先说好，如果我一时没发挥好，你不准笑话我。","","","",""
"【眼含笑意】嗯，说好了。","","","",""
"【转身出门】只要你肯来，我自然不会说什么。","","","",""
"【迅速拿起请帖塞进怀里，快步跟上你】","","","",""
"music/senlinbaohuqu.ogg","","","",""
"你与聂香来到了游涧大会，剑客们大多孤身前来，有男有女，你们混在其中倒也不显得突兀。","","","",""
"【蒙着面纱，在人群中探头探脑】","","","",""
"这大会的布置朴素极了，擂台更像是年久失修的样子，伤痕累累，仿佛下一秒就会垮掉。","","","",""
"【双眼放光地盯着擂台上的剑痕】（一定有很多高手在这擂台上过过招，我甚至都感受到了剑痕上的剑意！不枉此行！）","","","",""
"【望向身侧的聂香】（聂香对武学其实是热爱的，她若肯再努力些，聂家或能后继有人。）","","","",""
"游涧大会初赛共计一个时辰，剑客只需要在擂台上坚持一炷香的时间即可。一个时辰内，任何人都可上台。","","","",""
"【寻了个不远不近的位置坐下】","","","",""
"【坐到你边上，嘀咕道】游涧大会即将开始，我先观察一段时间再上场~","","","",""
"老者","","","",""
"【瞥了眼聂香】现在的年轻人真是不知天高地厚，功夫都没练到家，就敢出来参加游涧大会。","","","",""
"周围的人","","","",""
"【闻言，目光都聚集到聂香身上】","","","",""
"【发现老者说的是自己，脸色一变】.......","","","",""
"【毫不客气地反击】晚辈从小听游涧大会上各位大侠们的故事长大的，因此便迫不及待地来游涧大会见识见识。","","","",""
"晚辈自认学艺不精，参加大会也不过是圆了个心愿。","","","",""
"晚辈与前辈初次见面，不知前辈为何恶言相向？","","","",""
"【没想到聂香这么容易就承认了，反倒让自己有些下不来台】","","","",""
"【一眼便注意到老者身上的剑】（这剑鞘上的暗纹奇特，我好像曾经在名剑图鉴中见过。是...平阳剑？）","","","",""
"路人甲","","","",""
"【也认出了老者，开口为聂香解围】哟，这不是平阳剑——陈老吗？您前几届也就过了初赛吧。如今一把年纪了，还来参加大会？","","","",""
"路人乙","","","",""
"【指着那把剑道】你还别说，真是平阳剑！","","","",""
"路人丙","","","",""
"【边摇头边叹息】剑是好剑，可惜主人...啧啧。","","","",""
"【对着脸色铁青的老者道】您呐，也别为难一个小辈了。据我所知，陈老当年连剑都拿不稳就来大会了。上了擂台，站都站不稳，自个儿摔下来了！","","","",""
"人群中发出一阵哄笑。","","","",""
"【挂不住面子，冷哼一声，匆匆离开】","","","",""
"【见众人向着自己，心里很是滋味】","","","",""
"【鼓励聂香道】女娃儿，我看好你！如今哪里都是年轻一辈的天下了。","","","",""
"【拱手】多谢前辈寄予厚望！","","","",""
"（看来我今天必须好好表现、拿出真本事来！）","","","",""
"se/drum.ogg","","","",""
"擂台边上的铜锣被敲响了三声，预示着初赛的开启。","","","",""
"se/bijian2.ogg","","","",""
"一位又一位的剑客飞上擂台，开始过招。不时有人被打落下擂台，失去了资格。他们也不气馁，回到自己的椅子上认真看着擂台上的赛况。","","","",""
"【疑惑】（这剑法也太烂了吧，我不用剑都能赢！难道高手都在最后上台？）","","","",""
"一炷香很快便燃尽了，有童子重新点了一支香。","","","",""
"（时间过半，该我上台了！）","","","",""
"【转向你，低声道】我待会要是遇到了对手，没有应对之策，你可得帮我。","","","",""
"【颔首】放心去吧。","","","",""
"【跃上台】（有[xing][ming]这个高手在下面指点着，不愁打不过他们！不过暂时看来，通过这初赛是轻而易举的。）","","","",""
"很快聂香便发现她在台下的感觉是对的，根据你教的剑法，她轻松瓦解了对手的剑招，通过了初赛。通过初赛的共有十人。","","","",""
"【没回过神】（这初赛也太容易了些！）","","","",""
"决赛将在一个时辰后举办，抽签一对一对决。胜者再抽签，如此循环，直到决出最终胜者。","","","",""
"【抽出一签】（最后一组上场？压台，适合本小姐~）","","","",""
"似乎是对手们的差距都很大，战斗结束得很快，很少有僵持的战斗。","","","",""
"又是一炷香后，终于轮到聂香了。","","","",""
"【系紧面纱，冲对手抱了一拳】","","","",""
"黑衣男子","","","",""
"【回礼】请。","","","",""
"music/jiaozifeichu.ogg","","","",""
"【剑已出鞘】放马过来吧！","","","",""
"se/bijian1.ogg","","","",""
"黑衣男子初赛时第一炷香内便上了台，因此二人都不熟悉对方的剑招，仔细观察着，寻找破绽。","","","",""
"【盯着男子】（我侥幸过了初赛，也不能放松警惕，说不定大家只是藏巧于拙呢。）","","","",""
"【似乎是发现了聂香的破绽，忽然开始猛烈进攻】","","","",""
"【有些惊慌失措】（好快的步法！）","","","",""
"【提剑刺向她的右手，准备打落她的剑】","","","",""
"NXyoujian","","","",""
"【慌乱间扫向坐在台下的你】（[xing][ming]！我该怎么应对？！快给我个眼神！）","","","",""
"【以守为攻】","","","",""
"【会意，侧身躲过攻击】（[xing][ming]果然跟我想得一样，没了剑我还怎么打？能守一会儿是一会儿！）","","","",""
"【见聂香躲开，便以极快的速度朝她攻去】","","","",""
"【疲于应付，身上挂彩了】","","","",""
"【不停地躲避，大汗淋漓】（这样下去可不是办法，我的体力可支撑不住。）","","","",""
"【满头大汗，微微喘息】","","","",""
"（虽说快剑消耗的体力也不少，但体力导致的输赢，我们都不会甘心的！）","","","",""
"无二","","","",""
"se/blood.ogg","","","",""
"【在又一次的交锋中被划破了手臂】（嘶！好在伤口不深！）","","","",""
"【继续防守，拼体力】","","","",""
"聂香自幼跑步，这让她的体力略胜黑衣男子一筹，最终在对手力竭之后，聂香赢得了这场比赛。","","","",""
"赢","","","",""
"【努力寻找对手的破绽，一击即溃】","","","",""
"快剑","","","",""
"【以攻为守】","","","",""
"（最好的防守就是进攻！）","","","",""
"【不退反进，提剑迎击】","","","",""
"se/zhangfa.ogg","","","",""
"眼看二人的剑要相撞之时，二人同时朝相反的方向转移了剑尖，错身落地。这场交锋，二人只是互探虚实，换了个位置，又重新回到了刚才的对峙局面。","","","",""
"【与聂香僵持不下，不耐烦地直接发动进攻】","","","",""
"【吃力地接招】（这剑也太快了！）","","","",""
"【脑海中一片混乱】（我记得[xing][ming]说过如何对付快剑，怎么说的来着？）","","","",""
"无名次","","","",""
"可惜聂香在战斗中怎么都想不起你往日的教导，最后没能找到黑衣男子的破绽，体力耗尽，惜败了。
{color=#9DFF9D}获得 匕首x1{/color} {color=#9DD1FF}【聂香武功】额外↑2{/color}","","","",""
"【眼睛焕发出光彩】（想起来了！快剑的优势就在于会打乱对手的脚步，让对手无法注意到隐藏在快剑之下的破绽。）","","","",""
"【沉下心来，拼着受伤的危险，仔细观察】","","","",""
"【又陆续挂彩，却毫不在意】","","","",""
"（找到了！他每次转身后都会停顿一下。）","","","",""
"在黑衣男子又一次转身后，聂香发动了攻击，成功击败了黑衣男子，赢得了这场比赛。","","","",""
"【喘个不停】（虽然赢了，但这场打得实在不是很漂亮，下一场恐怕悬...）
{color=#9DD1FF}【聂香武功】额外↑4{/color}","","","",""
"由于耗费时间过久，聂香是最后一名胜者。还剩两张签供她抽选......","","","",""
"【抽较短的签】","","","",""
"（这签上怎么没有字？）","","","",""
"原来聂香幸运地抽到了轮空签，这意味着她至少能拿到游涧大会的第三名。她也可以好好休息一下，顺便摸清对手的底细。","","","",""
"【想笑却带动了伤口，倒吸一口凉气】（本小姐的运气还是不错的。）","","","",""
"这一次的胜者正好是一男一女。三人两两对决。","","","",""
"第二名","","","",""
"聂香体力未完全恢复，又负伤上场，两场中只勉强赢了一场，最后惊险地拿到了第二名。
{color=#9DFF9D}获得 冷月双剑x1{/color} {color=#9DD1FF}【聂香武功】额外↑6{/color}","","","",""
"第三名","","","",""
"聂香体力未完全恢复，又负伤上场，再加上剑术确实学艺不精，两场都输了，拿到了第三名。
{color=#9DFF9D}获得 玛瑙匕首x1{/color} {color=#9DD1FF}【聂香武功】额外↑4{/color}","","","",""
"【抽较长的签】","","","",""
"【查看签上写的字】（“乙”...）","","","",""
"（看来紧接着又是我了，根本没时间休息，自认倒霉吧！）","","","",""
"刚才那一战聂香消耗的体力太多，上台后没能坚持多久便败了下来，与前几名擦肩而过。
{color=#9DFF9D}获得 匕首x1{/color} {color=#9DD1FF}【聂香武功】额外↑2{/color}","","","",""
"【默默与你并肩走在街上】","","","",""
"【侧头看她】至少也进入了决赛，你又何必气馁？","","","",""
"现在回想起来，我明明可以表现得更好的。","","","",""
"【用力拍了下自己脑袋】都怪我，一着急就什么都想不起来了！","","","",""
"正常。多锻炼，多经历，总会好的。","","","",""
"【望着你，心情忽然变得好了起来】（[xing][ming]答应不会笑话我，竟然真的做到了。）","","","",""
"【恢复往日的模样，拽拽地道】十年磨一剑，本小姐迟早会翻身的~","","","",""
"【边走边踢路边的石子】就差一点，就差一点！","","","",""
"【负手走在她身侧】游涧大会决赛中拿了第二名，你还有何不满？","","","",""
"要是第三也就算了，可是第二离第一名只有一步之遥，想想就生气！","","","",""
"【摇头】是你把对手想得太弱了。","","","",""
"决赛留下的那几人无一不是武林中身经百战的剑客，他们阅历丰富，而你“初出茅庐”，是无论如何都赢不了的。","","","",""
"第二名这个成绩是你实力的证明，但同时也是你当下的极限，开心点吧。","","","",""
"【想要反驳你，却无话可说】（[xing][ming]说的是实话...要不是我幸运地抽到了轮空签、年轻又拼命，想来我是赢不了他们的。）","","","",""
"行吧，游涧大会拿了第二确实不赖，这个战绩我还是能吹它个一年半载的，到时候你得做我的证人哦！","","","",""
"wulinxinxiu","","","",""
"se/yipee.ogg","","","",""
"{color=#D81C8E}【获得成就：武林新秀】{/color}","","","",""
"se/move3.ogg","","","",""
"已经拥有{color=#D81C8E}【武林新秀】{/color}成就。","","","",""
"【扭了扭酸痛的腰】真是累死本小姐了！","","","",""
"【美滋滋】不过拿了个第三名，我还是非常满意的~","","","",""
"【颔首】实至名归，回去后好好休息几天吧。","","","",""
"休息那都是次要的，重要的是回去后要在她们面前好好炫耀一番！","","","",""
"【提醒道】戒骄戒躁。从这几场险胜中吸取经验才是首要的。","","","",""
"哼哼，知道了知道了。","","","",""
"驿馆","","","",""
"【紧紧跟在你身后】这大晚上的，咱们去驿馆干嘛啊？","","","",""
"【脚下步子不停】你去了就知道了。","","","",""
"【嗤了一声】神神秘秘的。","","","",""
"【自我感觉良好】（怕不是要跟本小姐表白吧？）","","","",""
"【不情愿地跟在你身后】大晚上的，咱们去驿馆干嘛啊？","","","",""
"【边走边抱怨】你知不知道我每日练武就已经很累了，实在没心情陪你乱逛！","","","",""
"你就不能消停点儿？","","","",""
"【沉默不语】","","","",""
"【见你不回话，也冷着一张脸】","","","",""
"【带着聂香来到驿馆对面的小酒馆里坐下】","","","",""
"天色已晚，酒馆内只有零零散散几个人，看样子也都差不多要散去了。","","","",""
"随便上些茶水点心吧。","","","",""
"店小二","","","",""
"【弓着腰道】好嘞！","","","",""
"【想了想，还是出言提醒】不过客官你们得快点儿用哈，我们这边快要打烊了。","","","",""
"【跑向后厨】","","","",""
"我不信你带我出来就是为了吃这儿的茶点。","","","",""
"se/tap.ogg","","","",""
"【手指敲了敲茶杯】老实交代吧~","","","",""
"你别告诉我，你带我出来就是为了这儿的茶点。","","","",""
"【指了指对面的驿馆】","","","",""
"【顺着你所指的方向看去】","","","",""
"music/tongshengdetiankong.ogg","","","",""
"驿馆微弱的灯光下站着一个挺拔的男子，他手按在剑柄上，一双眼睛炯炯有神，不怒自威。","","","",""
"【怔怔看着他】","","","",""
"【小声喃喃道】那是...爹爹...","","","",""
"【压低了声音，在聂香耳边道】近日有边陲小国派使臣前来岳朝朝贺，聂将军奉命保护驿馆内使臣们的安全。","","","",""
"多年未有大国来朝，弹丸之地又不值得在意，便没有在驿馆安插多少眼线...所以，我得到消息后便想起带你来看看聂将军。","","","",""
"【眼圈一红，眼中泪水盈盈】（...许多年不见，爹头上除了多出了好多白发，其余是一点也没有变啊。）","","","",""
"（哪怕是这样大材小用的差事，爹都这么认真...）","","","",""
"【低下头，不想让你看到自己的眼泪】","","","",""
"【装作没有注意到的样子，饮了口茶】","","","",""
"【渐渐平复了情绪】.......","","","",""
"【低着头道】...今日谢谢你了。","","","",""
"【没听清她的嘀咕，一顿】什么？","","","",""
"【抬起头，表情已经恢复如常】我说，想不到你[xing][ming]还有这样柔情的一面啊~","","","",""
"知道我思念爹爹，便特意带我过来，路上一句话也不说。啧啧啧！","","","",""
"【笑着摇了摇头】","","","",""
"【在桌上放了金钱，站起身】人也看过了，我们回去吧，这里不宜久留。","","","",""
"【点点头，站起身】好。","","","",""
"【最后朝聂将军的方向看了一眼】（爹爹，保重。）","","","",""
"【转过头，追上你的步伐】","","","",""
"丫鬟们","","","",""
"【哼着小曲，心情愉悦地往风信楼的方向走去】","","","",""
"【从胳膊上挂着的菜篮中拿出一颗桃子，在袖子上蹭了蹭】","","","",""
"【咬了一口桃子】","","","",""
"（甜蜜多汁！早知道多买几个了~）","","","",""
"【继续哼起曲子，迈着步】——","","","",""
"——【忽然一顿】","","","",""
"她发现这条路南北走向，身处闹市来往行人却不多，小贩们也有意识地离开这里吆喝，应该是朝廷专门划给官员们住的。","","","",""
"这石板上的裂纹越看越熟悉，竟像是她小时候练枪法时划出来的...","","","",""
"【愣了一下，往右边看去】","","","",""
"右边的府邸似是有些年头了，门上的漆有些剥落，露出了暗红色的木纹，却丝毫无损它的威严，仿佛一位久经沙场、目光灼灼的老将军。","","","",""
"【往上看去】","","","",""
"匾额上提着苍劲有力的两个大字“聂府”——正是聂香曾经的家。","","","",""
"（五年没回家，差点儿把家都忘了。）","","","",""
"（哼...都怪那个臭[xing][ming]。）","","","",""
"se/steeldoor.ogg","","","",""
"就在这时，聂府的大门打了开。","","","",""
"两个丫鬟","","","",""
"【提着菜篮走了出来，嘴里低声说着些什么】","","","",""
"【立马认出了二人】（这不是我以前的贴身丫鬟吗？）","","","",""
"（以前看她们笨手笨脚的，如今可顺眼多了。）","","","",""
"【扬起笑容，准备打招呼】——","","","",""
"——【视线扫到她，惊呼一声】这、这不是小姐吗？","","","",""
"【激动地跑上前】小姐——","","","",""
"——【一把扯住她的袖子】什么小姐？","","","",""
"【轻蔑地道】她早就和将军断绝父女关系，被将军赶出聂府了。","","","",""
"如今她不过就是个低贱的青楼女子而已！","","","",""
"【瞪了丫鬟一号一眼】你还叫她小姐，不怕被将军打死吗？","","","",""
"【被吓到，赶紧闭上了嘴】我...我...","","","",""
"【指着聂香的鼻子骂道】快滚！一风尘女子别脏了我们将军府的地儿！","","","",""
"【气得发抖】不过就是两个下人...天生伺候人的命！你们也配埋汰我？","","","",""
"【不待她们回复，憋着眼泪跑了开】","","","",""
"【抱着膝盖，缩在榻上】........","","","",""
"【独自难过了许久】........","","","",""
"【拿起枕头下的长剑，跳下榻】（本小姐定要助爹爹和王爷推翻岳治，然后风风光光地回府！）","","","",""
"【往后院奔去】（到时候要你们好看！）","","","",""
"你内力恢复之前。","","","",""
"午时刚过，你正准备出门处理事务，却见[xing]十二快步走来。","","","",""
"午时刚过，你正准备出门处理事务，却见[xing]十一快步走来。","","","",""
"【从怀中拿出一封信，交到你的手中】主人，王爷来信。","","","",""
"【展开信件】","","","",""
"【恭敬地立于一旁，等候吩咐】","","","",""
"（容都水患频生，王爷不得不向其他地方借人治理水患。我记得大臣中善治水的只有王大人....）","","","",""
"（王大人脾气古怪，除了和曾大人略有私交外，朝中并无好友，也不接受曾大人以外的任何人的拜帖...）","","","",""
"【想到自己曾拒绝过曾大人打马球的邀请，有些苦恼地揉了揉眉】（事先没有打好关系，如今却有求于人...）","","","",""
"（好在我之前通过打马球跟曾大人打好了关系，让他引见一个人应该不难。）","","","",""
"十二，曾大人近日可有什么安排？","","","",""
"十一，曾大人近日可有什么安排？","","","",""
"曾大人广邀友人，三日后聚于溪林雪山。","","","",""
"溪林雪山？曾大人莫非是要赏雪？这可不像他往日的作风。","","","",""
"主人说得没错，曾大人可不是去赏雪的！","","","",""
"他啊，是打算举办一场冰上蹴鞠！","","","",""
"【想了想】冰上蹴鞠？","","","",""
"有意思...那王大人也去了么？","","","",""
"【略一思索，点头】是的，主人。","","","",""
"那你去给曾大人递去帖子，三日后我会去的。","","","",""
"那这次也是属下陪您一同去？","","","",""
"【摇摇头】聂香应该对冰上蹴鞠很感兴趣，正好也历练历练她。","","","",""
"se/knock.ogg","","","",""
"【走到聂香门前，敲了敲门】","","","",""
"【慢悠悠地开了门】哟，是[xing]老板啊。","","","",""
"找本小姐干嘛？","","","",""
"当我的护卫，和我一起去参加曾大人的冰上蹴鞠。","","","",""
"冰上蹴鞠...","","","",""
"我以前只听说过，冰上蹴鞠对冰面的要求极高，只有权势显赫的人才会有这样的冰面...","","","",""
"我还以为这辈子都与冰上蹴鞠无缘了，没想到竟有能亲眼见识到的一天！","","","",""
"咱们什么时候出发？我随时都可以！","","","",""
"【提醒道】此次带上你是为历练，切勿本末倒置。","","","",""
"知道，知道！本小姐会好好扮演护卫的角色！","","","",""
"【迫不及待】所以到底什么时候出发呢？","","","",""
"既然你这么心急，那便现在就启程吧。","","","",""
"【装作严肃的模样，一拱手】遵命，大人。","","","",""
"你们坐了半日的马车，终于来到溪林雪山，粗略一看，竟有四五十人来了。","","","",""
"【朝曾大人走去】","","","",""
"曾大人","","","",""
"【看见你走近，微笑着迎接】[xing]老板，自上次马球一别，已有许久。","","","",""
"今日，[xing]老板肯再次赏脸，实在是曾某的荣幸啊！","","","",""
"【作揖】曾大人折煞[xing]某了。","","","",""
"[xing]某此番前来是有求于大人，若是[xing]某在冰上蹴鞠中拔得头筹，还望曾大人为[xing]某引见一个人。","","","",""
"哦？不知老板口中的人和曾某的关系是？","","","",""
"曾大人的友人。","","","",""
"【一口答应】好！[xing]老板是个直爽的人，曾某素来欣赏直爽。只要[xing]老板能够赢得这场冰上蹴鞠，引见之事不在话下！","","","",""
"如此便有劳曾大人了。","","","",""
"【摆摆手】老板不必客气。","","","",""
"曾大人对你并无印象，忙着和其他朋友寒暄，忽视了你。","","","",""
"（那便等我赢得冰上蹴鞠后，再来与曾大人相见吧。）","","","",""
"一炷香后，比赛开始。","","","",""
"你和聂香联手，所向披靡，赢得了比赛。","","","",""
"（哼，小菜一碟！）
【聂香武功】{color=#9DD1FF}额外↑5{/color}","","","",""
"【起身鼓掌】不愧是[xing]老板！","","","",""
"到了曾某兑现诺言之时，不知[xing]老板想结识之人是曾某的哪位友人啊？","","","",""
"王大人。","","","",""
"【果然因此注意到你，起身鼓掌】这位想必就是[xing]老板了吧？果然是丰神俊朗的好男儿啊！","","","",""
"【淡淡一笑】[xing]某愧不敢当。","","","",""
"老板过谦了！","","","",""
"既然你赢得了比赛，可想要什么彩头？","","","",""
"【作揖】[xing]某想请大人为某引见王大人。","","","",""
"【神色古怪】你为何想结识他？","","","",""
"[xing]某常听闻王大人治水之力堪比大禹，心中十分拜服，奈何递了几次帖子，王大人都拒了。","","","",""
"如今正值梅雨季，水患频发，[xing]某想向王大人请教治水一事，好为百姓略尽绵薄之力。","","","",""
"【随着你的话眉头渐渐舒展，十分欣慰】[xing]老板身为商贾，却有这般忧国忧民之心，实属难得！","","","",""
"【拍拍你的肩膀】放心，此事曾某定然助你一臂之力！","","","",""
"【再次作揖】多谢曾大人——","","","",""
"se/gunluo.ogg","","","",""
"——轰隆！轰隆！","","","",""
"【一怔，抬头往山上瞧去】","","","",""
"轰隆！","","","",""
"【愣在原地】（...什么声音？）","","","",""
"雪山上不断传来闷响，声音似乎越来越近了！","","","",""
"music/longwu.ogg","","","",""
"【终于反应过来，惊呼一声】是雪崩！","","","",""
"大人们","","","",""
"【不敢置信】雪崩？！","","","",""
"【乱成一锅粥】雪崩了！快跑啊！！","","","",""
"慌乱之中，大家忙着逃命，四散开来。","","","",""
"【反应迅速，往高处的一座山头跑去】——","","","",""
"——“[xing][ming]，救我！！”","","","",""
"【听到声音，蓦地回头】","","","",""
"【呆愣在原地，脸色煞白，一时腿软只顾着惊叫】[xing][ming]，救我！！","","","",""
"【看着远处滚滚而来的积雪，咬咬牙】","","","",""
"【迅速闪回聂香的身边，拉起她的手便跑】","","","",""
"【感受到你暖暖的掌心，清醒了一些，反握住你的手】我们去哪里？","","","",""
"【脚下步子不停】要往高处去，去前面那座山头！","","","",""
"【看清方向】你没有内力，抓紧我！","","","",""
"【紧紧握住聂香的手】","","","",""
"【运起轻功，带着你急速飞向山头】","","","",""
"由于聂香带了个人，施展轻功的速度受到影响。眼看雪崩越来越近...","","","",""
"【在茫茫大雪中搜索着，找到一块巨石】（现在去山头已经来不及了！）","","","",""
"【朝巨石飞去】","","","",""
"你们刚到巨石下，雪崩就来了，震耳欲聋。","","","",""
"【立即向下挖雪】","","","",""
"【跟着照做】","","","",""
"这里很快就被你们挖出一片不小的空间，即使上方被雪埋住，这个洞穴也能保证有足够的空气——你们暂时安全了。","","","",""
"【死里逃生，精疲力尽】......","","","",""
"不知过了多久，外面的声音停了。但上方的雪太厚了，有些已经重新形成了冰面。","","","",""
"music/shenlingjuzhu.ogg","","","",""
"你们此时已经累得手指都抬不起来了，暂时无法破开冰层，只好先待在此处，等待明日体力恢复。","","","",""
"这个被掩埋的地方很安静，安静到能听到两个人的呼吸声。","","","",""
"【意识到除了自己之外，另一道呼吸声很微弱，心里一惊】聂香，你听到我说话了吗？","","","",""
"【手指动了动，没有回复】","","","",""
"【迟迟没有等到聂香的回复，连忙摸索过去】","","","",""
"雪本来是白色的，可一旦被封闭，这个环境也很难看清楚东西，好在这里空间很小，你很快就摸到了她冰凉的手。","","","",""
"【帮她搓手】","","","",""
"【把她的两只手包裹在手掌中，来回搓动】","","","",""
"【轻轻拍了拍她的手背，低声道】醒醒。","","","",""
"【感受到手上传来的热量，挣扎着睁开眼睛】......","","","",""
"【命令】聂香，你不能睡。","","","",""
"【隐隐听到你在叫自己名字，挣扎着睁开眼睛】......","","","",""
"【见眼前一片漆黑，顿时哭了】[xing][ming]...我是不是瞎了？","","","",""
"我怎么什么都看不到了？你在哪？","","","",""
"我就在你身边。这里太暗了，眼睛需要时间适应...","","","",""
"【带着哭腔】怎么同样掉进冰洞里，你就这么精神？太不公平了。","","","",""
"【听她似乎精神了一些，放心下来】是你的意志力不够强，日后还需多加锻炼。","","","",""
"【听了之后顿时清醒】你胡说！我看你就是趁机挖苦我，欺负我！","","","",""
"哼，以后别指望我替你赚钱啊，再惹我我就把来风信楼的客人都撵走，看你以后怎么办！","","","",""
"【失笑】好啊，随你的便，把人都赶走，我们就没有收入了，以后你这个大小姐就要吃糠咽菜了。","","","",""
"【有点生气】本小姐落得这个下场还不是为了救你？如果是我一个人，我早就跑了，哪能在这里受气！","","","",""
"也不知道当时是哪个人哭着喊着让我救她的，结果一转眼就不认账了。","","","",""
"【惊怒】[xing][ming]！你真讨厌！","","","",""
"你——","","","",""
"——阿嚏！","","","",""
"【打了个喷嚏后，声音也小了】...我有点冷，你冷吗？","","","",""
"【知道她怕冷】我的外衣给你穿吧。","","","",""
"外衣给她","","","",""
"那你不冷吗？","","","",""
"没事。","","","",""
"【把外面穿的罩衫脱下，给聂香披上】好点了吗？","","","",""
"嗯，好多了。谢谢你...","","","",""
"【在黑暗中笑了笑】","","","",""
"不冷。","","","",""
"不冷","","","",""
"（难道真的是我的意志力太差了吗？）","","","",""
"过了一会，聂香的声音又传了过来。","","","",""
"我可能是因为没吃饱，所以才容易冷，早知道就多吃点了。","","","",""
"【知道她肯定是又挺不住了，试探地道】如果可以的话，我们靠近一点，会好一些。","","","",""
"【沉默了一下】","","","",""
"好。","","","",""
"【靠了过去，但没有轻举妄动，只是安静地靠着】","","","",""
"【发觉你挨着她的手臂在微微颤抖】（他把衣裳给我穿了，自己只穿了一件，肯定很冷...）","","","",""
"【心里不由得一暖，主动抬起手，靠在你的胸前】——","","","",""
"——【躲了一下】你？","","","",""
"这样会好一些，特殊时期，我不会怪你的。","","","",""
"...好罢。","","","",""
"两个人的体温能够抵御寒冷，你感觉不是那么难受了。","","","",""
"【听着你沉稳的心跳，不安和恐惧减少了很多】（虽然他贴着我，却还是很君子，手也没有乱动...）","","","",""
"【开玩笑道】[xing][ming]，我警告你哦，等我们出去，你不可以把今天的事说出去，会让我丢脸的，记住了吗？","","","",""
"如果敢乱说，本小姐绝对不饶你！","","","",""
"【明白她在开玩笑，打趣道】看你以后听不听话吧。","","","",""
"【竖眉】死[xing][ming]！给我等着，等我出去后...","","","",""
"你们说说闹闹，互相温暖彼此，总算撑过了一个冰冷的夜晚。","","","",""
"【强打起精神，颤抖着运起功】","","","",""
"过了一会后，聂香果然不再觉得冷了。
【聂香武功】{color=#9DD1FF}额外↑10{/color}","","","",""
"（果然是我平日里疏于练功，所以才会在这里觉得冷么...）","","","",""
"（看来以后要勤勉一些，不能再让[xing][ming]小瞧本小姐！）","","","",""
"【朝记忆中你的方向看去】（[xing][ming]没有内力护体，这里这么冷，他一定不好受。）","","","",""
"【想了下，把自己身上的披风解开】（反正我有内力护体，也不冷。[xing][ming]只是个普通人，本小姐答应了做他的护卫，就要保护好他。）","","","",""
"【听见黑暗中传来衣料摩擦的声音】聂香？——","","","",""
"——【随即感受到身上一暖】","","","",""
"是一件披风被披到了你身上。","","","",""
"你正要开口，就被聂香的声音打断了。","","","",""
"【有些别扭】我有内力护体，已经不冷了。倒是你，凭借着意志力，要是冻傻了我怎么向王爷交代？","","","",""
"【皱起眉，想把披风还给聂香】我不冷——","","","",""
"——【不耐烦】推三阻四的做什么？老老实实穿着你护卫孝敬给你的披风，给我闭嘴！","","","",""
"【无奈地接受了聂香好意】","","","",""
"如此一来，你们总算撑过了一个冰冷的夜晚。","","","",""
"第二天，经过一夜的休息，你们恢复了体力，合力破开了洞顶。","","","",""
"【用手遮了遮刺眼的阳光】我们回风信楼么？","","","",""
"【想了想，摇头】不急，先去寻一寻曾大人和此次参加冰上蹴鞠的大人们。","","","",""
"【明白了你的意思，点点头】好，我们救了他们，他们可得承我们的情！","","","",""
"【拉起你的袖子就走】走吧，找人！","","","",""
"夕芸","","","",""
"黑化","","","",""
