"Original Text","Initial","Machine translation","Better translation","Best translation"
"偏房...那我们走屋顶还是走廊？
（一共有5次行动机会，当前{color=#ff0000}剩余次数：[temp]{/color}）","","","",""
"【屋顶】","","","",""
"你们刚一触碰到屋顶的瓦片，便被袭击了。","","","",""
"se/throw.ogg","","","",""
"【击落飞刀】我们被发现了，不过只有一个人。","","","",""
"趁他通知同伴之前，打晕他！","","","",""
"se/bijian1.ogg","","","",""
"经过一番争斗，关仙子成功打晕了暗卫。
【关仙子武功】{color=#9DD1FF}额外↑4{/color}","","","",""
"【与你合力将暗卫拖至偏房的某个无人居住的屋子里】","","","",""
"【无意间在偏房发现了一份残卷】这是......","","","",""
"你虽然不知道这份残卷的出处，但它绝不像是应该存在于偏房的东西。","","","",""
"【将残卷收入怀中】","","","",""
"{color=#F0D800}获得 残卷·一{/color}
（已收集残卷{color=#ff0000}[canjuan]{/color}/{color=#ff0000}6{/color}）","","","",""
"那个暗卫随时都有可能被发现，我们必须抓紧时间。
（一共有5次行动机会，当前{color=#ff0000}剩余次数：[temp]{/color}）","","","",""
"【前堂】","","","",""
"前往前堂的路上已经有零星的下人们前往偏房了，好在这里的下人们都是普通人，无法发现你们。","","","",""
"【顺利到达前堂】","","","",""
"【低声道】接下来只要到达正厅，主卧便近在咫尺了。","","","",""
"【凝神细听】这里去正厅有两个人。","","","",""
"你可有把握？","","","",""
"【点头】有。","","","",""
"那我们便走吧。","","","",""
"【抱住你，运起轻功】","","","",""
"几息之间你们便到了正厅，有惊无险。","","","",""
"【乐尽悲来】从正厅前往主卧的路上有三个暗卫且都实力不俗，我恐怕没有办法牵制住他们...
（一共有5次行动机会，当前{color=#ff0000}剩余次数：[temp]{/color}）","","","",""
"我们等暗卫换岗后，再趁机潜入吧。","","","",""
"你看着天色仔细计算着时辰，关仙子则留意着暗卫们的动静。","","","",""
"【轻声】时间到了。","","","",""
"【同时】不对劲，人数不对。","","","",""
"原来你们花费的时间太久了，被你们藏在偏房的暗卫被发现了，全府戒严，无法继续潜入。","","","",""
"被迫离开","","","",""
"【放弃】","","","",""
"深入放弃","","","",""
"【祠堂】","","","",""
"前往祠堂的路上已经有零星的下人们前往偏房了，好在这里的下人们都是普通人，无法发现你们。","","","",""
"【顺利到达祠堂】","","","",""
"【凝神细听】这里去正厅有三个人。","","","",""
"从正厅前往主卧的路上有三个人，[ming]哥哥辛苦你屏息一会儿了。","","","",""
"好的，不用担心我。","","","",""
"主卧","","","",""
"【摇头】最多只能打成平手，会被其他人发现的。
（一共有5次行动机会，当前{color=#ff0000}剩余次数：[temp]{/color}）","","","",""
"他们换岗了。","","","",""
"关仙子趁着暗卫们换岗时短暂的破绽，带你来到了正厅。","","","",""
"糟了，有三个暗卫，实力不俗，我没办法牵制住他们。
（一共有5次行动机会，当前{color=#ff0000}剩余次数：[temp]{/color}）","","","",""
"【再次等待暗卫换岗时潜入】","","","",""
"不对劲，换岗人数不对。","","","",""
"我们打草惊蛇了，还是离开吧。","","","",""
"（没想到关府守卫如此森严...罢了。）","","","",""
"关仙子带着你飞离了关府，那暗卫连你们离开的方向都没看清，自此潜藏在关府的暗卫更多了。","","","",""
"关仙子和暗卫开始缠斗起来，二人一时间难以分出胜负。","","","",""
"暗卫","","","",""
"【眼见拿不下关仙子，从衣袖中取出一个特质的哨子】","","","",""
"（不好，他要通知同伴了。）","","","",""
"se/blood.ogg","","","",""
"二人缠斗起来，没想到暗卫武功在关仙子之上，很快关仙子便受了些轻伤。
{color=#ff0000}隐蔽↓1{/color}","","","",""
"【用手捂住受伤的部位】","","","",""
"【心知关仙子不是暗卫的对手】（这样拖下去也无济于事...）","","","",""
"【大声喊道】走！","","","",""
"关仙子抱着你飞离了关府，那暗卫追不上你们，只好放弃。从此以后，潜藏在关府的暗卫更多了。
{color=#ff0000}隐蔽↓2{/color}","","","",""
"【走廊】","","","",""
"关仙子带着你却丝毫没有受到影响，你们宛如一阵清风，眨眼间便来到了偏房。","","","",""
"正值晚膳，因此下人们都去用膳了，偏房无人。","","","",""
"[ming]哥哥，我刚刚感受到了暗卫。","","","",""
"有几个人？","","","",""
"只有一个。","","","",""
"实力如何？","","","",""
"不足为惧，他甚至都发现不了我。","","","",""
"不要大意，后面的路还是小心些为好。","","","",""
"嗯。","","","",""
"下一步要去哪里？
（一共有5次行动机会，当前{color=#ff0000}剩余次数：[temp]{/color}）","","","",""
"关仙子趁着暗卫们换岗时短暂的破绽，带你飞向主卧。","","","",""
"原来你们花费的时间太久了，有人注意到了你们先前留下的痕迹，于是全府戒严，无法继续潜入。","","","",""
"【还未到达偏房，便被暗卫发现了】不好！","","","",""
"【一吹口哨，迅速通知了全府的暗卫】","","","",""
"【拉着你飞出院墙】","","","",""
"你们被迫逃离关府，自此，潜藏在那里的暗卫增加了，你们无法再次潜入关府。
{color=#ff0000}隐蔽↓1{/color}","","","",""
"【厨房】","","","",""
"我们先去厨房，那里人多，气息也混杂，不易被发现。","","","",""
"[ming]哥哥说得有理。","","","",""
"【带着你向厨房飞去】","","","",""
"你们成功躲开暗卫的视线，来到厨房。厨房里的下人们都是普通人，无法发现你们。","","","",""
"我们应该从哪里穿进去？
（一共有5次行动机会，当前{color=#ff0000}剩余次数：[temp]{/color}）","","","",""
"【后花园】","","","",""
"关仙子的轻功出神入化，没有被暗卫发现，你们安全来到了后花园。","","","",""
"【藏匿在一处假山里】","","","",""
"主卧就在后花园的西面了——","","","",""
"——【忽然严肃起来，抬手示意】（前面有七个暗卫。）","","","",""
"【下意识屏住呼吸，连心跳似乎都慢了许多】","","","",""
"【仔细斟酌】（虽然对面人多，但我的身法近日大有进步，我有信心可以悄无声息地潜入。）","","","",""
"关仙子毫无压力地带着你越过了七名暗卫，还顺手捡了一本掉落在花园的高级谱子。
{color=#9DFF9D}获得 高级谱子x1{/color}","","","",""
"hanniuchongdong","","","",""
"{color=#D81C8E}【获得成就：汗牛充栋】{/color}","","","",""
"【神情凝重】看来关府远比我想象中的要危险多了。","","","",""
"你没有把握。","","","",""
"若是再晚几年，我或许可以悄无声息地潜入，但现在绝不行。
（一共有5次行动机会，当前{color=#ff0000}剩余次数：[temp]{/color}）","","","",""
"【趁着暗卫们换岗时短暂的破绽往前冲去】——","","","",""
"——【速度还是没有暗卫们快，只好在半途中躲了起来】
（一共有5次行动机会，当前{color=#ff0000}剩余次数：[temp]{/color}）","","","",""
"【紧贴内院的围墙】","","","",""
"关仙子的轻功出神入化，没有被暗卫发现，你们安全来到了主卧的围墙外。","","","",""
"【观察周围】（这里似乎是暗卫监视的死角。）","","","",""
"（这应该是我们能去到主卧最近的路了。）","","","",""
"这里隐藏着五个暗卫，我没有把握在带着你的情况下不惊动暗卫到达主卧围墙附近。
（一共有5次行动机会，当前{color=#ff0000}剩余次数：[temp]{/color}）","","","",""
"隐蔽放弃","","","",""
"没想到关府的暗卫如此警惕，你们还没到达厨房便被发现了。","","","",""
"【提醒关仙子道】不好，他要通知同伴了！","","","",""
"【立即飞过来抱起你】我们走！","","","",""
"那暗卫没有追上你们，你们成功在被包围之前离开了关府。从此以后，潜藏在关府的暗卫更多了。
{color=#ff0000}隐蔽↓2{/color}","","","",""
"你们被迫离开了关府，你不知何时才能找到新的办法更快地恢复武功。","","","",""
"普通放弃","","","",""
"这样的情况不适合再潜入了，我们离开此地吧。","","","",""
"【不赞同】可是这是目前唯一有机会能让你快速恢复武功的东西了，如果我们就此放弃，你可能这辈子都会像现在这样了。","","","",""
"我武功尽失多年，我早已习惯，更何况服用雪参丸这些年我能感觉到内力正在逐步恢复，痊愈是迟早的，不如再等等。","","","",""
"好吧，我尊重你的选择。","","","",""
"关仙子带着你离开了关府，没有惊动一草一木。","","","",""
"关仙子带着你离开了关府，但此趟也不是完全没有收获，深入的探查使你们对官府的小动作更加了解了。
{color=#9DD1FF}【隐蔽】↑2{/color}","","","",""
"关仙子带着你神出鬼没地离开了关府，一丝痕迹都没有留下。
{color=#9DD1FF}【隐蔽】↑4{/color}","","","",""
"你们悄悄潜入了主卧，没有惊动任何暗卫。","","","",""
"阿娘的卧房就在此处了。","","","",""
"卧房内没有烛火，漆黑一片。","","","",""
"【蹑手蹑脚地走到床前】就是这里。","","","",""
"【眼睛适应之后，隐隐分辨屋内布局】（师父的卧房还是如当年那般，梳妆台上的那个木剑，还是当年我亲手做的......）","","","",""
"【发觉你没了动静，有些疑惑】[ming]哥哥，怎么了？","","","",""
"【回过神来】无事，我这就来。","","","",""
"枕头下的床板有个小机关，你找下，按下去会出现一个夹层。","","","",""
"【将床铺和被子卷起】床板上雕刻了一副画，你说的机关...","","","",""
"【点头】是并蒂莲其中一朵的莲心，你试一下。","","","",""
"【按下莲心】","","","",""
"【从夹层中将书拿出】（似乎有些太薄了...）","","","",""
"【没有时间想太多，迅速将动过的东西归位】走吧。","","","",""
"{color=#F0D800}获得 残卷·五{/color}
（已收集残卷{color=#ff0000}[canjuan]{/color}/{color=#ff0000}6{/color}）","","","",""
"因为你们没有在府里耽误太长的时间，回去后你便倒头就睡了。
（剩余{color=#ff0000}[temp]{/color}个行动次数已转换为{color=#9DD1FF}[temp3]点体力{/color}）","","","",""
"次日一早。","","","",""
"【翻开那明显过薄的《星辰》，粗略扫了一眼】（它果然是残缺的。）","","","",""
"这里只有第五卷。","","","",""
"【失望却有所预料】定是阿娘知道关府将要出事，提前将《星辰》六卷撕毁，其余残卷分散到了别处。","","","",""
"【颔首】师父是担心《星辰》落入有心人手中，这样一来即便有人拿到了其中一卷也无法兴风作浪。","","","",""
"《星辰》一共六卷，剩下的五卷还不知在哪里......","","","",""
"【开始仔细翻阅第五卷】你还记得我们在偏房捡到的几张残页吗？","","","",""
"【将残页拿出来】[ming]哥哥的意思是这些残页也是《星辰》的一部分？","","","",""
"【将两部分进行对比】这应该是第一卷。","","","",""
"可能是阿娘摧毁《星辰》的时候被下人们昧下了一卷，关家被流放时，下人没有把这残卷带走。","","","",""
"极有可能。","","","",""
"【叹了口气】如此说来就只有四卷仍下落不明了。","","","",""
"剩下的有心寻找，有缘自会寻到的。","","","",""
"我相信[ming]哥哥一定会集齐《星辰》的，因为你是和《星辰》羁绊最深之人。","","","",""
"希望如此吧。","","","",""
"我们已经拿到了第五卷，剩下的有心寻找，有缘自会寻到的。","","","",""
"好，我会和[ming]哥哥一起找的。","","","",""
"因为你们没有在府里耽误太长的时间，回风信楼后你便倒头就睡了。
（剩余{color=#ff0000}[temp]{/color}个行动次数已转换为{color=#9DD1FF}[temp3]点体力{/color}）","","","",""
"远处山巅白雪皑皑，与苍蓝的天融做一团。山脚下出现一个背着长剑的青衫女子，手中提着一个锦囊。","","","",""
"【笑容满面，脚下步子十分轻快】（以前听人说雪山之巅有可治百病的天参和起死人肉白骨的浮生草，本以为只是个传说，没想到真的被我找到了一株天参。）","","","",""
"（雪参丸的主药若是换成了这个，[ming]哥哥的内伤定会很快好起来——）","","","",""
"——【突然被人拉住】","","","",""
"【迅速与人拉开了距离】谁？","","","",""
"拉着她袖子的是一个满脸风霜，嘴唇干裂的中年男子。","","","",""
"（我刚才太过欢喜，与人距离这么近都没有察觉。）","","","",""
"沧桑男子","","","",""
"【声音沙哑】姑娘可是刚从山上下来？","","","",""
"是，你有何事？","","","",""
"【语气哀求】我是附近一个村的村医，我们村里突然出现了瘟疫，派人上报了官府却迟迟没有回应。","","","",""
"还好天无绝人之路，我们在村志里面看到，说是我们世代信奉的雪神山有一种天参可以治愈百病。","","","",""
"【皱起眉头】（他也是来找这天参的？）","","","",""
"我见姑娘手持利刃，想必是武艺高强之辈，所以想恳求姑娘与我一同上山采药...酬劳我们全村愿意集资给您。","","","",""
"【迟疑】（他不知我手中已有一株，这本就是神赐之物，能寻得一株已是花了天大的运气，就算我跟他上山恐怕也难再找到了。）","","","",""
"【问道】这天参多吗？","","","",""
"【摇摇头】不多，我们村志中记载，每百年才会发现一株，有过的记载也只有寥寥两次...所以我这次来也是在赌。","","","",""
"那这瘟疫可控制得住？","","","",""
"【神情哀伤】难，太难了...","","","",""
"我妻子就是被传染的，她本是好意陪我照顾病人，没成想自己先倒下了。若不是走投无路，我也不会寄希望于这缥缈无定的天参，毕竟是传说之物，真假还不好说。","","","",""
"（虽然不知这天参是否真的有效，但若此人所言属实，那我便将希望先给他好了。）","","","",""
"（当瘟疫席卷全国，那时必将生灵涂炭...如果[ming]哥哥在，他应该也会如此选择。）","","","",""
"你先带我去你们村吧。","","","",""
"姑娘是怕我们付不起酬劳吗？","","","",""
"【随便找了个借口】我不需要你们的酬劳，我也是大夫，我只想先去看下情况，说不定有解决之法。","","","",""
"【不放过一丝希望】大善！姑娘快跟我来。","","","",""
"【鼻下传来越加浓郁的药味，耳边渐渐多了些哀嚎之声，只觉四周充斥着绝望】（看来他说的情况都是真的...）","","","",""
"【拿起衣袖擦了下眼眶中的泪水】","","","",""
"老婆婆","","","",""
"医正，你找到药材了？我们有救了嘛？","","","",""
"【上下唇来回碰触，迟迟无法开口】","","","",""
"【抬起手臂，递上手中的锦囊】找到了，就在这里。","","","",""
"【眼中充满不可置信】姑娘这、这？","","","",""
"接住吧，我也是去找天参的，既然找到了，便赠予你们好了。","","","",""
"【狂喜接过之后迅速打开】就是这个，就是这个，和村志里面记载的一样！我们有救了！","","","",""
"这瘟疫初现，不可轻视，我留下帮你们吧。","","","",""
"【跪地磕头】谢谢姑娘，谢谢姑娘。","","","",""
"【将人扶起】不必如此。","","","",""
"你们这里可有笔墨？我想写一封信送去京城，我在那里的友人或许可以帮到你们。","","","",""
"好，好！我们这就去找！","","","",""
"关仙子在村中帮衬着，一直留至夜晚，而那天参下药后果真有了治愈瘟疫的奇效。","","","",""
"【虽为他们的康复感到开心，心中却不由得为自己出了一道难题】","","","",""
"（如若这天参不是用来为恢复[ming]哥哥内力，而是用来救命的，我又会如何选择？）","","","",""
"窗外传出细微的摩擦声，似乎有人在外小心攀爬。","","","",""
"【蓦地醒了过来，警惕十足】","","","",""
"【听着外面的动静，内心分析着】（此人呼吸粗重、动作笨拙，绝非习武之人...这样的人为何要半夜偷偷爬楼？）","","","",""
"【翻身背对窗户，闭上双眼，装作熟睡的样子】","","","",""
"不一会儿，窗户被轻轻地开了个缝。","","","",""
"鬼鬼祟祟的人","","","",""
"【手指费力地扣住窗沿，生怕掉下去】","","","",""
"【倾听】","","","",""
"【侧着脑袋从窗缝中往里看去】","","","",""
"月光从窗户照在床上，眼中映照出关仙子“熟睡”的背影。","","","",""
"【观察了一会儿，心中确定】（一定就是她！）","","","",""
"【悄悄地合上窗】","","","",""
"（外面没了声息，他应该离开了。）","","","",""
"【陷入沉思】（一个普通的百姓，怎会盯上我来？）","","","",""
"需在关仙子的{color=ff0000}才艺剧情中赠送其白纱帷帽{/color}方可进入后续武功剧情。","","","",""
"该剧情需要栗子糕或秦嫫儿在场，请等一人回来再进行培养。","","","",""
"该剧情需要黎双双在场，请等她回来再进行培养。","","","",""
"青衣背影","","","",""
"【戴着白纱帷帽，缓步向风信楼走去】","","","",""
"官兵","","","",""
"【低头看了看手中通缉图，又抬眼看向那青衣背影】","","","",""
"【心中犹豫】（看这身形确实挺像的，只是....）","","","",""
"【挠挠头】（这风信楼背后的主人可是卢大人，他一个两耳不闻窗外事的本分人难道竟会让手下私藏逃犯？哪有这么作死的，不合理啊！）","","","",""
"男人","","","",""
"【见官兵迟疑不前，催促道】大人，我敢肯定，绝对就是她！","","","",""
"我跟踪了她好几天了！有一次风吹过，正好掀起她的面纱，露出一个下巴来！那下巴与图上的一模一样的！","","","",""
"更何况，若不是为了掩人耳目，谁会每天用白纱遮面，不敢真容示人啊？","","","",""
"【摩挲自己的下巴】倒也不无道理...","","","",""
"（更何况，要是真得抓到了关仙子，那可是大功一件！）","","","",""
"行吧，我跟你走一趟。","","","",""
"【大喜】是！谢谢官爷！","","","",""
"【踏进楼里】","","","",""
"【止步于门槛前，满怀信心】（赏金我拿定了！）","","","",""
"【扫视周围】","","","",""
"刚刚进门的青衫女子正在桌前布茶水，歇息调整，还未接待客人。","","","",""
"【迎了上去】来了个官爷啊！官爷里边请！","","","",""
"【摆摆手】我不是客人。有人报你们风信楼私藏嫌犯，我前来调查，还望配合。","","","",""
"通、通缉犯？","","","",""
"se/punch2.ogg","","","",""
"【背后唰的一凉】（那不就是关姐吗？！）","","","",""
"【看向一旁淡定坐着的关仙子，不等秦嫫儿回话，径直走了过去】","","","",""
"诶，等等，等——","","","",""
"【跑了过来】官爷好！","","","",""
"可是有什么事？","","","",""
"有人报你们风信楼私藏嫌犯，我前来调查，还望配合。","","","",""
"【一愣】（通缉犯？）","","","",""
"【反应过来，心快跳到喉咙了】（关姐姐难道暴露了？！）","","","",""
"【偷偷瞄向桌子边的关仙子，有些不知所措】","","","",""
"不成想关仙子却仍是一副淡定的模样。","","","",""
"【不等栗子糕回话，径直走到关仙子面前】","","","",""
"【一把将青衫女子的白纱掀起】","","","",""
"【露出帷帽之下的脸】......","","","",""
"【揉了揉眼睛】（啥情况？帽子底下的咋是黎姐？）","","","",""
"【又是一怔】（怎么是双双姐？）","","","",""
"【看清黎双双的面容，顿时尴尬到无法呼吸】（这怎么可能？）","","","",""
"【不悦地看了眼男子】此女虽然气质相貌与通缉图上的人有些相似，但是五官却是完全不一样。","","","",""
"【起身行礼】可是双双无意中犯了什么事？官爷此举是何意？","","","",""
"【致歉】唐突姑娘了。因你总是白纱遮面，不露真容，便有人举报你是潜逃的通缉犯，我只是来探查一番。","","","",""
"【无奈轻笑，将纱帽戴回】","","","",""
"【低声道】我们是为了让楼里生意好些，才想出了这个法子，由我一人分饰两角，做个噱头，吸引客人前来...还望官爷莫要说出去。","","","",""
"【从怀中拿出些钱递了过去】劳烦官爷跑一趟，这是给您喝茶用的。","","","",""
"【假意推脱后将金钱收入袖中】既然是误会一场，那我就不留了！身上还有其它差事哈！","","","",""
"【行礼】官爷慢走。","","","",""
"【趁大家没注意，脚底抹油逃离现场】","","","",""
"【擦了把头上的汗】（这是上演了一出狸猫换太子啊！）","","","",""
"【松了口气】（虽然不知道是怎么回事，但幸好没被他们发现关姐姐的存在！）","","","",""
"【走进门】","","","",""
"屋内，一个与黎双双身形相似的女子坐在桌后。","","","",""
"【听到开门声】是双双？","","","",""
"【点头】是我。","","","",""
"你说的那半夜爬窗的男子果真如你料想得那般，是想将你送官领赏，还好你早有察觉，用我来试探。","","","",""
"我方才出门转了一圈，他们果然就跟了上来，并且追进风信楼查我。后来官差揭了我的帷帽，发现不是你，便走了。","","","",""
"嗯，我思来想去，一个没有半点武艺之人偷偷观察我也只能是因为通缉令了。","","","",""
"是我不够谨慎，差点给风信楼带来灾祸...今后我们接待客人必须错开时间。","","","",""
"【作揖】这次多谢双双姑娘了。","","","",""
"都是自家姐妹，不必客气。","","","",""
"【如释重负】（终于不用再担心自己会连累[ming]哥哥了。）","","","",""
"【身着青衣身姿纤细而不柔弱，黑发顺着剑招飞动】","","","",""
"【在一旁观看指点】这一招需格外注意——","","","",""
"se/falling.ogg","","","",""
"——你话还没说完，一个黑色的剪影乘着风落了下来。","","","",""
"se/jianding.ogg","","","",""
"【听到风中传来的响动，用剑将其接住】","","","",""
"【抬手摸了下剑上之物】这个形状...是纸鸢？","","","",""
"许是哪家孩童放的，一不小心将线扯断了。","","","",""
"【听你这么说，将长剑收回鞘中】（莫要吓到小孩子了。）","","","",""
"没过多时，墙后探出了一颗头，是个约莫八九岁的少女。","","","",""
"少女","","","",""
"【一眼就瞧见关仙子手中的燕子形纸鸢】","","","",""
"【有些不好意思地蹭了蹭鼻子】...姐姐，那是我的风筝，可以还给我吗？","","","",""
"【走到墙边，将纸鸢递过去】下次小心点放。","","","",""
"【露出个笑脸，伸手接过风筝】知道了，谢谢姐——","","","",""
"——【瞟到关仙子身后的你，一怔】......","","","",""
"【听她忽然没了声，感到有些奇怪，歪了歪头】不用谢...你怎么了？","","","",""
"【回过神来，连忙摇了摇头】没事...","","","",""
"（爹爹说过白日戴着面具的不是长得吓人就是坏人....）","","","",""
"【打断自己的思绪】谢谢姐姐啦。","","","",""
"【抱着风筝，麻溜地将头缩了下去】","","","",""
"【笑着转向你】刚才可是发生了什么我看不到的糗事吗？怎么她溜得这快？","","","",""
"【淡淡一笑】没有，应该是我的问题。","","","",""
"【调侃道】也是，你完美地继承了叔父叔母的相貌，自小就俊秀，当时学府的姑娘们都说你长大后定会是貌比潘安。","","","",""
"我猜那小姑娘定是看呆了，这才不好意思地溜走了。","","","",""
"【心里郁气】（我早已不复当年。）","","","",""
"不复当年","","","",""
"（我现在若是摘了面具，那姑娘定会啼哭不已。）","","","",""
"【见你不回话，转了转手中的剑】好啦，我们继续吧。","","","",""
"【点点头】嗯。","","","",""
"【关仙子武功】{color=#9DD1FF}额外↑6{/color}","","","",""
"【笑着道】定是如此了。","","","",""
"定是如此","","","",""
"【噗嗤一声】不知羞！","","","",""
"【正色道】是你夸我在先。","","","",""
"【听你这么说，笑得弯下了腰】我看[ming]哥哥其实就和小时候一样，一点都没有变！","","","",""
"【低头一笑】（她既然看不见我的相貌，就一直瞒着她好了，也省得她忧心。）","","","",""
"【对[xing]十二道】曲临王最近动作不少，我怕他会扰乱我们的计划，所以准备去曲临查探一番。","","","",""
"【对[xing]十一道】曲临王最近动作不少，我怕他会扰乱我们的计划，所以准备去曲临查探一番。","","","",""
"曲临王对于我们来说亦友亦敌，了解他的虚实极其重要，过去的行程你尽快帮我安排好。","","","",""
"属下明白了！","","","",""
"此时门外传来一人没有刻意掩饰的脚步声。","","","",""
"【立即警觉】（离风信楼开门营业的时辰尚早，是谁在偷听我跟主人的对话？）","","","",""
"【缄口不言，冲你比了个“嘘”的手势】","","","",""
"【心知肚明】（来者是仙子。）","","","",""
"【警惕为上，示意他离开】","","","",""
"警惕","","","",""
"【抱拳】属下告退。","","","",""
"【无所顾忌地继续嘱咐】记得捎信告知王爷此事。","","","",""
"继续嘱咐","","","",""
"还有，去曲临的路上尽量避开所有眼线，不要被他人看出端倪，猜到王爷头上。","","","",""
"【见你毫不担心被门外之人听到，十分不解】（主人究竟是真这么信任楼里的人，还是装的啊？）","","","",""
"【待[xing]十二走后，轻叩房门】","","","",""
"【待[xing]十一走后，轻叩房门】","","","",""
"进来吧。","","","",""
"【来到你桌前，开门见山】[ming]哥哥此趟前往曲临，可以带上我吗？","","","",""
"【打趣道】十二前脚刚走你就来了，关姑娘的消息好灵通。","","","",""
"【打趣道】十一前脚刚走你就来了，关姑娘的消息好灵通。","","","",""
"你方才明明知道我在外面，怎么现在却反过来怪我听人墙角？","","","",""
"玩笑罢了。都是自己人，这些话让你听了去又何妨。","","","",""
"【嫣然一笑】","","","",""
"【回归正题】说到去曲临...","","","",""
"【来到你桌前】我方才听你说什么安排行程，[ming]哥哥这是打算去哪里？","","","",""
"【思索半晌】（我这次并无私心，去曲临也只是为了保证王爷的计划能够顺利进行，我才好从中得利。既然如此，便没必要瞒着她。）","","","",""
"（都是为王爷做事的，告诉她也无妨。）","","","",""
"【答道】曲临。","","","",""
"【在脑中画了一张地图】（曲临...）","","","",""
"那[ming]哥哥此趟可以带我一起去吗？","","","",""
"【颇感意外】","","","",""
"关家在曲临的故人不多，你这次想要跟来，应该不是为了拉拢势力吧？","","","",""
"【点头】[ming]哥哥懂我。曲临地界全是曲临王的人，我断然不会往火坑子里跳。","","","",""
"...我是想顺路去保川城，看看情况。","","","",""
"【顿时明白了关仙子的用意】保川大旱几年后，那里几乎就不剩活口了，唯有毗邻曲临的保川主城，靠着曲临王偶尔的赈济，还有一息尚存。","","","",""
"只不过曲临王早已自顾不暇，保川城也是每况愈下...你是想去城里施助？","","","",""
"不错。我记得以前学府里的老先生就是保川人，年过六十后便回了老家...","","","",""
"哪怕我去这一趟只是杯水车薪，也总好过置身事外。","","","",""
"既然顺路，我便与你一起去，也算是尽一份力了。","","","",""
"太好了，谢谢[ming]哥哥成全。","","","",""
"一路上风尘仆仆，你和关仙子带着粮食和药草来到了保川主城。","","","",""
"【擦了擦鬓角的汗】[ming]哥哥，我们上去看看。","","","",""
"【携着你飞上墙头】","","","",""
"【站在墙头往下望去】","","","",""
"music/wenroudefeng.ogg","","","",""
"虽然不知这座被遗弃的城池从前是什么样子，可是如今这里的一切都好似蒙着一层灰。","","","",""
"破败房屋的角落旁有着几个蠕动的身影，这会儿本是正午，却没有一处炊烟升腾，反倒是低吟和哀嚎不绝于耳。","","","",""
"【看着这番景象，心里七上八下的】（早先虽对保川的情况多有耳闻，却从未真正亲眼见过，而今一见，方知“死城”形容得一点都没错。）","","","",""
"[ming]哥哥，你同我说说，城里现在是什么样子的？","","","",""
"【不由自主地脱口而出】眼见风来沙旋移，经年不省草生时。","","","",""
"【顿时明白情况比自己想象得还要差】所以...底下那些都是人所发出的声音吗？","","","",""
"对，都是人。","","","",""
"【眼圈有些红，哽咽道】人们的哀嚎声竟与陷入困境的动物一般无二...","","","",""
"当年大旱初现征兆，保川知县不仅没有想办法解决，反而是收拢钱财，等到旱势来临，直接卷着钱财逃跑。","","","",""
"【接着你的话说了下去】等消息传到京中，岳治更是因为国库紧张而彻底放弃这里，任由保川自生自灭。","","","",""
"【点头】当时有些家底的都离开了，只剩下穷苦之人苦苦守在这里，想要有一日能够天降甘霖度过大旱。","","","",""
"不过说起来，主城已经比保川其他地方要好上一些了，边界处处都是干尸，这里起码还能找到一丝人气。","","","",""
"【黯然】好好的一座城如今变成这般模样，绝不只是一人的责任。","","","",""
"【深吸一口气】虽然我们现在能做得不多，但等王爷上位，我们就可以拯救整个天下的百姓了。","","","",""
"【不作回应】（兴许我也可以做到。）","","","",""
"【不作回应】（如果是我在那个位子上，我又会做得比他们好多少呢？）","","","",""
"肯定会的。","","","",""
"如今还是尽快将手中的物资发下去最要紧，只是情况太糟糕，我可能要在这里多留几天。[ming]哥哥趁天还没黑，继续赶往曲临吧。","","","",""
"【大事为重】那我过几天再来接你。","","","",""
"大事为重","","","",""
"好，你们路上小心。","","","",""
"你在曲临接连调查数日，果然揪出了曲临王安排在京城的几个眼线。在你们的刻意掩饰下，他们未能发现风信楼的异样。 {color=#9DD1FF}【隐蔽】↑5{/color}","","","",""
"曲临的事先搁一搁，我在此陪你一天。","","","",""
"陪你一天","","","",""
"当真？那再好不过了。","","","",""
"【带着你飞下城墙】","","","",""
"【走到墙角将一袋大米递了过去】","","","",""
"骨瘦如柴的人","","","",""
"【艰难地睁开双眼】公、公子？","","","",""
"这是我们的一点点心意，快煮些粥填饱肚子吧。","","","",""
"【眼眶含泪】多谢你们，多谢你们！","","","",""
"你与关仙子一起将粮食和药材发了下去，并劝他们早日离开保川另寻出路，虽然此举不能将所有人都救下，但也帮助了不少百姓。","","","",""
"【手持长剑，修长的身影在后院不断腾转】","","","",""
"【剑芒并不凌厉，反倒带着些柔软】","","","",""
"【踏入后院，看到正自练武的关仙子】（这剑招如此悦目，比起练武倒更像是在舞剑...但细品之下，便知剑中灌了十成的内力，可破金石。）","","","",""
"【耳朵微动，察觉到你来了，换了一套招式】","","","",""
"这套剑法不如刚刚那般轻柔，但招式精妙了许多，似乎并无任何内力加成。","","","",""
"【出声道】你这招式我未曾见过。","","","",""
"【微微一笑，垂下手中的剑】是我自创的。","","","",""
"此剑法不需要依靠内力便可以轻松化解江湖中大部分剑招，算得上是为[ming]哥哥量身定做的。","","","",""
"（我内力尽失，现在完全没有武功，也难为她为我琢磨出这样一套精妙的剑法。）","","","",""
"【想了想，将手中剑反过来，剑柄朝着你递过去】[ming]哥哥不妨试试。","","","",""
"【顺势接过剑】也好。","","","",""
"【以剑鞘代剑演示剑法，动作利索有力】这剑招虽然看着不觉凌厉，但是它的每一个动作都有着自己的作用——","","","",""
"——【青衣随着剑招翻转飘荡】既能化解对方的招数还能发挥出你的长处，再适合[ming]哥哥不过了。","","","",""
