"Original Text","Initial","Machine translation","Better translation","Best translation"
"【点头】我也可以教大家一些。","","","",""
"琴棋书画、唱曲跳舞我都略会一些，姐妹们如果有需要，我定会尽力教学。","","","",""
"【为大家打气道】是呀，往好处想，说不定咱们就赢了呢？那样咱们以后可就一家独大了~","","","",""
"（能比得过就怪了...）","","","",""
"【找回了些自信，跳了起来】你们说得对，那——","","","",""
"【找回了些自信，跳了起来】双双姐说得对，那——","","","",""
"music/shamomotian.ogg","","","",""
"——这时传来一阵铠甲晃动的摩擦声，一群武将装扮的人踏进门来。为首的那个颇为壮硕，脚下步子很沉。","","","",""
"来客人了！","","","",""
"武官一号","","","",""
"【点头哈腰】牛将军，这就是风信楼！","","","",""
"牛将军","","","",""
"【扫了眼周围】布置差了点儿，不够气派！","","","",""
"（牛将军！一听就很牛。）","","","",""
"【小跑过去】官爷们，快请，快请。","","","",""
"【小跑过去】官爷们，里边请~","","","",""
"武官二号","","","",""
"哈哈，想我刚来的时候你们楼还没有人知道，现在已经是人尽皆知了。","","","",""
"那可不？咱们的——","","","",""
"嘿嘿，谢谢支持——","","","",""
"武官三号","","","",""
"——是啊，这满大街的人都知道风信楼要和毓秀阁开战了。","","","",""
"（果然是因为这档事。）","","","",""
"（又是因为这件事！）","","","",""
"【眯眼】毓秀阁整日吹嘘自己屹立怀熹多年不倒，称好看有才的姑娘都在她们阁内，我早就看不惯了！","","","",""
"你们居然敢和她们开战，我听后觉得实在有趣，当即推了手头的所有事过来。","","","",""
"【径直走到离舞台最近的桌前，挥袍坐下】今日就叫我见识一下你们的本事吧！","","","",""
"武官们","","","",""
"【紧随其后，聚着桌子坐下】","","","",""
"【亲自将酒水和下酒小菜端上桌】各位爷还需要些啥您尽管说！
{size=-4}（提示：秦嫫儿是{color=#ff0000}老鸨{/color}，无法派去助兴）{/size}","","","",""
"【招手示意丫鬟小厮端些酒水和下酒小菜摆上桌】
{size=-4}（提示：栗子糕是{color=#ff0000}老鸨{/color}，无法派去助兴）{/size}","","","",""
"给本将军找个{color=#ff0000}[yaoqiuJN]{/color}好的妞来助兴，最好比赵飞艳还漂亮！
{color=#9DD1FF}【魅力】≥[yaoqiuWM]{/color} ","","","",""
"【喝起酒】你们这有没有{color=#ff0000}[yaoqiuJN]{/color}好的姑娘？不好看的不要！
{color=#9DD1FF}【魅力】≥[yaoqiuWM]{/color} ","","","",""
"叫一个会{color=#ff0000}[yaoqiuJN]{/color}的姑娘吧。
{color=#9DD1FF}【魅力】≥[yaoqiuWM]{/color} ","","","",""
"给爷找一个会{color=#ff0000}[yaoqiuJN]{/color}的美人儿。
{color=#9DD1FF}【魅力】≥[yaoqiuWM]{/color} ","","","",""
"武官四号","","","",""
"随便来个{color=#ff0000}[yaoqiuJN]{/color}好的吧，我对外貌要求不高！
{color=#9DD1FF}【魅力】≥[yaoqiuWM]{/color} ","","","",""
"武官五号","","","",""
"哼，就连毓秀阁都没有让我满意的姑娘。有{color=#ff0000}[yaoqiuJN]{/color}好的不？
{color=#9DD1FF}【魅力】≥[yaoqiuWM]{/color} ","","","",""
"se/wapian.ogg","","","",""
"武将们的胃口酒量都顶好，不到半个时辰，桌上空酒坛多了好几个，小菜都被一扫而光。","","","",""
"【将酒坛重重放下】{color=#ff0000}葡萄酒{/color}再上一坛！","","","",""
"【上酒】","","","",""
"{color=#ff0000}失去 葡萄美酒x1{/color}","","","",""
"这酒真是喝不够啊！","","","",""
"{color=#9DD1FF}口碑↑2{/color}","","","",""
"没有。","","","",""
"【大怒】葡萄酒都没有？！","","","",""
"{color=#ff0000}口碑↓2{/color}","","","",""
"我们这儿要{color=#ff0000}竹叶青{/color}，来{color=#ff0000}3壶{/color}。","","","",""
"{color=#ff0000}失去 竹叶青x3{/color}","","","",""
"好酒，好酒！","","","",""
"{color=#9DD1FF}口碑↑3{/color}","","","",""
"【生气】算了算了，别去买了，我不想等。","","","",""
"{color=#ff0000}口碑↓3{/color}","","","",""
"牛将军和其他武官们对风信楼非常满意，并表示以后会常来。","","","",""
"{color=#9DD1FF}名气↑20{/color}","","","",""
"{color=#FF6347}【获得人脉：牛将军】{/color}","","","",""
"bamianlaifeng","","","",""
"{color=#F0D800}【获得特殊成就：八面来风】{/color}","","","",""
"牛将军和其他武官们对风信楼还算满意，并表示以后或许会再来。","","","",""
"{color=#9DD1FF}名气↑10{/color}","","","",""
"牛将军和其他武官们对风信楼不怎么满意，并表示你们必然输给毓秀阁。","","","",""
"{color=#ff0000}口碑↓10{/color}","","","",""
"怕你眼光不行","","","",""
"不安全","","","",""
"只许聂家的人走","","","",""
"【在屋内焦急地徘徊，时不时便跺一下脚】","","","",""
"【悄悄推开窗，往下看去】","","","",""
"风信楼下两拨守夜侍卫不断地交叉巡逻，丝毫纰漏都未留下。","","","",""
"（...这个臭[xing][ming]，弄那么多护卫干嘛？是有多惜命啊！）","","","",""
"【扯了扯自己的头发】（烦死了，烦死了！）","","","",""
"【趴在桌上，撅着嘴，拧着眉头不断想对策】","","","",""
"【想了许久，将浮尚琴拿了过来】","","","",""
"【将其中的几根琴弦扯断，又将琴身弄出几道裂痕】（就这样吧！）","","","",""
"【躲在门外将这一切收入眼底】","","","",""
"【心中微动，悄然离去】","","","",""
"【踏出风信楼的门】——","","","",""
"——咦，聂姑娘！你要去哪儿？","","","",""
"我去看看我的琴。这么多天了，也该修好了。","","","",""
"哦哦，好吧，那你快去快回！","","","",""
"【哼着小曲，离去】","","","",""
"【掀起帘子，踏进室内】","","","",""
"老板！我来取琴。","","","",""
"可是并未见到琴铺老板。","","","",""
"【站在铺内，手边有一把已经修好的浮尚琴】","","","",""
"【一怔】[xing][ming]？怎么又是你？","","","",""
"【淡淡地道】我只是来看看每天偷传消息的人长什么样子。","","","",""
"【挡住聂香后方的门】","","","",""
"【脸上一青】你、你们什么意思？","","","",""
"静观其变","","","",""
"你进了风信楼后一直在跟聂将军暗中来往，墨家大师打造的袖箭就是证据。","","","",""
"我都解释过了，那是他以前送我的生辰礼物！你不要不依不饶好吗？","","","",""
"你是以为我查不到袖箭的出处吗？","","","",""
"你谎称这是你们断绝关系之前就拥有的物品，但事实上这袖箭是在你们断绝关系之后才打造出来的。你应该没想到，这套说辞，反而更加暴露了你。","","","",""
"【捏住袖口】（是我大意了。）","","","",""
"【微微一笑】看来曾经外面的传言一点都不假，聂将军对你果真是宠爱有加，一拿到这样的好东西就立刻送来给你防身用，因此造成了疏忽。","","","",""
"【仍狡辩道】是，我是骗了你，但那只是因为你们不让我私下收客人的东西。","","","",""
"其实，那袖箭是我的客人送给我的，不是聂将军！","","","",""
"你一定要我把聂将军购买它的证据也摆到你面前么？","","","",""
"【自知理亏，一时哑然】","","","",""
"【不再与她辩解】","","","",""
"你进了风信楼后一直在跟聂将军暗中来往，我可有说错？","","","",""
"没有证据就不要胡说八道，我和他已经没有关系了。","","","",""
"好，那就用证据说话。","","","",""
"【抬手将浮尚琴其中一枚琴轸扳动】","","","",""
"浮尚琴侧面弹出一个小格子，里面躺着一个卷起来的纸条。","","","",""
"【心瞬间跳到喉咙里】","","","",""
"只怪你心太急，为了往里面装消息传给聂将军，几次三番地故意毁坏琴。要不然，这般巧妙的法子确实很难被发现。","","","",""
"【撇过头】","","","",""
"【取下格子里面的纸条，读了出来】","","","",""
"“[xing][ming]于五月中旬暗中前往城西老街小宅见了一人......”","","","",""
"“[xing][ming]私下与卢宅联系密切......”","","","",""
"【放下纸条】先前我一直想不通你究竟是谁的人、目的为何，现在我可算明白了，原来你是王爷暗中派来监视我的。","","","",""
"【大吃一惊】（他怎么猜到的？）","","","",""
"【看到聂香惊讶的表情，明白自己的猜测不假】","","","",""
"（起初我向王爷打听过聂将军的底细，他回答我聂将军是中立派从不站队，还说聂香与聂将军断绝关系的情况属实。）","","","",""
"（我只知王爷的消息绝对不会错，却不曾想到聂将军也是他的人，所以他才会这么说。）","","","",""
"【心里凉飕飕的】（能够在官场屹立不倒，留下善名之人城府果真够深。也不知道这些年我的计划究竟暴露了多少...）","","","",""
"野心","","","",""
"【吁了口气】（王爷连我都这般提防着，想必他成事之后也不会容忍野心过大之人，往后我还是该多多掩饰自己。）","","","",""
"【说到此处，心中难免有些酸涩】（王爷...我为你殚精竭虑这么多年，你到底还是信不过我吗？）","","","",""
"【将琴递给聂香，踏出琴铺】回去吧。","","","",""
"【接过琴抱在怀中，耷拉着脑袋灰溜溜地跟在你身后】","","","",""
"突破后","","","",""
"{color=#D81C8E}成功将聂香突破至五星！{/color}","","","",""
"才艺、魅力、武功上限750→{color=#ff0000}900{/color}","","","",""
"【聂香武功】{color=#9DD1FF}↑350{/color}
【聂香才艺、魅力】{color=#9DD1FF}↑50{/color}","","","",""
"{color=#9DD1FF}【开启了培训聂香武功的功能√】{/color}","","","",""
"music/shatanheni.ogg","","","",""
"【小心翼翼地在风信楼内来回走动】","","","",""
"【不断透过窗口看外面巡逻的侍卫】","","","",""
"【上了二楼，看向树梢间，脸上有些惆怅】","","","",""
"【突然听到另一双脚步声】——","","","",""
"——【淡定地装作没事人的样子】","","","",""
"【走到她身后，感慨】聂姑娘是属夜猫子的吧，半夜不回去休息在这里转悠，我都不知道看到过你多少次了。","","","",""
"【“身子一僵”，迅速转过头】","","","",""
"[xing][ming]，你悄无声息的想吓死谁啊？！","","","",""
"【一脸无奈】你突然这么大声，吓人的恐怕是你吧。","","","",""
"哼......","","","",""
"【从袖子内取出鼓鼓的手帕】本小姐就是这几日太过辛苦，所以到厨房填了一下肚子。","","","",""
"【将手帕打开，里面有四块栗子糕】喏，分你一块~","","","",""
"{color=#9DFF9D}获得 栗子糕x1{/color}","","","",""
"【一溜烟地跑回了房间】","","","",""
"【看着她的背影，拧起眉头】（她到底是谁的人？）","","","",""
"【往风信楼处走】","","","",""
"（最近终于感觉手脚使得上劲，身体也轻巧了。）","","","",""
"（看来功力彻底恢复，指日可待——）","","","",""
"se/pigeon.ogg","","","",""
"——一只鸽子扑楞扑楞地飞过你的头顶。","","","",""
"【心中一凛】（这只鸽子竟是从风信楼二层的窗户飞出来的。）","","","",""
"（究竟是谁在向外传递消息？）","","","",""
"信鸽","","","",""
"咕咕咕！","","","",""
"【取出两张纸条】（这应该就是前段时间王爷说要交给我的任务了。）","","","",""
"【取下纸条】（这应该就是前段时间王爷说要交给我的任务了。）","","","",""
"【拿了一把玉米，喂给它】","","","",""
"【啄！啄！啄！】","","","",""
"【展开纸条，仔细阅读】","","","",""
"“为了之后的大业，王爷又新选拔了一批死士，但是负责训练他们的裘将军最近有事抽不开身，这件事要另外安排人做。”","","","",""
"“请师爷挑两个武功高强的手下前往容都接手此事。”
——雎鸠书","","","",""
"【沉思】（训练死士不光需要武功高强，{color=#ff0000}实战经验更是要丰富{/color}，不然一切都只是纸上谈兵...安排执行过任务的手下过去才是最明智的。）","","","",""
"{color=#9DD1FF}【完美完成】{/color}4000金钱 手下武功+20 
{color=#9DFF9D}【普通完成】{/color}2000金钱 手下武功+10 隐蔽-5
{color=#f00}【任务失败】{/color}50金钱 手下武功+5 隐蔽-8","","","",""
"裘将军不是好相与的人，你们去了之后要谨言慎行，好好表现不要顶撞他。","","","",""
"一一知道了！","","","",""
"嗯嗯，主人放心吧！","","","",""
"奴家明白。","","","",""
"知道了，[xing]大哥！","","","",""
"好，我记下了。","","","",""
"【行礼】是，东家。","","","",""
"知道了，知道了。","","","",""
"【拿出已经准备好的钱袋】去容都路途较远，这些盘缠你们带上吧。","","","",""
"【里面有200金钱，可解决基本温饱】","","","",""
"这些钱是用于往返路上的盘缠，到了王府之后会有人安排你们的食宿问题。","","","",""
"【接过钱袋】谢谢恩公！","","","",""
"【往里瞄了一眼】（这么少啊...估计路上没法吃饱了。）","","","",""
"【接过钱袋】谢谢主人！","","","",""
"【接过钱袋】是。","","","",""
"【接过钱袋】是，东家。","","","",""
"【接过钱袋】（真够轻的。）","","","",""
"行，我们尽量早点回来。","","","",""
"【接过钱袋】（这么轻的一袋子，恐怕要饿肚子了。）","","","",""
"好的，[xing]大哥。","","","",""
"【接过钱袋】好。","","","",""
"【接过钱袋】好，多谢。","","","",""
"【接过钱袋，行礼】谢谢东家。","","","",""
"【接过钱袋掂了掂】（也罢，我自有解决方法。）","","","",""
"【接过钱袋掂了掂】就这么点钱，想饿死我们啊？","","","",""
"你是不是嫌我喊你抠门的次数不够多？","","","",""
"【并不理会】","","","",""
"【把钱袋丢进包里】行行行，就凑合用吧。","","","",""
"【里面有400金钱，买吃喝的东西不用省】","","","",""
"{color=#ff0000}金钱-400{/color}","","","",""
"这些钱是用于路上解决食宿的，到了王府之后他们会安排你们的吃住。我还多给了你们一些钱，以便你们出门在外买其他吃的，毕竟吃饱了才有好心情做事。","","","",""
"【接过钱袋】谢谢恩公，一一一定会多吃的！","","","",""
"【接过钱袋】谢谢主人，栗子会尽力的！","","","",""
"【接过钱袋】多谢恩公。","","","",""
"【接过钱袋】是~东家安心吧。","","","",""
"【接过钱袋】知道了，我们尽量完成任务。","","","",""
"【接过钱袋】[xing]大哥是咋知道我想多买些小吃的？谢谢[xing]大哥啊！","","","",""
"【接过钱袋】[ming]哥哥有心了。","","","",""
"【接过钱袋】好，多谢你。","","","",""
"【接过钱袋】嗯哼，多谢。","","","",""
"【接过钱袋掂了掂】也就不多不少吧，本小姐勉强收下了~","","","",""
"【里面有800金钱，吃饱还能买些别的】","","","",""
"{color=#ff0000}金钱-800{/color}","","","",""
"这些钱你们路上多买些自己喜欢的小玩意吧，顺带吃些好的，平时难得出去一趟。","","","",""
"【接过钱袋】恩公你真好，谢谢恩公！","","","",""
"【往里瞄了一眼】（好满的一大袋子！）","","","",""
"【接过钱袋】（好重！）","","","",""
"谢谢主人，栗子会买些纪念品回来的！","","","",""
"【一怔】怎能让恩公如此破费？我们只是去执行任务——","","","",""
"——必须花完，这是命令。","","","",""
"【接过钱袋】...是。","","","",""
"【接过钱袋】是，东家~","","","",""
"（去执行任务还给我们钱购物，这么好的男人上哪儿找？）","","","",""
"【接过钱袋】（袋子还挺重的，不知道里面装了多少钱。）","","","",""
"多谢了，我们尽量早点回来。","","","",""
"【接过钱袋】（哇，这么重？！）","","","",""
"（里面不会都是石子儿吧？）","","","",""
"【打开袋子一看】（还真的全是钱！）","","","",""
"谢谢[xing]大哥，出手太阔绰了！","","","",""
"【接过钱袋】[ming]哥哥需要我从容都带些什么回来吗？","","","",""
"买你们自己喜欢的就好。","","","",""
"【心中已有打算】那好。","","","",""
"【接过钱袋】这有点太多了，我们用不完，你还是拨一些回去吧。","","","",""
"容都的好东西很多，你们不要省着。","","","",""
"（[xing][ming]真是一个善良的人。）","","","",""
"【接过钱袋】这么多？","","","",""
"多逛逛看有什么新鲜有意思的东西，随便买，不用省。","","","",""
"【眼睛一亮】那就却之不恭了。","","","",""
"【接过钱袋】（这么多钱...）","","","",""
"（可以从容都带些好的东西回来送给他。）","","","",""
"【行礼】谢谢东家。","","","",""
"【接过钱袋掂了掂】哟，好大方啊~谢谢咯！","","","",""
"【期待地搓了搓手】出发咯！","","","",""
"我们该走啦。主人，两个月后见！","","","",""
"那我们出发吧。","","","",""
"【系好行囊】东家，回见~","","","",""
"【背上行囊】走吧！","","","",""
"还没走就已经想家了！","","","",""
"那我们启程了。[ming]哥哥，照顾好自己。","","","",""
"那我们走吧，你要记得按时喝药。","","","",""
"（不知道容都有什么有意思的风土人情？）","","","",""
"（希望任务完成后可以快些回到风信楼。）","","","",""
"行了，走了！别太想本小姐哦~","","","",""
"【打开第二张纸条】","","","",""
"“[zicheng]亲启：最近可安好？天冷了要多加衣服万万不可生病......聂香的事情本王听说了，确实是本王的错。”","","","",""
"“本王想要她在你这历练一番，有些事情不便直接告诉你，才出此下策。你千万不要多想，以免影响我们之间的感情。”","","","",""
"“你的忠心本王一清二楚，何况你是我王府走出去的人，我若不信你还能信谁？你在京中这么多年做出的贡献，我都记着的。”","","","",""
"“如今她家中之事都已处理妥当，本王也没有瞒着你的必要了。往后她便全权由你调遣，但凡能用得上她的地方，尽管安排。”——容都王","","","",""
"【放下纸条】","","","",""
"容都，王府后山。","","","",""
"music/60-sishi.ogg","","","",""
"裘将军","","","",""
"【抱拳】二位请。","","","",""
"【行礼】多谢裘将军。","","","",""
"【抱拳】谢谢将军！","","","",""
"【行礼】谢谢将军~","","","",""
"【行礼】谢谢。","","","",""
"请。","","","",""
"【连忙回礼】您先请！","","","",""
"【行礼】有劳了。","","","",""
"【抱拳】请~","","","",""
"【行礼】有劳。","","","",""
"【行礼】多谢将军~","","","",""
"原本黑凹凹的山洞被一排火把照得通明，洞内整齐的站着几十个黑衣死士，目光灼灼地盯着她们。","","","",""
"死士们","","","",""
"【齐声喝道】见过裘将军！","","","",""
"（这里大约有六十几人。）","","","",""
"（好多人。）","","","",""
"（这么多人！不知道他们是因为什么而选择卖命......）","","","",""
"（六十多人？这容都王倒是有几分能耐。）","","","",""
"（那边的两个看上去莫过十三四岁......这么小就出来卖命，也不知是可怜还是蠢。）","","","",""
"【心跳加速】（他们都是将生死置之度外的人。）","","","",""
"【侧耳倾听】（六十...六十四人，嗯。）","","","",""
"（妈呀...真的有这么多连死都不怕的人存在吗？）","","","",""
"（如今朝堂之上暗流涌动，我明知需要牺牲的人很多，却不知...有这么多......）","","","",""
"【莫名忆及往事，一时默然】","","","",""
"（哟~王爷好本事，居然养了这么多死士。）","","","",""
"【对[shashou]和[shashou2]道】这里一共有六十四名死士，你二人分别带三十二人即可。","","","",""
"【微微点头】","","","",""
"知道了~","","","",""
"【对死士们道】这二位是[xing]师爷精挑细选出来的人，教你们武功自然是绰绰有余。","","","",""
"至于你们能和她们学到几分本事，就要看你们自己能不能把握机会了。","","","",""
"多学一份本领，便多一份完成任务的底气！今后各位家中老小的生活都靠你们如今的努力了。","","","",""
"明白！","","","",""
"【再次转向[shashou]和[shashou2]】我近些日子忙，想必雎鸠也已经跟你们说过了。这里就交给你们了！","","","",""
"是，裘将军放心。","","","",""
"明白，交给我们吧。","","","",""
"【抱拳】我们不会让将军失望的！","","","",""
"您去吧！我们会把他们训练好的！","","","",""
"【抱拳】请便。","","","",""
"【行礼】将军放心，我们二人会好好完成任务的。","","","",""
"是，请将军放心。","","","",""
"【点头】将军放心。","","","",""
"说过说过，您放心，我们会完成任务的！","","","",""
"【点点头】好，这里交给我们吧。","","","",""
"【点点头】你去吧，这里有我们俩就行。","","","",""
"[shashou]和[shashou2]对死士们进行了培训。","","","",""
"五名死士","","","",""
"【抱拳】关姑娘倾囊相授，我等所学甚多，实在佩服。日后姑娘若是有用得上的地方尽管吩咐，定在所不辞！","","","",""
"都是为王爷做事的人，你们未来做任务时能够竭尽全力，对王爷忠心耿耿便是对我最大的回报。","","","",""
"【抱拳】聂姑娘倾囊相授，我等所学甚多，实在佩服。日后姑娘若是有用得上的地方尽管吩咐，定在所不辞！","","","",""
"【眼珠子一转，断了与他们私下结交的念头】爹爹只听命于王爷，我自然也是。","","","",""
"是，我们自当尽忠尽职！","","","",""
"【抱拳】多谢黄婵姑娘倾囊相授，我等所学甚多，实在佩服。日后姑娘若是有用得上的地方尽管吩咐，定在所不辞！","","","",""
"【抱拳】多谢[shashou]姑娘倾囊相授，我等所学甚多，实在佩服。日后姑娘若是有用得上的地方尽管吩咐，定在所不辞！","","","",""
"【结交】","","","",""
"获得了五名忠心耿耿的死士。
{color=#FF6347}【通关难度发生了一些变化】{/color}","","","",""
"你们一心听命于王爷就好。","","","",""
"【抱拳】多谢[shashou2]姑娘倾囊相授，我等所学甚多，实在佩服。日后姑娘若是有用得上的地方尽管吩咐，定在所不辞！","","","",""
"一个月后。","","","",""
"一个月的时间飞速流过，裘将军前来测试[shashou]负责培训的三十二名死士。","","","",""
"死士","","","",""
"【出列后使出一套剑招，威风凛凛】","","","",""
"【腾挪之间只剩下幻影，轻功极快】","","","",""
"se/zhangfa.ogg","","","",""
"【掌式虎虎生风，威力巨大】","","","",""
"【剑招使得差三错四，实在难以入目】","","","",""
"【施展轻功还未腾起几步就摔在地上】","","","",""
"【使出的掌法有些绵绵无力】","","","",""
"【对[shashou]刮目相看】很好，他们可以算得上是非常优秀的死士了！往后我会勤加督促保证他们持续练习。","","","",""
"【抱拳】姑娘辛苦了。","","","",""
"【行礼】这是我应做的。","","","",""
"【行礼】不负所托。","","","",""
"【眯眼】将军哪里话，这本就是栗子的任务。","","","",""
"不辛苦，不辛苦！","","","",""
"【心中开心】（好有成就感！）","","","",""
"【抱拳】谈不上辛苦。","","","",""
"【行礼】这是奴家的分内之事，辛苦一点也是应该的~","","","",""
"【恢复了些自信】（呼...幸亏没有搞砸。）","","","",""
"【行礼】没有辜负东家和将军的期望就好。","","","",""
"【信心爆棚】害，不辛苦！以后有这活儿随时叫我！","","","",""
"【行礼】这本就是黄婵应做之事，将军太客气了。","","","",""
"您客气了~","","","",""
"【鼓掌】恭喜啊，[shashou]姑娘。","","","",""
"这批死士算是合格，你的任务完成得很好。","","","",""
"【眯眼】完成了就好。","","","",""
"谢谢将军！","","","",""
"多谢。","","","",""
"（呼...幸亏没有搞砸。）","","","",""
"【行礼】谢谢将军。","","","",""
"（完成了就好。）","","","",""
"【脸都黑了】","","","",""
"【试图压住怒气】培训了一个多月，他们就是这个水平？","","","",""
"【双眼微眯，眉头皱起】","","","",""
"....我....","","","",""
"【吓死】......","","","",""
"这样的死士，连送死的资格都没有！","","","",""
"[xing]师爷怎么会挑出你这样的人？","","","",""
"都是双双无能，辜负了师爷、王爷和将军。请将军再给我一次——","","","",""
"【口是心非】我在这方面确实没有经验，不如再给我一段时间——","","","",""
"对不起，对不起！栗子——","","","",""
"对不起...我，我可以再——","","","",""
"这话你得问——","","","",""
"抱歉...将军能不能再给奴家一次机会——","","","",""
"【害怕】将军息怒，他们只是需要多一点时间——","","","",""
"您，您别发火啊！您再给我一次机会吧，我感觉我还能再抢救一——","","","",""
"都是他们几个不好好学——","","","",""
"让您失望了...我没教过别人武功，可能——","","","",""
"万分抱歉，是我这些天没能找到状态，对他们的培训有些——","","","",""
"——行了！我会去面见王爷，将你的事情说给他听，让他重新寻找合适的人选培养这批死士。","","","",""
"【往洞口一指】不送！","","","",""
"（...都下逐客令了。）","","","",""
"【低着头行礼】双双告退。","","","",""
"【衣袖下的手微蜷】是。","","","",""
"【垂头】对不起...","","","",""
"（我怎么这么没用！）","","","",""
"【强忍眼泪】.......","","","",""
"【强忍怒气】（傻逼！）","","","",""
"【挥袍离去】","","","",""
"【行礼】...抱歉，奴家告退。","","","",""
"对...对不起...","","","",""
"（哎呀妈，有话就不能好好说吗？...好想赶紧回风信楼！）","","","",""
"我....","","","",""
"【甩袖子跑走】哼！","","","",""
"【十分自责】","","","",""
"【乖乖退下】抱歉。","","","",""
"（...都怪我心事压身，负了[ming]哥哥和王爷的重托。）","","","",""
"【默默退了下去】","","","",""
"【看着[shashou]离去】......","","","",""
"【看着[shashou]离去】（不真正下死手，怎么可能培养出合心意的死士。）","","","",""
"【看着[shashou]离去】（好可怕！我是不是也...）","","","",""
"【看着[shashou]离去】（太恐怖了！我是不是也要挨骂了...）","","","",""
"【看着[shashou]离去】（这个裘将军说话一点情面也不留，真是个傻逼。）","","","",""
"【看着[shashou]离去】（麻烦我那一批死士表现好点...）","","","",""
"【看着[shashou]离去，双手轻颤】（怎么办，我的那批人会不会也...）","","","",""
"【听着他们的对话】（裘将军不懂收敛自己的脾气，日后定会吃亏。）","","","",""
"【看着[shashou]离去】（要是我也失败了，这个将军不得当场把我给杀了？）","","","",""
"【看着[shashou]离去】（何必用这么重的语气说话呢...）","","","",""
"【看着[shashou]离去】（真没用！这次任务不会黄了吧？）","","","",""
"裘将军又去测试了[shashou2]负责的三十二名死士。","","","",""
"【抽出软剑一顿挥舞，四处的石壁上多了些剑痕】","","","",""
"【翻身腾起，走在石壁上如履平地】","","","",""
"【在木桩前挥掌，留下一个个掌印】","","","",""
"【软剑抽出却不小心打到自己】","","","",""
"【再三准备冲刺，却迟迟不能从地上腾起】","","","",""
"【在活动的木桩前展示掌法却反被木桩拍倒在地】","","","",""
"完美","","","",""
"【开怀大笑】哈哈哈，好！好！这批死士和[shashou]姑娘教的那批不分上下。","","","",""
"[xing]师爷选的人果然错不了！[shashou2]姑娘也是大才啊！","","","",""
"【行礼】将军谬赞。","","","",""
"【眯眼】主人当然不会错啦~","","","",""
"【松了口气】谢谢将军！","","","",""
"（真好！）","","","",""
"【抱拳】合作愉快。","","","",""
"【咯咯笑】是将军您先前就为他们打下了基础，奴家只是锦上添花~","","","",""
"【发自内心的开心】谢谢将军~","","","",""
"【淡淡一笑】也有将军的功劳，仙子不敢居功。","","","",""
"【抱拳】嘿嘿，谢谢夸赞！","","","",""
"【抱拳】多谢将军，我们没有让您失望就好。","","","",""
"【抱拳】多谢夸奖~","","","",""
"【大悦，拍了拍[shashou2]的肩膀】辛苦了。","","","",""
"任务顺利完成就好。","","","",""
"【行礼】将军，我们回去了。","","","",""
"【行礼】既然目的达成，那我们也就告辞了。","","","",""
"【行礼】那么将军，我们走啦。","","","",""
"将军，我们该回去啦！","","","",""
"【抱拳】任务既已完成，我们就不留了。","","","",""
"【行礼】那我们两个就不多叨扰了~","","","",""
"【行礼】剩下的事情就麻烦将军了，我们该回去见东家了。","","","",""
"任务完成了就好。","","","",""
"【抱拳】我和[shashou2]该回去了，就不多叨扰将军了。","","","",""
"【高兴】任务终于完成了，咱们可以回去吃花生米了！","","","",""
"【抱拳】那我们就不多留了。将军，告辞。","","","",""
"【抱拳】没有别的事的话，我们就启程回怀熹了！","","","",""
"【点头】我送你们，请！","","","",""
"有劳。","","","",""
"好~","","","",""
"【行礼】有劳了~","","","",""
"（哈哈，好大的牌面！）","","","",""
"【点头】将军请。","","","",""
"请~","","","",""
"【对[shashou2]刮目相看】很好，他们可以算得上是非常优秀的死士了！往后我会勤加督促保证他们持续练习。","","","",""
"这是我应做的。","","","",""
"谢谢将军认可。","","","",""
"【松了口气】","","","",""
"客气。","","","",""
"这是奴家的本分~","","","",""
"【悄悄松了口气】多谢将军。","","","",""
"（呼！）","","","",""
"应该的。","","","",""
"（哼，就知道我没毛病。）","","","",""
"失败","","","",""
"【冷哼一声】只可惜那个[shashou]没有你半分的实力，你们的两批死士加在一起也只能算是一般水平。","","","",""
"抱歉...我妹妹她——","","","",""
"——这些话说来没用，浪费时间。","","","",""
"【行礼】双双告退。","","","",""
"【全然不放在心上】","","","",""
"（可怜的姐妹儿...）","","","",""
"【怒从心中来】（拖油瓶！）","","","",""
"我还有事，[shashou2]姑娘，恕不远送了。","","","",""
"普通","","","",""
"【向[shashou2]和[shashou]抱拳】这段日子，两位姑娘不知疲倦地培训总算有了一个很好的结果，裘某在此感谢你们。","","","",""
"【行礼】将军客气了。","","","",""
"【行礼】将军太客气啦。","","","",""
"【行礼】嘿嘿，客气啦！","","","",""
"【抱拳】应该的。","","","",""
"【行礼】将军客气了~","","","",""
"【抱拳】害，应该的。","","","",""
"【行礼】应该的~","","","",""
"【抱拳】害，我们之间说啥谢呢？","","","",""
"【满意】可以。","","","",""
"[shashou2]姑娘培训的这一批也不差。","","","",""
"【鼓掌】恭喜啊，[shashou2]姑娘。","","","",""
"【颔首】那就好。","","","",""
"谢谢将军。","","","",""
"谢谢~","","","",""
"谢谢将军~","","","",""
"多谢将军。","","","",""
"【作揖】","","","",""
"嘿嘿，谢谢！","","","",""
"没人将军失望就好。","","","",""
"【行礼】谢谢夸奖~","","","",""
"【抱拳】害，应该的！","","","",""
"【冷着脸道】还算可以。","","","",""
"上一位把任务搞砸了，你的这三十二人也只能算得上普通而已。","","","",""
".....","","","",""
"【眼底浮上两分嘲弄】","","","",""
"（这个黄婵，真是个拖油瓶！）","","","",""
"（这个[shashou]，真是个拖油瓶！）","","","",""
