"Original Text","Initial","Machine translation","Better translation","Best translation"
"树上的鸟儿受了惊，扑棱棱地飞走，好巧不巧又送了他一份鸟粪大礼。","","","",""
"【被人连忙搀扶着从草堆中爬起，厌嫌地整了整衣摆，恶狠狠咒骂道】哎哟...真是个不识好歹的东西，我呸！","","","",""
"稚子","","","",""
"【不明所以地拉着半盲的娘亲经过，好奇地张望了一眼】","","","",""
"【恶狠狠地盯着稚子】看什么看！再看把你们都杀了！","","","",""
"稚子娘亲","","","",""
"【骇然色变，连忙下跪】大人对不起，大人对不起，草民就是个瞎子，幼子、幼子是个痴傻，冲撞了大人，对不起，大人大人有大量，饶了草民吧...","","","",""
"娘，我不是痴——","","","",""
"只见那盲娘狠狠掐了幼子嫩小的胳膊一把，惹得幼子大哭不止。","","","",""
"【吐了口口水】哼，瞎娘傻儿，真是一贱贱一窝，趁爷高兴不想让美人儿见血腥，还不快滚！","","","",""
"【感恩戴德地叩拜着，拉扯着嚎啕大哭的幼子，深一脚浅一脚地逃离去远处】","","","",""
"【眼前种种无一不深深刺痛双目，回想起适才王婶的话，心中一滞】","","","",""
"（手无寸铁的百姓，这等地方官员便是他们的天，没有半分反抗之力。）","","","",""
"（当年我哥便是这般欺压百姓，惹得人人自危，迫害闺中少女不说，更是滥杀了无数无辜平民，如此行径实为不齿...）","","","",""
"【思及此处，更是恨由心生，抽出腰间长剑】狗官！百姓乃你衣食父母，岂容你有如此恶行！","","","",""
"【被任无晴的气势惊了一跳，暴跳如雷】愣着干什么！还不收拾这个死娘们！哎！别打脸啊！","","","",""
"刀光剑影，不过半炷香的交错便是胜负立下，利剑所向无不连连败退。","","","",""
"【剑尖随意地指向一人，昂首而立】","","","",""
"官兵甲","","","",""
"【梗着脖子大声道】别杀我！别杀我！我可是朝堂的人！你们这等贱民要是杀了我，定没有你们好果子吃！","","","",""
"【如被冷水迎面泼下，陡然清醒】","","","",""
"（我若大庭广众之下杀了此处任何一人，必遭官府通缉追杀，今日我能带雨儿和娘离开，明日后日又当如何？）","","","",""
"（我们千辛万苦才有了这安家之处，她们难道要一直跟着我流离失所...）","","","",""
"（他既然执意纳妾，那短时必无生命之忧，只要他今日无意杀我二人，不如暂先假意从他心意，来日再做全权之策。）","","","",""
"【悲愤异常，只觉得翻江倒海的恶心】（难道这便是因果报应...）","","","",""
"却是这一愣神的空档，任无晴被躺倒在地之人一把抱住双脚脚踝，脑海嗡嗡作响，思绪纷乱驳杂，手中的剑晃了又晃，终究未能刺下去，不多时便被人团团围住，死死反扣。","","","",""
"真行啊，我们大人看得上你是看得起你，在这儿耍什么疯！敬酒不吃吃罚酒！","","","",""
"【朝着任无晴的脸高高扬起了手】——","","","",""
"——【一脚踹开】他奶奶的，小兔崽子，把脸打花了爷还纳什么妾，纳你啊！","","","",""
"【暗中发力的手松懈下来】","","","",""
"有意思，够辣，爷喜欢！来啊，扔牢里去去这娘们儿的戾气，再娶不迟。","","","",""
"我倒要看看你们这小身板能捱到几时，押走！","","","",""
"侍卫甲","","","",""
"【在卫林王府外攀谈着】哼，罪有应得罢了，只是可惜了那女子...","","","",""
"侍卫乙","","","",""
"嘘，这话若是让娄大人知晓，你可差事不保。","","","",""
"【踏出王府大门】嗯？你们窃窃私语在言何事？","","","",""
"【面面相觑】这...","","","",""
"【上前一步抱拳】回王爷，是属下在谈论那娄固安娄大人。","","","",""
"【思忖片刻】娄固安？本王都快把个人忘了，本王上任月余只来参见过一次，他倒是不把本王放在眼里。","","","",""
"怎么，他出了什么事？","","","",""
"【将娄固安强掳民女反被毒打之事一五一十道来】","","","",""
"【蹙眉】竟有此事？怎么无人禀告本王。","","","",""
"娄大人作风一贯如此，大家多怕娄大人报复，要么见怪不怪，要么敢怒不敢言，王爷忙于政事，更是无人敢用这恶事扰王爷清听。","","","",""
"【嗤笑】他倒是比本王还大了一级不成？","","","",""
"【叩拜】自是不然！属下斗胆多言，王爷虽贵为王爷，但到底只在卫林待了月余...","","","",""
"而娄大人在卫林肆意妄为十余年，人脉地位不可一言以蔽之，言谈举止间就能令小人们全家流离失所，自然不敢开罪娄大人。","","","",""
"你这一番话，倒不怕同时开罪娄固安与本王？","","","",""
"【深吸一口气，缓缓道】王爷自上任以来，无一不为百姓着想，是好王爷。","","","",""
"娄大人为非作歹这么多年，王爷定不会放过他。若直言可保属下家人平安，可还卫林百姓安宁，属下无惧。","","","",""
"你在此处当了多久的差？","","","",""
"今年已是十年整。","","","",""
"好，既然你耳聪目明，又熟络本土情形，那便去帮本王调查娄固安近日的动向，搜罗其罪证。","","","",""
"【喜出望外】是！属下听命！","","","",""
"接连多日，娄固安日日未时前来“嘘寒问暖”一番，每每被任无晴怒怼回之，却也不恼，只像个笑面虎一般命人“好生照料”。","","","",""
"时间久了，任无晴虽无大碍，雨儿的情况却是急转直下，一日不如一日。","","","",""
"【咳嗽不止】姐...我好难受...","","","",""
"【将雨儿搀扶到干净些的角落，心急如焚】（无论如何还是先从这大牢出去再说，长此以往雨儿会受不住的。）","","","",""
"【攥紧双拳】（一会儿他再来时，我便假意顺从于他，待得他日，我必令此等恶徒暴毙得无声无息。）","","","",""
"【走到娄固安身后】娄大人，多日不见，这是要去哪啊？","","","",""
"哪来的不长眼——","","","",""
"【回身见是你，脸色一变，连忙作揖】下官、下官是去牢房巡查，王爷怎么在此？","","","",""
"【淡然轻笑】娄大人有时间巡查牢房，看来身体见好。","","","",""
"多谢王爷挂心，下官确是刚刚好转...","","","",""
"见好了怎么也不来见见本王，倒令人好生想念。","","","",""
"【不敢起身】下官见王爷事务繁忙，不敢过多叨扰，便先来巡查牢房，做些下官力所能及的分内之事，替王爷分忧。","","","",""
"分内之事？本王记得巡查不属于娄大人的管辖吧，娄大人这几日倒是勤快得紧。","","","",""
"【抹了抹额角的冷汗】这...这...","","","",""
"【怒声叱责，将近日搜集的罪证砸落在地】娄固安，你口口声声为本王分忧，便是这般分忧的吗？","","","",""
"欺辱百姓，掳掠民女，关押无辜女子，你倒是替本王分的好忧！","","","",""
"【惊骇跪倒】王爷！王爷请听下官解释！","","","",""
"娄大人既然这么喜欢巡视牢房，那就请娄大人在牢房里待着吧。","","","",""
"【被人拖向牢房，状似癫狂】王爷——王爷——！","","","",""
"牢房走廊如时响起脚步声，最终停在任无晴的牢房前。","","","",""
"【咬牙切齿恨恨道】我想通了，随你心意便是，但你现在就要救我妹妹——","","","",""
"——【不敢相信自己的眼睛】...无晴？","","","",""
"【不可置信地抬眼，见是你，喉咙一时哽住】你...","","","",""
"【顾不得多说其他，手忙脚乱地搀扶起气息微弱的雨儿】救救雨儿！","","","",""
"【连忙将外衣披于雨儿身上】十一，如月，速护雨儿姑娘去最近的医馆。","","","",""
"如月、谢十一","","","",""
"【连忙将外衣披于雨儿身上】[persistent.jieling2]，如月，速护雨儿姑娘去最近的医馆。","","","",""
"如月、","","","",""
"【目送雨儿被送上马车，一颗悬着的心才放了下来】","","","",""
"多谢了，话说回来，你怎么在这儿？","","","",""
"我前些日子被陛下封了卫林王，刚刚走马上任。","","","",""
"【像是心虚一般，刻意咬重“陛下”二字】","","","",""
"【挑眉】倒是很巧，看来你过得还不错。","","","",""
"【张了张嘴，望着眼前失魂落魄风光黯淡的任无晴，将“你也是”吞了回去】","","","",""
"那狗官如何了？","","","",""
"他作恶多端，铁证如山，择日问斩。","","","",""
"真是便宜他了。","","","",""
"...你冷吗？","","","",""
"【看着未着外衣的你，一时失语】你都不冷，我怎么会冷。","","","",""
"【意识到自己的失言，啼笑皆非地摇了摇头】说得也是。","","","",""
"未时日光正盛，拂面凉风也缠上几分和暖，你二人阔别重逢，更有千言万语不吐不快。","","","",""
"就到这里吧，我先回去料理家中事，雨儿就先劳烦你照顾了，明日我再来接她。","","","",""
"【摸了摸下巴】这么急着走？我救你一命，怎么半句不提如何报答我？","","","",""
"【横了你一眼】若非你监管不力，由着这种狗官肆意妄为，我能受这种无妄之灾？","","","",""
"【被怼得一噎，想了想又无可辩驳，认真道了歉】对不起。","","","",""
"【见你愧疚反思的模样，语气不由得软了些】开玩笑的，怎么还当真了。","","","",""
"你初来卫林，一时被这种地头蛇蒙蔽也不足为奇，别想了，我认识的你可不会在这种事上纠结。","","","",""
"【轻轻叹了口气，言辞间意有所指】话虽如此，可我身边可用之人无多，难免一错再错。不知任大女侠有何见教？","","","",""
"【思忖片刻】我来卫林虽不足一年，但——","","","",""
"——【屏住呼吸】","","","",""
"但也认识了些侠肝义胆之辈，改日我定引荐上门。","","","",""
"【没等到自己想要的结果，忍不住出声再问】这就没了？","","","",""
"没了。","","","",""
"【敲敲扇子】当然了，如果你想再要个领头的，我也不介意亲自上阵。不过先说好了，好酒可要招待好了。","","","",""
"【心中的一块石头总算落下，伸手作击掌状】那好，我们一言为定。","","","",""
"【击掌握拳】一言为定！","","","",""
"{color=#ffffff}你不负众望，肃清官员上下，所到之处俱不留情。恶官既除，百姓纷纷拍手称快，无不歌颂你的威名。
不知何时起，人人都传卫林王身旁伴着一位形影不离的女侠，尽心辅佐卫林重建事宜。
卫林亦如久旱逢甘霖，终是物阜民丰，百姓和乐。
 
【达成结局：解铃】{/color}","","","",""
"【将剑架在熟睡丫鬟的脖子上】——","","","",""
"——【忽然听到楼道处熟悉的脚步声，猛地转身】","","","",""
"【已经赶到门口，正巧看到你藏剑的动作】（谢大哥......）","","","",""
"【不敢轻举妄动，一个劲地摇头，用唇语说道】（谢大哥，不要！）","","","",""
"【已经赶到门口，正巧看到你藏剑的动作】（[persistent.dukou]大哥......）","","","",""
"【不敢轻举妄动，一个劲地摇头，用唇语说道】（[persistent.dukou]大哥，不要！）","","","",""
"【心情有些复杂】（我又怎么能当着她的面下手？她怕是会阴影一辈子罢。）","","","",""
"【隐隐感到动静，从睡梦中转醒】......","","","",""
"【惊呼一声，掩住衣服】老板...？嫫儿姐？你们...你们怎么来了？","","","",""
"（刚才谢大哥分明就是对她们起了杀心...）","","","",""
"（刚才[xing]大哥分明就是对她们起了杀心...）","","","",""
"其他丫鬟","","","",""
"【也因丫鬟的呼声而起，满脸疑问】是...是有什么事情需要婢子们吗？","","","",""
"没、没啥，我们俩只是——","","","",""
"——【拉着秦嫫儿出门】","","","",""
"诶？——","","","",""
"——【低声道】骞腾军统领变卦，明日之事，要失败了。","","","",""
"【不敢相信自己的耳朵】啥？！","","","",""
"离间计的真相被查了出来，如今骞腾军已经扣下了王爷，十一也生死未卜。","","","",""
"（事情失败了！原来谢大哥刚才是想杀人灭口！）","","","",""
"我、我去通知楼里其他人！谢大哥你就在这里待着，好不？","","","",""
"（事情失败了！原来[persistent.dukou]大哥刚才是想杀人灭口！）","","","",""
"我、我去通知楼里其他人！[xing]大哥你就在这里待着，好不？","","","",""
"【没有回答，心仍拧作一团】（若杀，便是对嫫儿不住，若不杀，有人将我们的行踪暴露了，又该当如何...）","","","",""
"码头上行人如织，远处海面吹来的海风中带着咸腥味，一艘不怎么起眼、不大不小的货船正靠在岸边。","","","",""
"小厮和丫鬟们","","","",""
"【穿梭在各自的甲板上】","","","",""
"小厮们","","","",""
"【三两个一起抬着食物和淡水】","","","",""
"如日等亲信不断核对着上船的货物，末了还有个几个丫鬟在翻看检查——这货船反倒不像是一般出海的渔船。","","","",""
"【站在一旁，注视着他们的一举一动】......","","","",""
"（我既然选择仁慈放了聂香等人，那么岳国定然是不能再待。）","","","",""
"（我虽平时待他们不薄，可人心哪里是能摸透的？若有人为了高官厚禄出卖我，这片土地上我是插翅难逃，出海远离此处，才是万全之策。）","","","",""
"你临行前选择将丫鬟小厮一并带走，一则你们路上也需要佣人打理一切，二则他们在你的眼皮子底下反而翻不出浪来，更加安全。","","","",""
"【并不知道你的真实用意】（主人逃离怀熹还不忘带着风信楼里的丫鬟小厮一起，真好！）","","","",""
"黎双双进宫","","","",""
"（只可惜一一不愿意和我们一起出海...）","","","",""
"【叹了口气】（她应该还是希望能够离双双姐近一些吧。）","","","",""
"黎一一进宫","","","",""
"（只可惜双双姐不愿意和我们一起出海...）","","","",""
"【叹了口气】（她应该还是希望能够离一一近一些吧。）","","","",""
"（只可惜双双姐和一一不愿意和我们一起出海...）","","","",""
"【转念一想】（不过自由本就是她们心心念念了十年的事情，我虽然舍不得，也该祝福她们如愿以偿！）","","","",""
"【将最后一箱货物清点好后把清单塞进袖子中，抹了把头上的汗】","","","",""
"【上前一步顺手盖上箱盖】别忘盖盖子啦。","","","",""
"谢谢玉姐！","","","",""
"嗯，我再去看看别人。","","","",""
"【待玉漏走后，偷偷望向你】（谢大哥还在因为别人有可能出卖他担忧啊...）","","","",""
"【待玉漏走后，偷偷望向你】（[persistent.dukou]大哥还在因为别人有可能出卖他担忧啊...）","","","",""
"【偷偷望向你】（谢大哥还在因为别人有可能出卖他担忧啊...）","","","",""
"【偷偷望向你】（[persistent.dukou]大哥还在因为别人有可能出卖他担忧啊...）","","","",""
"（从我认识谢大哥以来他就一直耐心劝导我，帮助我脱胎换骨，可是渡人容易渡己难啊，他自己还有很多过不去的心结吧。）","","","",""
"（从我认识[xing]大哥以来他就一直耐心劝导我，帮助我脱胎换骨，可是渡人容易渡己难啊，他自己还有很多过不去的心结吧。）","","","",""
"（唉，他小时候的经历可比我悲惨多了，想要帮他解开心结估计费劲得很...）","","","",""
"（不过他能用八年的时间来改变我，我就能用一生回报他！）","","","",""
"不多时，所有物品都已经安置在船舱，仅剩些随身之物，大家迅速梳理好之后，踏上了货船，只等人到齐就可以起锚远行。","","","",""
"【跳着朝你招手】对面那位帅哥，咱们可以登船了！","","","",""
"【回过神来，微微点头】...好。","","","",""
"【抬脚踏上了船梯】","","","",""
"【紧跟在你身后】","","","",""
"你们在丫鬟的带领下穿过甲板，走进了属于你的房间。","","","",""
"由于时间比较赶船舱显得有些杂乱，但房间内却收拾的整整齐齐，日常用具一应俱全，小几还摆着安神的药草，虽然简单却温馨舒适。","","","",""
"【一眼看见小桌上叠成一座小山、用油纸包装的小吃】......","","","",""
"【自豪地道】谢大哥还喜欢这里不？这可都是我一个人收拾的！","","","",""
"【自豪地道】[persistent.dukou]大哥还喜欢这里不？这可都是我一个人收拾的！","","","",""
"【如实道】喜欢。","","","",""
"【指了指小吃】我还给谢大哥买了留香街最正宗的云庐小吃——","","","",""
"【指了指小吃】我还给[persistent.dukou]大哥买了留香街最正宗的云庐小吃——","","","",""
"许是行船之人经验尚浅，船体发生一阵剧烈的晃动后，缓缓地动了起来。","","","",""
"【本想着去扶墙，又临时改了想法去拉你的胳膊】——","","","",""
"——【两边都没够着，一屁股坐倒在地上】哎哟！","","","",""
"【见她模样窘迫，终于笑出了声】","","","",""
"【蹲下身，情不自禁地刮了下她的鼻尖】在风信楼里打了近八年的工，还是这样笨手笨脚的。","","","",""
"【见你展颜，顿时屁股也不痛了】害，个人特色。","","","",""
"【滔滔不绝起来】不过比起在田宅那会儿我已经很有进步了！","","","",""
"我在田宅的时候曾经以一己之力打碎了六十六张盘子——那可不都是普通盘子，其中还有夫人特别喜欢的青花瓷盘......","","","",""
"{color=#ffffff}...秦嫫儿的故事越扯越远，你的笑声也越来越真。
你不知道往后会是怎般情景，但你心中明白有一人把你放在心尖，能感受到你的苦乐忧愁，会花心思照顾你的情绪保你一直开心，带给你快乐。
海平面上一艘艘船逐个变成黑点，有的载着希望，有的载着别离，你的船也渐渐消失在海口，载着你对人生新天地的憧憬，脱离了这生活半辈子的土地。
自此，往事种种飘散在海风中，风信楼的故事也被埋葬于深海之下。
 
【达成结局：渡口】{/color}","","","",""
"月朗星稀，皇帝从御书房出来后，屏退身侧跟着的众人，独自走在宫道上，一副心事重重的样子。","","","",""
"【脚下步子无方向，无意识地迈着】（谢信啊谢信，你可是给我出了个大难题，我要如何才能兵不血刃地将你所有的势力拔除...）","","","",""
"【脚下步子无方向，无意识地迈着】（[persistent.pinganfu2]啊[persistent.pinganfu2]，你可是给我出了个大难题，我要如何才能兵不血刃地将你所有的势力拔除...）","","","",""
"（我本不愿猜忌你，可你最近的行事......如今天下刚刚稳定些，我不想让岳国再次陷入风雨飘摇之中。）","","","",""
"【攥紧拳头】（难道只能——）","","","",""
"se/cry.ogg","","","",""
"——【磕头哭泣】嬷嬷我错了，我再也不敢了！","","","",""
"【听到有两人争辩的声音，顿住了脚步】","","","",""
"嬷嬷","","","",""
"【揪住宫女耳朵】你这死丫头，枉我把你从死人堆里拉出来，待你如亲生女儿一般！","","","",""
"你反倒好，要踩着我往上爬，给贵人献媚！","","","",""
"【哽咽】嬷嬷错怪潇潇了！","","","",""
"您对我的救命之恩我是没齿难忘，多年的教诲潇潇也是铭记于心...我怎会做出如此忘恩负义之事？","","","",""
"【顿住】那是为何？","","","",""
"【抹掉眼角泪珠】可是杨儿告诉嬷嬷您的？","","","",""
"【眼中精光一闪】......","","","",""
"...我就知道是她！","","","",""
"嬷嬷，当年您从我们五人中选中了潇潇，让潇潇从此告别提心吊胆的生活，跟着您侍奉您，我一直认为这是上天眷顾我的，您所交代之事我丝毫不敢轻心。","","","",""
"可是......自从那杨儿调来之后，咱们院里就时常有蹊跷之事。我留了个心眼，这次也是将计就计。","","","",""
"她有什么理由处处针对你？","","","",""
"【长叹一口气】唉，她岂止是针对我，她针对的是您啊嬷嬷！我依附在您身侧，我若出事您会见死不救吗？她等的就是这个。","","","",""
"老身一生行善从不做亏心之事，为何会遭人记恨？","","","",""
"【磕头】陛下登基那会儿，左丞夫人秦嫫儿为前朝宫女求情，容都王便留下了所有人，杨儿也调到了咱们院里。","","","",""
"我见了旧时姐妹自是十分欢喜，没成想相处下来她仿佛变了个人似的，我对她再三忍让，她却倒变本加厉......嬷嬷，那杨儿便是当年那五个孩子之一啊！","","","",""
"【脚下踉跄】原来如此，原来如此，是我无能，当年没能救下你们所有人......","","","",""
"【声音颤抖】那你可知她这么些年是怎么过来的？","","","",""
"【咬了咬嘴唇啜泣】嬷嬷，我说不出。","","","",""
"【眼眶湿润起来】你不说我也知，当年的圣上残暴，送到他那的宫女没一个能浑身好好地出来。可是我当年也只是一个小小的掌事罢了，能留下你都不容易......","","","",""
"【点头】我也是这样想的，所以也就多番忍让，岂知她却认为当年您是见死不救，现在一心想要置你我于死地。","","","",""
"【听罢长舒一口气】（又是一桩前朝旧事。天子残暴，天下庶民都要受其累，当年的我也被迫远离京城韬光养晦。）","","","",""
"（这数十载，没有一个人活得容易。满山、惊竹、雎鸠、秦嫫儿...哪个不是受尽苦楚？谢信又何尝不是如此。）","","","",""
"（这数十载，没有一个人活得容易。满山、惊竹、雎鸠、秦嫫儿...哪个不是受尽苦楚？[persistent.pinganfu2]又何尝不是如此。）","","","",""
"【将潇潇扶起】罢了。她终究也是个可怜人......她也离出宫的年龄不远了，我们就再忍忍罢。","","","",""
"【心中已有决定，快步走回了寝殿】（秦嫫儿，你可知道，你救了那些苦命宫女的同时，也救了你的夫君...）","","","",""
"（...你可真是他的平安符啊。）","","","",""
"嘈嘈杂杂的集市中，一对伉俪走走停停，有说有笑，逛过一家又一家铺子，流连在各个小贩的摊前。","","","",""
"【看着又走神了的你】谢大哥，你看我戴这头面好看不？","","","",""
"【看着又走神了的你】[persistent.pinganfu]大哥，你看我戴这头面好看不？","","","",""
"【思绪被拉了回来，点头】好看，你戴什么在我心中都是极美的。","","","",""
"（谢大哥最近几日都是心事重重，我想着带他出来走走能舒缓下心情，可他却一点儿心思都没有......）","","","",""
"（[persistent.pinganfu]大哥最近几日都是心事重重，我想着带他出来走走能舒缓下心情，可他却一点儿心思都没有......）","","","",""
"（也不知道晚会儿准备的演出能不能让他笑上一笑。）","","","",""
"【放下簪子】最近有个西域演出团来城里了，不然我们去看看吧？旁人都说有意思来着！","","","",""
"【不想秦嫫儿担忧，主动牵起她的手】今天你最大，你说去哪就去哪。","","","",""
"【大喜】那咱们这就赶过去！","","","",""
"【与她并肩而行】最近让你忧心了。","","","",""
"害，没有的事儿。","","","",""
"（谢大哥这么好的人，摸爬滚打十几年，好人有好报，我的担心纯属多余！）","","","",""
"（[persistent.pinganfu]大哥这么好的人，摸爬滚打十几年，好人有好报，我的担心纯属多余！）","","","",""
"谢大哥听到了吗？刚刚那个小孩子的口音好搞笑，我咋就学不会？","","","",""
"[persistent.pinganfu]大哥听到了吗？刚刚那个小孩子的口音好搞笑，我咋就学不会？","","","",""
"【忍俊不禁】人家的口音有意思，你自己的也不遑多让。","","","",""
"咋可能嘞？我可比不上人家！","","","",""
"【看着一路上故意逗自己开心的秦嫫儿，心中的担子缓缓放下】（我不应该让那些琐事耽误我和她的相处。）","","","",""
"谢大哥，你看到——","","","",""
"[persistent.pinganfu]大哥，你看到——","","","",""
"男声","","","",""
"——【大声道】你们都听着！我告诉你们一个天大的八卦！","","","",""
"【一把拉住你】谢大哥，有天大的八卦！","","","",""
"【一把拉住你】[persistent.pinganfu]大哥，有天大的八卦！","","","",""
"【好奇地望去】","","","",""
"【站在包子铺的桌子上，对着围观群众神秘兮兮地道】你们，知道左丞府吗？","","","",""
"（啥？吃瓜吃到自己家！）","","","",""
"（等等...这个人有点眼熟——）","","","",""
"（——是小俊？！）","","","",""
"群众","","","",""
"谁不知道那神通广大的左丞大人啊？他现如今可谓一人之下万人之上，就连皇上都要让他三分！","","","",""
"【心中一紧】（坊间的传闻竟已至此...最近陛下待我已是话里有话，这厢还未妥善解决，流言蜚语又接踵而来。）","","","",""
"小俊","","","",""
"【见有人接话，得意洋洋】正是，我给你们说啊，那个左丞府的夫人曾经是我们宅子里的丫鬟！","","","",""
"【手舞足蹈】她长得奇丑无比，饭量之大堪称饭桶，啧啧！可是架不住人家丑得有特色，竟然入了左丞大人的眼。","","","",""
"【露出尴尬又不失礼貌的微笑】哈哈哈.....","","","",""
"【目光一黯，正欲上前】——","","","",""
"——【拉住你的胳膊】没事儿的，咱们就当耳旁风。","","","",""
"妇人","","","",""
"【酸溜溜】可不是嘛，这不是一朵鲜花插上了牛粪上，也不知道走的什么狗屎运。","","","",""
"姑娘","","","",""
"别传谣啦，好像谁没见过夫人似的，人明明长得很漂亮呀？","","","",""
"咳咳，我说的是以前，以前！","","","",""
"不过美貌又算得了啥？左丞大人就应该配个名门淑女才是，配个身份低微的丫鬟也不怕折寿。","","","",""
"包子铺老板","","","",""
"确实，吃相也难看！","","","",""
"青年","","","",""
"【小声道】你不就是嫉妒隔壁吃铺大哥被请去左丞府当厨子了，赚得比你多吗......","","","",""
"你、你说什么呢！","","","",""
"【噗嗤一笑】吃铺大哥做的小吃确实比这家强多了！","","","",""
"【知道秦嫫儿心大，但听到旁人议论她，自己却是无法做到不介怀】我们还是回府吧。","","","",""
"啊？那演出团不看了吗，他们带了猴子——","","","",""
"——【见你异常沉默，赶紧把话咽了下去】......","","","",""
"【面色凝重，牵着秦嫫儿往回走】（你这大傻子......你与我同生共死，是我无比珍重的夫人，这群人这般诋毁你，无疑是往我心口上插刀子......）","","","",""
"你们才到谢府门口，便见如日急急忙忙跑来。","","","",""
"你们才到[persistent.pinganfu]府门口，便见如日急急忙忙跑来。","","","",""
"【焦急】主人，你可回来了！宫中来人了，等了半日都没见主人回来，就留下圣旨回宫复命去了。","","","",""
"【听罢赶快往正厅赶去】可有怠慢？","","","",""
"怎会？因您未在府上，走的时候我特意将赏银加了三倍。","","","",""
"好在，他透露说是喜事。","","","",""
"【有些疑惑】喜事？","","","",""
"（我不被猜忌就属难得，怎会是喜事？）","","","",""
"【没想那么多】我就说，谢大哥吉人自有天相！","","","",""
"【没想那么多】我就说，[persistent.pinganfu]大哥吉人自有天相！","","","",""
"【与你和秦嫫儿来到正厅，将圣旨恭恭敬敬奉上】","","","",""
"【接过圣旨，双手止不住地发颤】（如果是......我该怎么做......）","","","",""
"【踮着脚从你背后看去】","","","",""
"【低声将圣旨念了出来】“左丞夫人秦氏......”","","","",""
"【见圣旨提及自己，大吃一惊】","","","",""
"【目光缓缓扫过那一行一行的字】","","","",""
"“左丞夫人秦氏，贤良恭顺，为我朝建立立下汗马功劳，辅佐左丞有功，二人伉俪情深，难抹其德，特此加封一品诰命夫人，望今后继而为之。”","","","",""
"【怔愣许久】（这道旨看似是给嫫儿的，实则，是他给我的回答......）","","","",""
"【朝着皇宫的方向跪下】谢陛下隆恩。","","","",""
"{color=#ffffff}经此一事，你和皇帝均解开心结，你收敛锋芒，行事愈发谨慎，皇帝则对你不再猜忌，更加倚重。
秦嫫儿被封为诰命后，坊间再无恶言，而她的性子也没有因地位的提高有分毫改变，甚至因此不敢置信了好久。
往后的日子里她一如既往的大大咧咧，有她在的地方，便是无争无扰的乐土。
 
【达成结局：平安符】{/color}","","","",""
"【小心翼翼地帮你脱下龙袍】","","","",""
"【张着双臂，目不转睛地看着认真的秦嫫儿，嘴角微微扬起】（我想要的如今已经全部得到，此生再无他求了。）","","","",""
"【把龙袍收好，转头看了看你脸上的面具】......","","","",""
"谢大哥，你的面具呢？要不要干脆摘了得了？反正你现在都是皇帝了！","","","",""
"[persistent.dihouchuanshuo]大哥，你的面具呢？要不要干脆摘了得了？反正你现在都是皇帝了！","","","",""
"我看早朝的时候有几个前朝大臣——","","","",""
"随性低","","","",""
"——【摇了摇头】你知道的...我很在意这件事。","","","",""
"虽然我明白你是想让我走出过去，接受这样的自己，但是我并不觉得不摘就是不接受自己。","","","",""
"我、我没有逼着谢大哥摘掉的意思，我只是怕...","","","",""
"我、我没有逼着[persistent.dihouchuanshuo]大哥摘掉的意思，我只是怕...","","","",""
"【话到嘴边却没有继续说下去】","","","",""
"【叹了口气】我不喜欢被人议论，更不想成为民间的话题...但是摘了也同样会被议论。","","","",""
"【沉默了一下后心中自嘲】（毕竟顶着这样一张脸，怎么会不被人议论？）","","","",""
"【思绪飘远】（被别人背后指点是怎样的滋味儿，我最明白...）","","","",""
"——【摇了摇头】不想摘，这么些年都这样过来了，早就已经习惯戴面具了。","","","",""
"也是！我以前总戴着面纱，现在不戴了倒还有点不习惯！","","","",""
"【一笑】况且，我本也不在意无关紧要之人的看法。","","","",""
"【伸手揉了揉秦嫫儿的头】我已经得到了我想要的一切，他们说再多，也无法让我的内心起丝毫波澜。","","","",""
"【用脑袋蹭了蹭你的手，思绪飘远】（被别人背后指点是怎样的滋味儿，我最明白...[persistent.dihouchuanshuo]大哥真的不会介意吗？）","","","",""
"{color=#ffffff}几年后{/color} ","","","",""
"画师","","","",""
"【抱着纸笔颜料，踏入画院】","","","",""
"徒弟们","","","",""
"【一见师父进屋，把笔随意一丢，迫不及待地围了上去】师父，师父！你从宫里回来啦！","","","",""
"【小心翼翼地卷起画卷】诶，诶。","","","",""
"徒弟一号","","","",""
"【探头探脑，率先开口】师父见到皇后娘娘了吗？","","","",""
"徒弟二号","","","",""
"是啊是啊，她长得真的跟传言中一样...不堪入目吗？","","","",""
"【喝止】休要胡言乱语！隔墙有耳。","","","",""
"徒弟三号","","","",""
"【只是压低了声音，拉着一号二号离师父近了些】师父就悄悄告诉我们，别人听不到。","","","",""
"【揉了揉眉心】我为皇帝陛下和皇后娘娘绘制画像时，陛下戴着半脸面具，皇后也戴着厚重的面纱，哪儿能看出来什么...","","","",""
"——【打断】我们宫廷画师不像普通百姓，一辈子见不到贵人，可以随便议论。","","","",""
"要学会谨言慎行，不该问的就别问。陛下可不是个好相与的，小心你的脑袋。","","","",""
"【尽管八卦之心不灭，但见师父面若寒霜，识趣地住了嘴】哦...","","","",""
"（看来外面的传言都是真的，皇后曾经是田宅的丑小鸭，皇帝却对她情有独钟，为了维护她的自尊心，还常年戴着面具。）","","","",""
"【重新跑回桌后，继续绘画，一颗心却已经飘出了画院】（要是我也能有个像皇上那样体贴深情的夫君就好了~）","","","",""
"【坐在空无一人的庭院前，腿一晃一晃的】","","","",""
"【脚步很轻，走到秦嫫儿旁边坐下】","","","",""
